frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_1,,4,block0_phase_1_t04,0.0,80.308405,120.162986,iti_onset_dur_1.356,
1,phase_1,,4,block0_phase_1_t04,0.016582,80.325016,120.179568,,
2,phase_1,,4,block0_phase_1_t04,0.033233,80.341679,120.196219,,
3,phase_1,,4,block0_phase_1_t04,0.050095,80.358601,120.21308,,
4,phase_1,,4,block0_phase_1_t04,0.06677,80.375216,120.229756,,
5,phase_1,,4,block0_phase_1_t04,0.0833,80.391695,120.246285,,
6,phase_1,,4,block0_phase_1_t04,0.100334,80.4088,120.26332,,
7,phase_1,,4,block0_phase_1_t04,0.116793,80.42517,120.279778,,
8,phase_1,,4,block0_phase_1_t04,0.133429,80.441777,120.296415,,
9,phase_1,,4,block0_phase_1_t04,0.149998,80.458401,120.312984,,
10,phase_1,,4,block0_phase_1_t04,0.166623,80.475029,120.329609,,
11,phase_1,,4,block0_phase_1_t04,0.183351,80.491919,120.346336,,
12,phase_1,,4,block0_phase_1_t04,0.200112,80.508548,120.363098,,
13,phase_1,,4,block0_phase_1_t04,0.216696,80.525126,120.379682,,
14,phase_1,,4,block0_phase_1_t04,0.233958,80.543142,120.396944,,
15,phase_1,,4,block0_phase_1_t04,0.251073,80.559454,120.414058,,
16,phase_1,,4,block0_phase_1_t04,0.267732,80.576195,120.430718,,
17,phase_1,,4,block0_phase_1_t04,0.284433,80.592911,120.447418,,
18,phase_1,,4,block0_phase_1_t04,0.301042,80.609605,120.464028,,
19,phase_1,,4,block0_phase_1_t04,0.318121,80.626624,120.481107,,
20,phase_1,,4,block0_phase_1_t04,0.33496,80.643446,120.497945,,
21,phase_1,,4,block0_phase_1_t04,0.350337,80.65898,120.513323,,
22,phase_1,,4,block0_phase_1_t04,0.366956,80.675503,120.529941,,
23,phase_1,,4,block0_phase_1_t04,0.383964,80.692651,120.546949,,
24,phase_1,,4,block0_phase_1_t04,0.401114,80.709666,120.564099,,
25,phase_1,,4,block0_phase_1_t04,0.4169,80.725338,120.579886,,
26,phase_1,,4,block0_phase_1_t04,0.433318,80.741811,120.596304,,
27,phase_1,,4,block0_phase_1_t04,0.450357,80.759288,120.613342,,
28,phase_1,,4,block0_phase_1_t04,0.466914,80.775497,120.6299,,
29,phase_1,,4,block0_phase_1_t04,0.484095,80.792666,120.64708,,
30,phase_1,,4,block0_phase_1_t04,0.500593,80.809174,120.663579,,
31,phase_1,,4,block0_phase_1_t04,0.516622,80.825023,120.679608,,
32,phase_1,,4,block0_phase_1_t04,0.534021,80.842668,120.697007,,
33,phase_1,,4,block0_phase_1_t04,0.550241,80.858938,120.713227,,
34,phase_1,,4,block0_phase_1_t04,0.56707,80.876162,120.730056,,
35,phase_1,,4,block0_phase_1_t04,0.584188,80.892761,120.747174,,
36,phase_1,,4,block0_phase_1_t04,0.600911,80.909474,120.763897,,
37,phase_1,,4,block0_phase_1_t04,0.618099,80.927181,120.781085,,
38,phase_1,,4,block0_phase_1_t04,0.633563,80.942112,120.796549,,
39,phase_1,,4,block0_phase_1_t04,0.650325,80.958801,120.813311,,
40,phase_1,,4,block0_phase_1_t04,0.667645,80.976239,120.83063,,
41,phase_1,,4,block0_phase_1_t04,0.683785,80.99234,120.846771,,
42,phase_1,,4,block0_phase_1_t04,0.70082,81.009485,120.863806,,
43,phase_1,,4,block0_phase_1_t04,0.717342,81.025811,120.880328,,
44,phase_1,,4,block0_phase_1_t04,0.733991,81.042492,120.896976,,
45,phase_1,,4,block0_phase_1_t04,0.750838,81.059463,120.913824,,
46,phase_1,,4,block0_phase_1_t04,0.767557,81.07606,120.930543,,
47,phase_1,,4,block0_phase_1_t04,0.783706,81.092398,120.946691,,
48,phase_1,,4,block0_phase_1_t04,0.801038,81.109522,120.964024,,
49,phase_1,,4,block0_phase_1_t04,0.817351,81.12608,120.980337,,
50,phase_1,,4,block0_phase_1_t04,0.834067,81.143181,120.997053,,
51,phase_1,,4,block0_phase_1_t04,0.850387,81.158998,121.013373,,
52,phase_1,,4,block0_phase_1_t04,0.867382,81.176097,121.030368,,
53,phase_1,,4,block0_phase_1_t04,0.883638,81.192146,121.046623,,
54,phase_1,,4,block0_phase_1_t04,0.900381,81.209019,121.063367,,
55,phase_1,,4,block0_phase_1_t04,0.917015,81.225751,121.08,,
56,phase_1,,4,block0_phase_1_t04,0.934177,81.242809,121.097163,,
57,phase_1,,4,block0_phase_1_t04,0.950212,81.258885,121.113198,,
58,phase_1,,4,block0_phase_1_t04,0.967696,81.276391,121.130682,,
59,phase_1,,4,block0_phase_1_t04,0.984152,81.292832,121.147137,,
60,phase_1,,4,block0_phase_1_t04,1.001044,81.309529,121.16403,,
61,phase_1,,4,block0_phase_1_t04,1.016996,81.325429,121.179981,,
62,phase_1,,4,block0_phase_1_t04,1.034225,81.342857,121.19721,,
63,phase_1,,4,block0_phase_1_t04,1.050811,81.359326,121.213797,,
64,phase_1,,4,block0_phase_1_t04,1.067543,81.376134,121.230529,,
65,phase_1,,4,block0_phase_1_t04,1.084196,81.393048,121.247181,,
66,phase_1,,4,block0_phase_1_t04,1.099897,81.408611,121.262883,,
67,phase_1,,4,block0_phase_1_t04,1.116708,81.425294,121.279694,,
68,phase_1,,4,block0_phase_1_t04,1.133477,81.441869,121.296463,,
69,phase_1,,4,block0_phase_1_t04,1.150229,81.4586,121.313214,,
70,phase_1,,4,block0_phase_1_t04,1.167102,81.475637,121.330088,,
71,phase_1,,4,block0_phase_1_t04,1.183963,81.492609,121.346948,,
72,phase_1,,4,block0_phase_1_t04,1.200493,81.508918,121.363478,,
73,phase_1,,4,block0_phase_1_t04,1.216604,81.524953,121.37959,,
74,phase_1,,4,block0_phase_1_t04,1.23343,81.541901,121.396416,,
75,phase_1,,4,block0_phase_1_t04,1.251405,81.560052,121.414391,,
76,phase_1,,4,block0_phase_1_t04,1.26769,81.576589,121.430675,,
77,phase_1,,4,block0_phase_1_t04,1.28469,81.593422,121.447675,,
78,phase_1,,4,block0_phase_1_t04,1.301248,81.609786,121.464234,,
79,phase_1,,4,block0_phase_1_t04,1.318031,81.626733,121.481017,,
80,phase_1,,4,block0_phase_1_t04,1.334695,81.643341,121.497681,,
81,phase_1,,4,block0_phase_1_t04,1.351619,81.660258,121.514605,,
0,phase_1,DOMAIN_ONSET,4,block0_phase_1_t04,0.0,81.685905,121.539828,DOMAIN_ONSET_onset,
1,phase_1,DOMAIN_ONSET,4,block0_phase_1_t04,0.007062,81.692363,121.546889,,
2,phase_1,DOMAIN_ONSET,4,block0_phase_1_t04,0.024291,81.709755,121.564119,,
3,phase_1,DOMAIN_ONSET,4,block0_phase_1_t04,0.039929,81.725303,121.579757,,
4,phase_1,DOMAIN_ONSET,4,block0_phase_1_t04,0.057143,81.742956,121.59697,,
5,phase_1,DOMAIN_ONSET,4,block0_phase_1_t04,0.073583,81.75894,121.613411,,
6,phase_1,DOMAIN_ONSET,4,block0_phase_1_t04,0.090488,81.775872,121.630316,,
7,phase_1,DOMAIN_ONSET,4,block0_phase_1_t04,0.10677,81.792242,121.646597,,
8,phase_1,DOMAIN_ONSET,4,block0_phase_1_t04,0.123619,81.808995,121.663446,,
9,phase_1,DOMAIN_ONSET,4,block0_phase_1_t04,0.140252,81.825645,121.68008,,
10,phase_1,DOMAIN_ONSET,4,block0_phase_1_t04,0.157578,81.843101,121.697406,,
11,phase_1,DOMAIN_ONSET,4,block0_phase_1_t04,0.173889,81.859923,121.713717,,
12,phase_1,DOMAIN_ONSET,4,block0_phase_1_t04,0.190297,81.87573,121.730124,,
13,phase_1,DOMAIN_ONSET,4,block0_phase_1_t04,0.206998,81.892357,121.746825,,
14,phase_1,DOMAIN_ONSET,4,block0_phase_1_t04,0.224194,81.909674,121.764022,,
15,phase_1,DOMAIN_ONSET,4,block0_phase_1_t04,0.241037,81.92657,121.780865,,
