frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_2,,16,block1_phase_2_t16,0.0,377.948659,417.803235,iti_onset_dur_0.851,
1,phase_2,,16,block1_phase_2_t16,0.017349,377.966138,417.820584,,
2,phase_2,,16,block1_phase_2_t16,0.033609,377.982323,417.836844,,
3,phase_2,,16,block1_phase_2_t16,0.050163,377.998849,417.853398,,
4,phase_2,,16,block1_phase_2_t16,0.066801,378.015679,417.870037,,
5,phase_2,,16,block1_phase_2_t16,0.083463,378.032181,417.886699,,
6,phase_2,,16,block1_phase_2_t16,0.100153,378.048882,417.903388,,
7,phase_2,,16,block1_phase_2_t16,0.117217,378.066012,417.920452,,
8,phase_2,,16,block1_phase_2_t16,0.133736,378.082812,417.936972,,
9,phase_2,,16,block1_phase_2_t16,0.150235,378.099103,417.95347,,
10,phase_2,,16,block1_phase_2_t16,0.167281,378.116065,417.970516,,
11,phase_2,,16,block1_phase_2_t16,0.183739,378.13243,417.986974,,
12,phase_2,,16,block1_phase_2_t16,0.200217,378.148968,418.003452,,
13,phase_2,,16,block1_phase_2_t16,0.217013,378.165654,418.020248,,
14,phase_2,,16,block1_phase_2_t16,0.233481,378.1821,418.036716,,
15,phase_2,,16,block1_phase_2_t16,0.250355,378.199137,418.05359,,
16,phase_2,,16,block1_phase_2_t16,0.267805,378.216743,418.07104,,
17,phase_2,,16,block1_phase_2_t16,0.284724,378.233565,418.08796,,
18,phase_2,,16,block1_phase_2_t16,0.301063,378.249955,418.104298,,
19,phase_2,,16,block1_phase_2_t16,0.317807,378.266602,418.121042,,
20,phase_2,,16,block1_phase_2_t16,0.334834,378.283617,418.138069,,
21,phase_2,,16,block1_phase_2_t16,0.351266,378.300137,418.154501,,
22,phase_2,,16,block1_phase_2_t16,0.367423,378.316422,418.170659,,
23,phase_2,,16,block1_phase_2_t16,0.383893,378.332818,418.187128,,
24,phase_2,,16,block1_phase_2_t16,0.401029,378.34988,418.204264,,
25,phase_2,,16,block1_phase_2_t16,0.417629,378.366489,418.220864,,
26,phase_2,,16,block1_phase_2_t16,0.434246,378.383094,418.237481,,
27,phase_2,,16,block1_phase_2_t16,0.451172,378.400132,418.254407,,
28,phase_2,,16,block1_phase_2_t16,0.46758,378.416495,418.270815,,
29,phase_2,,16,block1_phase_2_t16,0.484413,378.433485,418.287648,,
30,phase_2,,16,block1_phase_2_t16,0.500901,378.449702,418.304136,,
31,phase_2,,16,block1_phase_2_t16,0.517786,378.466771,418.321022,,
32,phase_2,,16,block1_phase_2_t16,0.533676,378.482336,418.336911,,
33,phase_2,,16,block1_phase_2_t16,0.550322,378.49897,418.353557,,
34,phase_2,,16,block1_phase_2_t16,0.567021,378.515765,418.370256,,
35,phase_2,,16,block1_phase_2_t16,0.584278,378.532997,418.387513,,
36,phase_2,,16,block1_phase_2_t16,0.600965,378.549682,418.404201,,
37,phase_2,,16,block1_phase_2_t16,0.617324,378.566027,418.420559,,
38,phase_2,,16,block1_phase_2_t16,0.633554,378.582243,418.436789,,
39,phase_2,,16,block1_phase_2_t16,0.650694,378.599571,418.453929,,
40,phase_2,,16,block1_phase_2_t16,0.667722,378.616587,418.470957,,
41,phase_2,,16,block1_phase_2_t16,0.684118,378.632884,418.487353,,
42,phase_2,,16,block1_phase_2_t16,0.700782,378.649614,418.504017,,
43,phase_2,,16,block1_phase_2_t16,0.717214,378.665938,418.520449,,
44,phase_2,,16,block1_phase_2_t16,0.734277,378.683173,418.537512,,
45,phase_2,,16,block1_phase_2_t16,0.751066,378.700021,418.554301,,
46,phase_2,,16,block1_phase_2_t16,0.767658,378.716375,418.570893,,
47,phase_2,,16,block1_phase_2_t16,0.784812,378.733692,418.588047,,
48,phase_2,,16,block1_phase_2_t16,0.800963,378.749749,418.604198,,
49,phase_2,,16,block1_phase_2_t16,0.817703,378.767937,418.620938,,
50,phase_2,,16,block1_phase_2_t16,0.834165,378.783113,418.6374,,
51,phase_2,,16,block1_phase_2_t16,0.851083,378.800015,418.654319,,
0,phase_2,DOMAIN_ONSET,16,block1_phase_2_t16,0.0,378.828214,418.682199,DOMAIN_ONSET_onset,
1,phase_2,DOMAIN_ONSET,16,block1_phase_2_t16,0.005194,378.832891,418.687393,,
2,phase_2,DOMAIN_ONSET,16,block1_phase_2_t16,0.021762,378.849458,418.703961,,
3,phase_2,DOMAIN_ONSET,16,block1_phase_2_t16,0.038631,378.866262,418.72083,,
4,phase_2,DOMAIN_ONSET,16,block1_phase_2_t16,0.055124,378.882884,418.737323,,
5,phase_2,DOMAIN_ONSET,16,block1_phase_2_t16,0.071229,378.8989,418.753428,,
6,phase_2,DOMAIN_ONSET,16,block1_phase_2_t16,0.087895,378.915551,418.770094,,
7,phase_2,DOMAIN_ONSET,16,block1_phase_2_t16,0.105112,378.932688,418.787311,,
8,phase_2,DOMAIN_ONSET,16,block1_phase_2_t16,0.121504,378.949695,418.803704,,
9,phase_2,DOMAIN_ONSET,16,block1_phase_2_t16,0.13811,378.966389,418.820309,,
10,phase_2,DOMAIN_ONSET,16,block1_phase_2_t16,0.15443,378.98207,418.836629,,
