frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_1,,12,block2_phase_1_t12,0.0,513.913911,553.768487,iti_onset_dur_0.847,
1,phase_1,,12,block2_phase_1_t12,0.014073,513.927994,553.78256,,
2,phase_1,,12,block2_phase_1_t12,0.030773,513.944755,553.799261,,
3,phase_1,,12,block2_phase_1_t12,0.047292,513.961212,553.81578,,
4,phase_1,,12,block2_phase_1_t12,0.064,513.978063,553.832487,,
5,phase_1,,12,block2_phase_1_t12,0.081297,513.995573,553.849785,,
6,phase_1,,12,block2_phase_1_t12,0.098301,514.012362,553.866789,,
7,phase_1,,12,block2_phase_1_t12,0.114646,514.028706,553.883134,,
8,phase_1,,12,block2_phase_1_t12,0.13187,514.046226,553.900357,,
9,phase_1,,12,block2_phase_1_t12,0.148058,514.062133,553.916545,,
10,phase_1,,12,block2_phase_1_t12,0.164085,514.078196,553.932572,,
11,phase_1,,12,block2_phase_1_t12,0.180916,514.094973,553.949404,,
12,phase_1,,12,block2_phase_1_t12,0.197906,514.11202,553.966393,,
13,phase_1,,12,block2_phase_1_t12,0.214653,514.128727,553.98314,,
14,phase_1,,12,block2_phase_1_t12,0.231263,514.145469,553.999751,,
15,phase_1,,12,block2_phase_1_t12,0.247933,514.162025,554.01642,,
16,phase_1,,12,block2_phase_1_t12,0.264619,514.178721,554.033107,,
17,phase_1,,12,block2_phase_1_t12,0.281335,514.195406,554.049822,,
18,phase_1,,12,block2_phase_1_t12,0.29798,514.212102,554.066467,,
19,phase_1,,12,block2_phase_1_t12,0.314605,514.228762,554.083092,,
20,phase_1,,12,block2_phase_1_t12,0.331484,514.246011,554.099971,,
21,phase_1,,12,block2_phase_1_t12,0.34718,514.261147,554.115667,,
22,phase_1,,12,block2_phase_1_t12,0.363964,514.277922,554.132452,,
23,phase_1,,12,block2_phase_1_t12,0.381194,514.295198,554.149682,,
24,phase_1,,12,block2_phase_1_t12,0.397811,514.311799,554.166298,,
25,phase_1,,12,block2_phase_1_t12,0.414313,514.32828,554.1828,,
26,phase_1,,12,block2_phase_1_t12,0.430926,514.344915,554.199413,,
27,phase_1,,12,block2_phase_1_t12,0.448026,514.362144,554.216514,,
28,phase_1,,12,block2_phase_1_t12,0.464687,514.378665,554.233175,,
29,phase_1,,12,block2_phase_1_t12,0.480722,514.394623,554.24921,,
30,phase_1,,12,block2_phase_1_t12,0.498026,514.412135,554.266514,,
31,phase_1,,12,block2_phase_1_t12,0.514677,514.428658,554.283165,,
