frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_1,,4,block4_phase_1_t04,0.0,782.60262,822.457148,iti_onset_dur_1.401,
1,phase_1,,4,block4_phase_1_t04,0.017167,782.619892,822.474315,,
2,phase_1,,4,block4_phase_1_t04,0.03338,782.636043,822.490528,,
3,phase_1,,4,block4_phase_1_t04,0.050108,782.652743,822.507256,,
4,phase_1,,4,block4_phase_1_t04,0.066751,782.669282,822.523899,,
5,phase_1,,4,block4_phase_1_t04,0.083407,782.686082,822.540554,,
6,phase_1,,4,block4_phase_1_t04,0.100225,782.702948,822.557373,,
7,phase_1,,4,block4_phase_1_t04,0.116587,782.719161,822.573735,,
8,phase_1,,4,block4_phase_1_t04,0.133591,782.736532,822.590738,,
9,phase_1,,4,block4_phase_1_t04,0.149974,782.752576,822.607121,,
10,phase_1,,4,block4_phase_1_t04,0.166788,782.769362,822.623936,,
11,phase_1,,4,block4_phase_1_t04,0.183251,782.78588,822.640399,,
12,phase_1,,4,block4_phase_1_t04,0.200085,782.80274,822.657232,,
13,phase_1,,4,block4_phase_1_t04,0.216807,782.819402,822.673955,,
14,phase_1,,4,block4_phase_1_t04,0.233448,782.836166,822.690596,,
15,phase_1,,4,block4_phase_1_t04,0.250017,782.852569,822.707164,,
16,phase_1,,4,block4_phase_1_t04,0.266669,782.869246,822.723816,,
17,phase_1,,4,block4_phase_1_t04,0.283402,782.885948,822.740549,,
18,phase_1,,4,block4_phase_1_t04,0.299815,782.902525,822.756962,,
19,phase_1,,4,block4_phase_1_t04,0.316961,782.919653,822.774109,,
20,phase_1,,4,block4_phase_1_t04,0.333413,782.936129,822.790561,,
21,phase_1,,4,block4_phase_1_t04,0.350587,782.953205,822.807735,,
22,phase_1,,4,block4_phase_1_t04,0.367313,782.970246,822.82446,,
23,phase_1,,4,block4_phase_1_t04,0.383189,782.985819,822.840337,,
24,phase_1,,4,block4_phase_1_t04,0.400005,783.00262,822.857152,,
25,phase_1,,4,block4_phase_1_t04,0.417295,783.020092,822.874443,,
26,phase_1,,4,block4_phase_1_t04,0.433532,783.036152,822.890679,,
27,phase_1,,4,block4_phase_1_t04,0.449845,783.052478,822.906993,,
28,phase_1,,4,block4_phase_1_t04,0.466645,783.069179,822.923793,,
29,phase_1,,4,block4_phase_1_t04,0.48347,783.085993,822.940618,,
30,phase_1,,4,block4_phase_1_t04,0.500273,783.103105,822.95742,,
31,phase_1,,4,block4_phase_1_t04,0.517181,783.119997,822.974328,,
32,phase_1,,4,block4_phase_1_t04,0.533584,783.13643,822.990731,,
33,phase_1,,4,block4_phase_1_t04,0.550231,783.153047,823.007379,,
34,phase_1,,4,block4_phase_1_t04,0.567202,783.169949,823.024349,,
35,phase_1,,4,block4_phase_1_t04,0.583692,783.18633,823.040839,,
36,phase_1,,4,block4_phase_1_t04,0.599908,783.202681,823.057056,,
37,phase_1,,4,block4_phase_1_t04,0.61715,783.220003,823.074297,,
38,phase_1,,4,block4_phase_1_t04,0.634255,783.236973,823.091403,,
39,phase_1,,4,block4_phase_1_t04,0.650128,783.252755,823.107275,,
40,phase_1,,4,block4_phase_1_t04,0.666589,783.269146,823.123736,,
41,phase_1,,4,block4_phase_1_t04,0.684357,783.287213,823.141505,,
42,phase_1,,4,block4_phase_1_t04,0.700712,783.303402,823.15786,,
43,phase_1,,4,block4_phase_1_t04,0.717125,783.320124,823.174273,,
44,phase_1,,4,block4_phase_1_t04,0.734218,783.33706,823.191366,,
45,phase_1,,4,block4_phase_1_t04,0.750287,783.353067,823.207434,,
46,phase_1,,4,block4_phase_1_t04,0.767065,783.369835,823.224213,,
47,phase_1,,4,block4_phase_1_t04,0.783937,783.386588,823.241085,,
48,phase_1,,4,block4_phase_1_t04,0.800754,783.403762,823.257902,,
49,phase_1,,4,block4_phase_1_t04,0.817441,783.4202,823.274588,,
50,phase_1,,4,block4_phase_1_t04,0.8335,783.436206,823.290647,,
51,phase_1,,4,block4_phase_1_t04,0.849844,783.452452,823.306991,,
52,phase_1,,4,block4_phase_1_t04,0.867541,783.470295,823.324689,,
53,phase_1,,4,block4_phase_1_t04,0.883217,783.48608,823.340365,,
54,phase_1,,4,block4_phase_1_t04,0.899992,783.502595,823.35714,,
55,phase_1,,4,block4_phase_1_t04,0.916524,783.519338,823.373672,,
56,phase_1,,4,block4_phase_1_t04,0.933245,783.535949,823.390393,,
57,phase_1,,4,block4_phase_1_t04,0.949931,783.552794,823.407078,,
58,phase_1,,4,block4_phase_1_t04,0.966493,783.569087,823.423641,,
59,phase_1,,4,block4_phase_1_t04,0.983216,783.585815,823.440363,,
60,phase_1,,4,block4_phase_1_t04,0.999783,783.602547,823.45693,,
61,phase_1,,4,block4_phase_1_t04,1.016433,783.61897,823.47358,,
62,phase_1,,4,block4_phase_1_t04,1.033009,783.635664,823.490157,,
63,phase_1,,4,block4_phase_1_t04,1.049892,783.652495,823.50704,,
64,phase_1,,4,block4_phase_1_t04,1.066415,783.669021,823.523563,,
65,phase_1,,4,block4_phase_1_t04,1.083246,783.685816,823.540393,,
66,phase_1,,4,block4_phase_1_t04,1.099868,783.702514,823.557015,,
67,phase_1,,4,block4_phase_1_t04,1.116539,783.719148,823.573687,,
68,phase_1,,4,block4_phase_1_t04,1.133284,783.735976,823.590431,,
69,phase_1,,4,block4_phase_1_t04,1.149899,783.752483,823.607046,,
70,phase_1,,4,block4_phase_1_t04,1.1664,783.768917,823.623547,,
71,phase_1,,4,block4_phase_1_t04,1.183207,783.78582,823.640355,,
72,phase_1,,4,block4_phase_1_t04,1.199901,783.802558,823.657049,,
73,phase_1,,4,block4_phase_1_t04,1.216696,783.819291,823.673843,,
74,phase_1,,4,block4_phase_1_t04,1.233218,783.835934,823.690365,,
75,phase_1,,4,block4_phase_1_t04,1.250016,783.852657,823.707163,,
76,phase_1,,4,block4_phase_1_t04,1.26642,783.869086,823.723568,,
77,phase_1,,4,block4_phase_1_t04,1.28323,783.885999,823.740378,,
78,phase_1,,4,block4_phase_1_t04,1.299914,783.902553,823.757062,,
79,phase_1,,4,block4_phase_1_t04,1.316497,783.919056,823.773645,,
80,phase_1,,4,block4_phase_1_t04,1.333559,783.936186,823.790707,,
81,phase_1,,4,block4_phase_1_t04,1.349754,783.95238,823.806901,,
82,phase_1,,4,block4_phase_1_t04,1.366438,783.968977,823.823586,,
83,phase_1,,4,block4_phase_1_t04,1.383156,783.985885,823.840304,,
84,phase_1,,4,block4_phase_1_t04,1.399756,784.002308,823.856904,,
0,phase_1,DOMAIN_ONSET,4,block4_phase_1_t04,0.0,784.022704,823.876836,DOMAIN_ONSET_onset,
1,phase_1,DOMAIN_ONSET,4,block4_phase_1_t04,0.014005,784.036293,823.89084,,
2,phase_1,DOMAIN_ONSET,4,block4_phase_1_t04,0.030061,784.052289,823.906897,,
3,phase_1,DOMAIN_ONSET,4,block4_phase_1_t04,0.046697,784.068996,823.923532,,
4,phase_1,DOMAIN_ONSET,4,block4_phase_1_t04,0.063355,784.085649,823.940191,,
5,phase_1,DOMAIN_ONSET,4,block4_phase_1_t04,0.080307,784.102661,823.957143,,
6,phase_1,DOMAIN_ONSET,4,block4_phase_1_t04,0.096789,784.11937,823.973625,,
7,phase_1,DOMAIN_ONSET,4,block4_phase_1_t04,0.11341,784.135683,823.990245,,
8,phase_1,DOMAIN_ONSET,4,block4_phase_1_t04,0.130166,784.152473,824.007002,,
9,phase_1,DOMAIN_ONSET,4,block4_phase_1_t04,0.146883,784.169189,824.023718,,
10,phase_1,DOMAIN_ONSET,4,block4_phase_1_t04,0.163621,784.185833,824.040457,,
11,phase_1,DOMAIN_ONSET,4,block4_phase_1_t04,0.180686,784.202904,824.057522,,
12,phase_1,DOMAIN_ONSET,4,block4_phase_1_t04,0.196909,784.219223,824.073745,,
13,phase_1,DOMAIN_ONSET,4,block4_phase_1_t04,0.213865,784.236192,824.0907,,
14,phase_1,DOMAIN_ONSET,4,block4_phase_1_t04,0.230159,784.252452,824.106995,,
