frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_1,,6,block0_phase_1_t06,0.0,101.457585,141.312175,iti_onset_dur_1.464,
1,phase_1,,6,block0_phase_1_t06,0.018717,101.476533,141.330891,,
2,phase_1,,6,block0_phase_1_t06,0.033694,101.49156,141.345869,,
3,phase_1,,6,block0_phase_1_t06,0.050178,101.507759,141.362353,,
4,phase_1,,6,block0_phase_1_t06,0.066929,101.524517,141.379104,,
5,phase_1,,6,block0_phase_1_t06,0.083428,101.541018,141.395603,,
6,phase_1,,6,block0_phase_1_t06,0.10029,101.557943,141.412465,,
7,phase_1,,6,block0_phase_1_t06,0.116869,101.574487,141.429044,,
8,phase_1,,6,block0_phase_1_t06,0.133676,101.591351,141.445851,,
9,phase_1,,6,block0_phase_1_t06,0.150285,101.609156,141.46246,,
10,phase_1,,6,block0_phase_1_t06,0.167133,101.624733,141.479308,,
11,phase_1,,6,block0_phase_1_t06,0.183897,101.641573,141.496072,,
12,phase_1,,6,block0_phase_1_t06,0.200271,101.657883,141.512446,,
13,phase_1,,6,block0_phase_1_t06,0.216726,101.674276,141.528901,,
14,phase_1,,6,block0_phase_1_t06,0.233319,101.690948,141.545494,,
15,phase_1,,6,block0_phase_1_t06,0.250045,101.707655,141.56222,,
16,phase_1,,6,block0_phase_1_t06,0.266691,101.72423,141.578866,,
17,phase_1,,6,block0_phase_1_t06,0.283467,101.741128,141.595642,,
18,phase_1,,6,block0_phase_1_t06,0.300095,101.757721,141.61227,,
19,phase_1,,6,block0_phase_1_t06,0.316891,101.774517,141.629066,,
20,phase_1,,6,block0_phase_1_t06,0.333489,101.79117,141.645664,,
21,phase_1,,6,block0_phase_1_t06,0.350132,101.80775,141.662307,,
22,phase_1,,6,block0_phase_1_t06,0.366759,101.824399,141.678933,,
23,phase_1,,6,block0_phase_1_t06,0.383679,101.841291,141.695854,,
24,phase_1,,6,block0_phase_1_t06,0.401125,101.858995,141.7133,,
25,phase_1,,6,block0_phase_1_t06,0.417146,101.874995,141.729321,,
26,phase_1,,6,block0_phase_1_t06,0.433556,101.891192,141.745731,,
27,phase_1,,6,block0_phase_1_t06,0.45094,101.908835,141.763114,,
28,phase_1,,6,block0_phase_1_t06,0.468503,101.926164,141.780678,,
29,phase_1,,6,block0_phase_1_t06,0.484282,101.942027,141.796456,,
30,phase_1,,6,block0_phase_1_t06,0.500467,101.95819,141.812642,,
31,phase_1,,6,block0_phase_1_t06,0.518268,101.97603,141.830443,,
32,phase_1,,6,block0_phase_1_t06,0.53441,101.992178,141.846585,,
33,phase_1,,6,block0_phase_1_t06,0.550931,102.008572,141.863106,,
34,phase_1,,6,block0_phase_1_t06,0.567044,102.024775,141.879219,,
35,phase_1,,6,block0_phase_1_t06,0.584121,102.04186,141.896296,,
36,phase_1,,6,block0_phase_1_t06,0.60015,102.057779,141.912325,,
37,phase_1,,6,block0_phase_1_t06,0.617635,102.075397,141.92981,,
38,phase_1,,6,block0_phase_1_t06,0.634329,102.092072,141.946504,,
39,phase_1,,6,block0_phase_1_t06,0.650436,102.108161,141.96261,,
40,phase_1,,6,block0_phase_1_t06,0.666894,102.124596,141.979069,,
41,phase_1,,6,block0_phase_1_t06,0.684264,102.142079,141.996439,,
42,phase_1,,6,block0_phase_1_t06,0.701563,102.159475,142.013738,,
43,phase_1,,6,block0_phase_1_t06,0.717574,102.175384,142.029748,,
44,phase_1,,6,block0_phase_1_t06,0.733904,102.193027,142.046079,,
45,phase_1,,6,block0_phase_1_t06,0.750799,102.208562,142.062974,,
46,phase_1,,6,block0_phase_1_t06,0.767178,102.225013,142.079353,,
47,phase_1,,6,block0_phase_1_t06,0.783767,102.241528,142.095942,,
48,phase_1,,6,block0_phase_1_t06,0.800999,102.25933,142.113174,,
49,phase_1,,6,block0_phase_1_t06,0.817936,102.275714,142.130111,,
50,phase_1,,6,block0_phase_1_t06,0.834518,102.292225,142.146693,,
51,phase_1,,6,block0_phase_1_t06,0.850417,102.308283,142.162592,,
52,phase_1,,6,block0_phase_1_t06,0.86741,102.325256,142.179585,,
53,phase_1,,6,block0_phase_1_t06,0.88411,102.341909,142.196285,,
54,phase_1,,6,block0_phase_1_t06,0.900848,102.358666,142.213023,,
55,phase_1,,6,block0_phase_1_t06,0.917179,102.374831,142.229354,,
56,phase_1,,6,block0_phase_1_t06,0.934623,102.392422,142.246798,,
57,phase_1,,6,block0_phase_1_t06,0.950458,102.408442,142.262632,,
58,phase_1,,6,block0_phase_1_t06,0.967561,102.425268,142.279736,,
