frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_1,,11,block4_phase_1_t11,0.0,847.750455,887.605072,iti_onset_dur_0.894,
1,phase_1,,11,block4_phase_1_t11,0.016776,847.767263,887.621848,,
2,phase_1,,11,block4_phase_1_t11,0.033376,847.78398,887.638449,,
3,phase_1,,11,block4_phase_1_t11,0.049843,847.800523,887.654915,,
4,phase_1,,11,block4_phase_1_t11,0.067451,847.817903,887.672523,,
5,phase_1,,11,block4_phase_1_t11,0.083152,847.833832,887.688224,,
6,phase_1,,11,block4_phase_1_t11,0.099823,847.850365,887.704895,,
7,phase_1,,11,block4_phase_1_t11,0.116824,847.867373,887.721896,,
8,phase_1,,11,block4_phase_1_t11,0.133434,847.884198,887.738507,,
9,phase_1,,11,block4_phase_1_t11,0.150075,847.900606,887.755147,,
10,phase_1,,11,block4_phase_1_t11,0.166753,847.917321,887.771826,,
11,phase_1,,11,block4_phase_1_t11,0.183704,847.934234,887.788777,,
12,phase_1,,11,block4_phase_1_t11,0.201056,847.95165,887.806128,,
13,phase_1,,11,block4_phase_1_t11,0.216821,847.967476,887.821894,,
14,phase_1,,11,block4_phase_1_t11,0.233067,847.983648,887.838139,,
15,phase_1,,11,block4_phase_1_t11,0.250069,848.000724,887.855142,,
16,phase_1,,11,block4_phase_1_t11,0.266916,848.017755,887.871988,,
17,phase_1,,11,block4_phase_1_t11,0.283924,848.034799,887.888997,,
18,phase_1,,11,block4_phase_1_t11,0.300405,848.051029,887.905477,,
19,phase_1,,11,block4_phase_1_t11,0.317327,848.068231,887.9224,,
20,phase_1,,11,block4_phase_1_t11,0.334738,848.08568,887.93981,,
21,phase_1,,11,block4_phase_1_t11,0.351004,848.101616,887.956077,,
22,phase_1,,11,block4_phase_1_t11,0.367013,848.117552,887.972086,,
23,phase_1,,11,block4_phase_1_t11,0.384046,848.134801,887.989118,,
24,phase_1,,11,block4_phase_1_t11,0.40077,848.15134,888.005843,,
25,phase_1,,11,block4_phase_1_t11,0.417422,848.168135,888.022494,,
26,phase_1,,11,block4_phase_1_t11,0.434085,848.184766,888.039157,,
27,phase_1,,11,block4_phase_1_t11,0.450704,848.20135,888.055777,,
