frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_2,,5,block3_phase_2_t05,0.0,625.174563,665.029144,iti_onset_dur_1.337,
1,phase_2,,5,block3_phase_2_t05,0.016462,625.191004,665.045607,,
2,phase_2,,5,block3_phase_2_t05,0.0337,625.208368,665.062844,,
3,phase_2,,5,block3_phase_2_t05,0.049986,625.224597,665.079131,,
4,phase_2,,5,block3_phase_2_t05,0.066177,625.240903,665.095321,,
5,phase_2,,5,block3_phase_2_t05,0.083276,625.257903,665.11242,,
6,phase_2,,5,block3_phase_2_t05,0.1004,625.275247,665.129544,,
7,phase_2,,5,block3_phase_2_t05,0.117031,625.291707,665.146175,,
8,phase_2,,5,block3_phase_2_t05,0.133736,625.308487,665.16288,,
9,phase_2,,5,block3_phase_2_t05,0.150095,625.32483,665.179239,,
10,phase_2,,5,block3_phase_2_t05,0.166279,625.340851,665.195423,,
11,phase_2,,5,block3_phase_2_t05,0.183862,625.358618,665.213006,,
12,phase_2,,5,block3_phase_2_t05,0.200443,625.375172,665.229587,,
13,phase_2,,5,block3_phase_2_t05,0.217007,625.391785,665.246151,,
14,phase_2,,5,block3_phase_2_t05,0.233558,625.408294,665.262702,,
15,phase_2,,5,block3_phase_2_t05,0.250624,625.425276,665.279768,,
16,phase_2,,5,block3_phase_2_t05,0.267016,625.441738,665.29616,,
17,phase_2,,5,block3_phase_2_t05,0.283853,625.458653,665.312997,,
18,phase_2,,5,block3_phase_2_t05,0.300149,625.474779,665.329293,,
19,phase_2,,5,block3_phase_2_t05,0.317404,625.492177,665.346548,,
20,phase_2,,5,block3_phase_2_t05,0.333158,625.507776,665.362302,,
21,phase_2,,5,block3_phase_2_t05,0.349828,625.524546,665.378973,,
22,phase_2,,5,block3_phase_2_t05,0.36638,625.541058,665.395524,,
23,phase_2,,5,block3_phase_2_t05,0.382994,625.557674,665.412138,,
24,phase_2,,5,block3_phase_2_t05,0.399691,625.574244,665.428835,,
25,phase_2,,5,block3_phase_2_t05,0.416322,625.590894,665.445466,,
26,phase_2,,5,block3_phase_2_t05,0.43305,625.607712,665.462194,,
27,phase_2,,5,block3_phase_2_t05,0.449687,625.624255,665.478831,,
28,phase_2,,5,block3_phase_2_t05,0.466176,625.640712,665.495321,,
29,phase_2,,5,block3_phase_2_t05,0.483141,625.657727,665.512285,,
30,phase_2,,5,block3_phase_2_t05,0.49972,625.674447,665.528864,,
31,phase_2,,5,block3_phase_2_t05,0.516362,625.691021,665.545506,,
32,phase_2,,5,block3_phase_2_t05,0.532999,625.707539,665.562143,,
33,phase_2,,5,block3_phase_2_t05,0.549574,625.724125,665.578718,,
34,phase_2,,5,block3_phase_2_t05,0.566382,625.741021,665.595526,,
35,phase_2,,5,block3_phase_2_t05,0.583423,625.758063,665.612567,,
36,phase_2,,5,block3_phase_2_t05,0.599611,625.774265,665.628755,,
37,phase_2,,5,block3_phase_2_t05,0.616227,625.790875,665.645371,,
38,phase_2,,5,block3_phase_2_t05,0.633005,625.807775,665.662149,,
39,phase_2,,5,block3_phase_2_t05,0.650157,625.82468,665.679301,,
40,phase_2,,5,block3_phase_2_t05,0.66706,625.841587,665.696204,,
41,phase_2,,5,block3_phase_2_t05,0.683361,625.858,665.712505,,
42,phase_2,,5,block3_phase_2_t05,0.701057,625.875973,665.730202,,
43,phase_2,,5,block3_phase_2_t05,0.716677,625.891566,665.745821,,
44,phase_2,,5,block3_phase_2_t05,0.733477,625.908256,665.762621,,
45,phase_2,,5,block3_phase_2_t05,0.750403,625.925299,665.779547,,
46,phase_2,,5,block3_phase_2_t05,0.767154,625.942038,665.796298,,
47,phase_2,,5,block3_phase_2_t05,0.783399,625.958063,665.812543,,
48,phase_2,,5,block3_phase_2_t05,0.799566,625.974148,665.82871,,
49,phase_2,,5,block3_phase_2_t05,0.816429,625.991083,665.845573,,
50,phase_2,,5,block3_phase_2_t05,0.833836,626.0085,665.86298,,
51,phase_2,,5,block3_phase_2_t05,0.85043,626.025307,665.879574,,
52,phase_2,,5,block3_phase_2_t05,0.866951,626.041817,665.896095,,
53,phase_2,,5,block3_phase_2_t05,0.883581,626.058244,665.912725,,
54,phase_2,,5,block3_phase_2_t05,0.900368,626.075173,665.929512,,
55,phase_2,,5,block3_phase_2_t05,0.916956,626.091893,665.9461,,
56,phase_2,,5,block3_phase_2_t05,0.933435,626.108157,665.96258,,
57,phase_2,,5,block3_phase_2_t05,0.949748,626.124489,665.978892,,
58,phase_2,,5,block3_phase_2_t05,0.966639,626.141383,665.995783,,
