frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_2,,1,block1_phase_2_t01,0.0,225.604243,265.458854,iti_onset_dur_1.488,
1,phase_2,,1,block1_phase_2_t01,0.016096,225.620339,265.47495,,
2,phase_2,,1,block1_phase_2_t01,0.032812,225.637043,265.491665,,
3,phase_2,,1,block1_phase_2_t01,0.04963,225.653913,265.508484,,
4,phase_2,,1,block1_phase_2_t01,0.066061,225.670338,265.524915,,
5,phase_2,,1,block1_phase_2_t01,0.082822,225.687102,265.541675,,
6,phase_2,,1,block1_phase_2_t01,0.099421,225.703659,265.558275,,
7,phase_2,,1,block1_phase_2_t01,0.116059,225.720397,265.574912,,
8,phase_2,,1,block1_phase_2_t01,0.132774,225.737094,265.591628,,
9,phase_2,,1,block1_phase_2_t01,0.149341,225.753586,265.608195,,
10,phase_2,,1,block1_phase_2_t01,0.166248,225.77057,265.625102,,
11,phase_2,,1,block1_phase_2_t01,0.182791,225.787158,265.641645,,
12,phase_2,,1,block1_phase_2_t01,0.199472,225.803731,265.658326,,
13,phase_2,,1,block1_phase_2_t01,0.216105,225.820502,265.674959,,
14,phase_2,,1,block1_phase_2_t01,0.233039,225.837583,265.691893,,
15,phase_2,,1,block1_phase_2_t01,0.249607,225.853959,265.708461,,
16,phase_2,,1,block1_phase_2_t01,0.266178,225.870481,265.725032,,
17,phase_2,,1,block1_phase_2_t01,0.283024,225.887283,265.741878,,
18,phase_2,,1,block1_phase_2_t01,0.29952,225.903797,265.758374,,
19,phase_2,,1,block1_phase_2_t01,0.316205,225.920682,265.775059,,
20,phase_2,,1,block1_phase_2_t01,0.332865,225.937146,265.791719,,
21,phase_2,,1,block1_phase_2_t01,0.349391,225.953654,265.808244,,
22,phase_2,,1,block1_phase_2_t01,0.366143,225.970533,265.824997,,
23,phase_2,,1,block1_phase_2_t01,0.383017,225.987245,265.84187,,
24,phase_2,,1,block1_phase_2_t01,0.399567,226.004119,265.858421,,
25,phase_2,,1,block1_phase_2_t01,0.41644,226.020836,265.875293,,
26,phase_2,,1,block1_phase_2_t01,0.433147,226.037497,265.892001,,
27,phase_2,,1,block1_phase_2_t01,0.449807,226.05422,265.908661,,
28,phase_2,,1,block1_phase_2_t01,0.466561,226.071358,265.925415,,
29,phase_2,,1,block1_phase_2_t01,0.483309,226.087805,265.942163,,
30,phase_2,,1,block1_phase_2_t01,0.499975,226.104366,265.958828,,
31,phase_2,,1,block1_phase_2_t01,0.517084,226.121728,265.975938,,
32,phase_2,,1,block1_phase_2_t01,0.533788,226.138292,265.992642,,
33,phase_2,,1,block1_phase_2_t01,0.549825,226.154435,266.008679,,
34,phase_2,,1,block1_phase_2_t01,0.567047,226.171481,266.0259,,
35,phase_2,,1,block1_phase_2_t01,0.583824,226.188345,266.042678,,
36,phase_2,,1,block1_phase_2_t01,0.600311,226.204747,266.059165,,
37,phase_2,,1,block1_phase_2_t01,0.616983,226.221798,266.075837,,
38,phase_2,,1,block1_phase_2_t01,0.633143,226.237574,266.091997,,
39,phase_2,,1,block1_phase_2_t01,0.650345,226.25556,266.109198,,
40,phase_2,,1,block1_phase_2_t01,0.666844,226.27115,266.125698,,
41,phase_2,,1,block1_phase_2_t01,0.683095,226.287513,266.141948,,
42,phase_2,,1,block1_phase_2_t01,0.699959,226.304356,266.158812,,
43,phase_2,,1,block1_phase_2_t01,0.71676,226.321167,266.175614,,
44,phase_2,,1,block1_phase_2_t01,0.733118,226.337592,266.191971,,
45,phase_2,,1,block1_phase_2_t01,0.749876,226.354364,266.20873,,
46,phase_2,,1,block1_phase_2_t01,0.766933,226.371462,266.225787,,
47,phase_2,,1,block1_phase_2_t01,0.783047,226.387718,266.241901,,
48,phase_2,,1,block1_phase_2_t01,0.800267,226.4047,266.259121,,
49,phase_2,,1,block1_phase_2_t01,0.816788,226.421651,266.275642,,
50,phase_2,,1,block1_phase_2_t01,0.833346,226.437834,266.2922,,
51,phase_2,,1,block1_phase_2_t01,0.849844,226.45426,266.308697,,
52,phase_2,,1,block1_phase_2_t01,0.866756,226.471206,266.32561,,
53,phase_2,,1,block1_phase_2_t01,0.884179,226.488587,266.343033,,
54,phase_2,,1,block1_phase_2_t01,0.899933,226.504473,266.358787,,
55,phase_2,,1,block1_phase_2_t01,0.916454,226.521029,266.375308,,
