frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_2,,7,block3_phase_2_t07,0.0,642.957088,682.811669,iti_onset_dur_1.380,
1,phase_2,,7,block3_phase_2_t07,0.016513,642.973606,682.828183,,
2,phase_2,,7,block3_phase_2_t07,0.033473,642.992317,682.845143,,
3,phase_2,,7,block3_phase_2_t07,0.05063,643.007769,682.862299,,
4,phase_2,,7,block3_phase_2_t07,0.06736,643.024607,682.87903,,
5,phase_2,,7,block3_phase_2_t07,0.083947,643.041294,682.895616,,
6,phase_2,,7,block3_phase_2_t07,0.100627,643.057825,682.912297,,
7,phase_2,,7,block3_phase_2_t07,0.117346,643.074521,682.929015,,
8,phase_2,,7,block3_phase_2_t07,0.133875,643.091247,682.945545,,
9,phase_2,,7,block3_phase_2_t07,0.150603,643.107829,682.962273,,
10,phase_2,,7,block3_phase_2_t07,0.167202,643.124541,682.978872,,
11,phase_2,,7,block3_phase_2_t07,0.183997,643.141721,682.995666,,
12,phase_2,,7,block3_phase_2_t07,0.200573,643.157847,683.012242,,
13,phase_2,,7,block3_phase_2_t07,0.216772,643.174171,683.028442,,
14,phase_2,,7,block3_phase_2_t07,0.233561,643.190714,683.045231,,
15,phase_2,,7,block3_phase_2_t07,0.25019,643.207466,683.06186,,
16,phase_2,,7,block3_phase_2_t07,0.266817,643.224076,683.078486,,
17,phase_2,,7,block3_phase_2_t07,0.28357,643.24087,683.09524,,
18,phase_2,,7,block3_phase_2_t07,0.300517,643.257683,683.112186,,
19,phase_2,,7,block3_phase_2_t07,0.317512,643.275018,683.129182,,
20,phase_2,,7,block3_phase_2_t07,0.334011,643.291269,683.145681,,
21,phase_2,,7,block3_phase_2_t07,0.350784,643.307989,683.162453,,
22,phase_2,,7,block3_phase_2_t07,0.367364,643.324505,683.179033,,
23,phase_2,,7,block3_phase_2_t07,0.383983,643.341309,683.195653,,
24,phase_2,,7,block3_phase_2_t07,0.40068,643.357949,683.21235,,
25,phase_2,,7,block3_phase_2_t07,0.417252,643.374599,683.228921,,
26,phase_2,,7,block3_phase_2_t07,0.433094,643.390212,683.244764,,
27,phase_2,,7,block3_phase_2_t07,0.450724,643.407858,683.262394,,
28,phase_2,,7,block3_phase_2_t07,0.466799,643.424037,683.278469,,
29,phase_2,,7,block3_phase_2_t07,0.483677,643.441347,683.295347,,
30,phase_2,,7,block3_phase_2_t07,0.500329,643.457623,683.311999,,
31,phase_2,,7,block3_phase_2_t07,0.516887,643.474,683.328557,,
32,phase_2,,7,block3_phase_2_t07,0.533922,643.49132,683.345591,,
33,phase_2,,7,block3_phase_2_t07,0.55057,643.50787,683.362239,,
34,phase_2,,7,block3_phase_2_t07,0.567313,643.524569,683.378982,,
35,phase_2,,7,block3_phase_2_t07,0.583927,643.541329,683.395596,,
36,phase_2,,7,block3_phase_2_t07,0.600602,643.558068,683.412272,,
37,phase_2,,7,block3_phase_2_t07,0.617558,643.574698,683.429227,,
38,phase_2,,7,block3_phase_2_t07,0.633965,643.591171,683.445635,,
39,phase_2,,7,block3_phase_2_t07,0.651214,643.608465,683.462884,,
40,phase_2,,7,block3_phase_2_t07,0.666463,643.623556,683.478133,,
41,phase_2,,7,block3_phase_2_t07,0.683097,643.640382,683.494766,,
42,phase_2,,7,block3_phase_2_t07,0.700056,643.6573,683.511726,,
