frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_1,,7,block2_phase_1_t07,0.0,464.863903,504.718497,iti_onset_dur_0.965,
1,phase_1,,7,block2_phase_1_t07,0.015318,464.879221,504.733815,,
2,phase_1,,7,block2_phase_1_t07,0.032396,464.896332,504.750893,,
3,phase_1,,7,block2_phase_1_t07,0.048784,464.912714,504.767281,,
4,phase_1,,7,block2_phase_1_t07,0.065464,464.929378,504.783961,,
5,phase_1,,7,block2_phase_1_t07,0.082164,464.946113,504.800661,,
6,phase_1,,7,block2_phase_1_t07,0.098847,464.962831,504.817344,,
7,phase_1,,7,block2_phase_1_t07,0.115484,464.979415,504.833981,,
8,phase_1,,7,block2_phase_1_t07,0.132066,464.99603,504.850562,,
9,phase_1,,7,block2_phase_1_t07,0.148768,465.012685,504.867264,,
10,phase_1,,7,block2_phase_1_t07,0.16529,465.029194,504.883786,,
11,phase_1,,7,block2_phase_1_t07,0.182455,465.046468,504.900952,,
12,phase_1,,7,block2_phase_1_t07,0.19902,465.062975,504.917517,,
13,phase_1,,7,block2_phase_1_t07,0.215608,465.079721,504.934105,,
14,phase_1,,7,block2_phase_1_t07,0.232328,465.096359,504.950825,,
15,phase_1,,7,block2_phase_1_t07,0.248978,465.113058,504.967475,,
16,phase_1,,7,block2_phase_1_t07,0.265462,465.129371,504.983959,,
17,phase_1,,7,block2_phase_1_t07,0.282087,465.146001,505.000584,,
18,phase_1,,7,block2_phase_1_t07,0.298606,465.162592,505.017103,,
19,phase_1,,7,block2_phase_1_t07,0.315228,465.179285,505.033724,,
20,phase_1,,7,block2_phase_1_t07,0.331994,465.195915,505.050491,,
21,phase_1,,7,block2_phase_1_t07,0.348631,465.212603,505.067127,,
22,phase_1,,7,block2_phase_1_t07,0.365237,465.229173,505.083734,,
23,phase_1,,7,block2_phase_1_t07,0.382005,465.246279,505.100502,,
24,phase_1,,7,block2_phase_1_t07,0.398895,465.262829,505.117392,,
25,phase_1,,7,block2_phase_1_t07,0.415335,465.27952,505.133832,,
26,phase_1,,7,block2_phase_1_t07,0.433842,465.297761,505.152339,,
27,phase_1,,7,block2_phase_1_t07,0.448831,465.312819,505.167328,,
28,phase_1,,7,block2_phase_1_t07,0.465237,465.329156,505.183734,,
29,phase_1,,7,block2_phase_1_t07,0.481919,465.345871,505.200415,,
30,phase_1,,7,block2_phase_1_t07,0.498554,465.362501,505.217051,,
31,phase_1,,7,block2_phase_1_t07,0.515276,465.379252,505.233773,,
32,phase_1,,7,block2_phase_1_t07,0.532035,465.395948,505.250532,,
33,phase_1,,7,block2_phase_1_t07,0.549046,465.413186,505.267542,,
34,phase_1,,7,block2_phase_1_t07,0.565407,465.429536,505.283904,,
35,phase_1,,7,block2_phase_1_t07,0.582532,465.446469,505.301029,,
36,phase_1,,7,block2_phase_1_t07,0.598623,465.462596,505.31712,,
37,phase_1,,7,block2_phase_1_t07,0.615872,465.479918,505.334369,,
38,phase_1,,7,block2_phase_1_t07,0.632111,465.496055,505.350608,,
39,phase_1,,7,block2_phase_1_t07,0.648707,465.512735,505.367204,,
40,phase_1,,7,block2_phase_1_t07,0.66536,465.529363,505.383857,,
41,phase_1,,7,block2_phase_1_t07,0.682146,465.546118,505.400643,,
42,phase_1,,7,block2_phase_1_t07,0.69872,465.562666,505.417217,,
43,phase_1,,7,block2_phase_1_t07,0.715377,465.579301,505.433874,,
44,phase_1,,7,block2_phase_1_t07,0.732184,465.596195,505.450681,,
45,phase_1,,7,block2_phase_1_t07,0.748779,465.61314,505.467276,,
46,phase_1,,7,block2_phase_1_t07,0.765909,465.629875,505.484406,,
47,phase_1,,7,block2_phase_1_t07,0.782011,465.645921,505.500508,,
48,phase_1,,7,block2_phase_1_t07,0.798826,465.662909,505.517323,,
49,phase_1,,7,block2_phase_1_t07,0.815189,465.679136,505.533685,,
50,phase_1,,7,block2_phase_1_t07,0.832202,465.69615,505.550699,,
51,phase_1,,7,block2_phase_1_t07,0.848713,465.712761,505.56721,,
52,phase_1,,7,block2_phase_1_t07,0.865428,465.729377,505.583925,,
53,phase_1,,7,block2_phase_1_t07,0.882159,465.746153,505.600655,,
54,phase_1,,7,block2_phase_1_t07,0.898604,465.762614,505.6171,,
