frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_2,,14,block5_phase_2_t14,0.0,1034.327663,1074.182251,iti_onset_dur_1.064,
1,phase_2,,14,block5_phase_2_t14,0.016883,1034.344953,1074.199134,,
2,phase_2,,14,block5_phase_2_t14,0.033999,1034.361831,1074.21625,,
3,phase_2,,14,block5_phase_2_t14,0.050406,1034.378423,1074.232657,,
4,phase_2,,14,block5_phase_2_t14,0.066713,1034.394402,1074.248964,,
5,phase_2,,14,block5_phase_2_t14,0.083546,1034.411289,1074.265797,,
6,phase_2,,14,block5_phase_2_t14,0.100282,1034.428039,1074.282533,,
7,phase_2,,14,block5_phase_2_t14,0.117577,1034.445404,1074.299828,,
8,phase_2,,14,block5_phase_2_t14,0.133278,1034.461017,1074.315529,,
9,phase_2,,14,block5_phase_2_t14,0.151171,1034.479017,1074.333422,,
10,phase_2,,14,block5_phase_2_t14,0.167491,1034.495209,1074.349742,,
11,phase_2,,14,block5_phase_2_t14,0.183553,1034.511235,1074.365804,,
12,phase_2,,14,block5_phase_2_t14,0.200111,1034.52787,1074.382362,,
13,phase_2,,14,block5_phase_2_t14,0.216708,1034.544486,1074.398959,,
14,phase_2,,14,block5_phase_2_t14,0.233394,1034.56121,1074.415644,,
15,phase_2,,14,block5_phase_2_t14,0.250101,1034.577986,1074.432351,,
16,phase_2,,14,block5_phase_2_t14,0.266769,1034.59444,1074.449019,,
17,phase_2,,14,block5_phase_2_t14,0.28371,1034.611714,1074.465961,,
18,phase_2,,14,block5_phase_2_t14,0.299996,1034.627667,1074.482246,,
19,phase_2,,14,block5_phase_2_t14,0.316665,1034.644323,1074.498916,,
20,phase_2,,14,block5_phase_2_t14,0.333331,1034.660997,1074.515582,,
21,phase_2,,14,block5_phase_2_t14,0.350009,1034.677687,1074.53226,,
22,phase_2,,14,block5_phase_2_t14,0.366655,1034.69431,1074.548906,,
23,phase_2,,14,block5_phase_2_t14,0.383275,1034.711022,1074.565526,,
24,phase_2,,14,block5_phase_2_t14,0.399833,1034.727707,1074.582084,,
25,phase_2,,14,block5_phase_2_t14,0.41658,1034.7443,1074.598831,,
26,phase_2,,14,block5_phase_2_t14,0.433312,1034.761932,1074.615563,,
27,phase_2,,14,block5_phase_2_t14,0.450002,1034.777741,1074.632252,,
28,phase_2,,14,block5_phase_2_t14,0.466688,1034.794399,1074.648939,,
29,phase_2,,14,block5_phase_2_t14,0.483249,1034.811022,1074.6655,,
30,phase_2,,14,block5_phase_2_t14,0.499897,1034.827733,1074.682147,,
31,phase_2,,14,block5_phase_2_t14,0.516545,1034.844476,1074.698796,,
32,phase_2,,14,block5_phase_2_t14,0.533289,1034.861035,1074.715539,,
33,phase_2,,14,block5_phase_2_t14,0.550016,1034.877787,1074.732267,,
34,phase_2,,14,block5_phase_2_t14,0.56665,1034.894375,1074.748901,,
35,phase_2,,14,block5_phase_2_t14,0.583385,1034.911117,1074.765636,,
36,phase_2,,14,block5_phase_2_t14,0.59991,1034.927667,1074.782161,,
37,phase_2,,14,block5_phase_2_t14,0.616499,1034.944162,1074.79875,,
38,phase_2,,14,block5_phase_2_t14,0.6334,1034.961267,1074.81565,,
39,phase_2,,14,block5_phase_2_t14,0.64992,1034.977633,1074.83217,,
40,phase_2,,14,block5_phase_2_t14,0.666665,1034.994395,1074.848915,,
41,phase_2,,14,block5_phase_2_t14,0.683207,1035.010906,1074.865458,,
42,phase_2,,14,block5_phase_2_t14,0.69988,1035.027618,1074.882131,,
43,phase_2,,14,block5_phase_2_t14,0.716653,1035.044397,1074.898904,,
44,phase_2,,14,block5_phase_2_t14,0.733131,1035.060889,1074.915382,,
45,phase_2,,14,block5_phase_2_t14,0.749982,1035.077644,1074.932233,,
46,phase_2,,14,block5_phase_2_t14,0.766583,1035.094241,1074.948834,,
47,phase_2,,14,block5_phase_2_t14,0.783179,1035.110822,1074.96543,,
48,phase_2,,14,block5_phase_2_t14,0.799922,1035.127571,1074.982172,,
49,phase_2,,14,block5_phase_2_t14,0.816778,1035.144551,1074.999029,,
50,phase_2,,14,block5_phase_2_t14,0.833137,1035.160881,1075.015388,,
51,phase_2,,14,block5_phase_2_t14,0.85017,1035.177964,1075.032421,,
52,phase_2,,14,block5_phase_2_t14,0.866762,1035.194498,1075.049013,,
53,phase_2,,14,block5_phase_2_t14,0.883378,1035.21117,1075.065629,,
54,phase_2,,14,block5_phase_2_t14,0.900028,1035.227726,1075.082278,,
55,phase_2,,14,block5_phase_2_t14,0.916571,1035.244439,1075.098821,,
56,phase_2,,14,block5_phase_2_t14,0.933164,1035.260796,1075.115414,,
57,phase_2,,14,block5_phase_2_t14,0.950118,1035.277839,1075.132369,,
58,phase_2,,14,block5_phase_2_t14,0.966627,1035.294335,1075.148878,,
59,phase_2,,14,block5_phase_2_t14,0.983323,1035.311033,1075.165573,,
60,phase_2,,14,block5_phase_2_t14,1.000003,1035.327685,1075.182254,,
61,phase_2,,14,block5_phase_2_t14,1.016627,1035.3444,1075.198878,,
62,phase_2,,14,block5_phase_2_t14,1.033364,1035.361068,1075.215614,,
63,phase_2,,14,block5_phase_2_t14,1.050119,1035.377844,1075.23237,,
64,phase_2,,14,block5_phase_2_t14,1.066721,1035.394472,1075.248971,,
0,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.0,1035.41512,1075.269198,DOMAIN_ONSET_onset,
1,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.012893,1035.427633,1075.282091,,
2,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.02964,1035.444336,1075.298838,,
3,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.046566,1035.461149,1075.315764,,
4,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.062936,1035.477531,1075.332134,,
5,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.079768,1035.494486,1075.348966,,
6,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.09629,1035.511008,1075.365488,,
7,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.112976,1035.527642,1075.382174,,
8,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.129633,1035.544278,1075.398831,,
9,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.146594,1035.561283,1075.415792,,
10,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.16321,1035.577891,1075.432408,,
11,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.179701,1035.594473,1075.448899,,
12,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.196463,1035.611114,1075.465661,,
13,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.212869,1035.627658,1075.482067,,
14,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.229589,1035.64432,1075.498787,,
15,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.246531,1035.661243,1075.515729,,
16,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.26318,1035.677932,1075.532378,,
17,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.27967,1035.694284,1075.548868,,
18,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.296515,1035.711136,1075.565713,,
19,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.313074,1035.727655,1075.582272,,
20,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.329616,1035.74427,1075.598814,,
21,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.346391,1035.761026,1075.615589,,
22,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.36301,1035.777696,1075.632208,,
23,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.380185,1035.794792,1075.649383,,
24,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.397005,1035.811672,1075.666203,,
25,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.41313,1035.827892,1075.682328,,
26,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.429602,1035.844397,1075.6988,,
27,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.446791,1035.86156,1075.715988,,
28,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.463247,1035.878179,1075.732445,,
29,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.480533,1035.895749,1075.749731,,
30,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.497211,1035.912055,1075.766409,,
31,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.514206,1035.929072,1075.783404,,
32,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.531471,1035.946364,1075.800669,,
33,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.547435,1035.962296,1075.816633,,
34,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.564129,1035.978883,1075.833327,,
35,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.580529,1035.99541,1075.849727,,
36,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.597227,1036.012459,1075.866425,,
37,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.613699,1036.028627,1075.882897,,
38,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.630808,1036.046331,1075.900006,,
39,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.64708,1036.061966,1075.916278,,
40,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.663321,1036.078132,1075.932519,,
41,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.680135,1036.094905,1075.949333,,
42,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.696871,1036.111571,1075.966069,,
43,phase_2,DOMAIN_ONSET,14,block5_phase_2_t14,0.713609,1036.128409,1075.982807,,
0,phase_2,CHOICE1,14,block5_phase_2_t14,0.0,1036.145022,1075.999,CHOICE1_onset,
1,phase_2,CHOICE1,14,block5_phase_2_t14,0.01745,1036.162482,1076.01645,,
2,phase_2,CHOICE1,14,block5_phase_2_t14,0.034137,1036.178647,1076.033137,,
3,phase_2,CHOICE1,14,block5_phase_2_t14,0.050367,1036.194958,1076.049367,,
4,phase_2,CHOICE1,14,block5_phase_2_t14,0.067273,1036.211931,1076.066273,,
5,phase_2,CHOICE1,14,block5_phase_2_t14,0.083929,1036.228425,1076.082929,,
6,phase_2,CHOICE1,14,block5_phase_2_t14,0.101582,1036.246258,1076.100582,,
7,phase_2,CHOICE1,14,block5_phase_2_t14,0.116883,1036.261583,1076.115883,,
8,phase_2,CHOICE1,14,block5_phase_2_t14,0.13317,1036.277621,1076.13217,,
9,phase_2,CHOICE1,14,block5_phase_2_t14,0.150655,1036.295397,1076.149655,,
10,phase_2,CHOICE1,14,block5_phase_2_t14,0.167586,1036.312092,1076.166586,,
11,phase_2,CHOICE1,14,block5_phase_2_t14,0.183165,1036.327689,1076.182165,,
12,phase_2,CHOICE1,14,block5_phase_2_t14,0.200337,1036.344816,1076.199337,,
13,phase_2,CHOICE1,14,block5_phase_2_t14,0.217037,1036.361875,1076.216037,,
14,phase_2,CHOICE1,14,block5_phase_2_t14,0.234014,1036.378533,1076.233014,,
15,phase_2,CHOICE1,14,block5_phase_2_t14,0.251254,1036.396159,1076.250254,,
16,phase_2,CHOICE1,14,block5_phase_2_t14,0.267167,1036.411933,1076.266167,,
