frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_1,,14,block4_phase_1_t14,0.0,873.366382,913.220981,iti_onset_dur_1.657,
1,phase_1,,14,block4_phase_1_t14,0.017964,873.38435,913.238945,,
2,phase_1,,14,block4_phase_1_t14,0.033993,873.400451,913.254974,,
3,phase_1,,14,block4_phase_1_t14,0.049896,873.416258,913.270877,,
4,phase_1,,14,block4_phase_1_t14,0.067066,873.433494,913.288047,,
5,phase_1,,14,block4_phase_1_t14,0.083587,873.450059,913.304568,,
6,phase_1,,14,block4_phase_1_t14,0.100294,873.466878,913.321275,,
7,phase_1,,14,block4_phase_1_t14,0.117559,873.484245,913.33854,,
8,phase_1,,14,block4_phase_1_t14,0.133805,873.501053,913.354786,,
9,phase_1,,14,block4_phase_1_t14,0.150874,873.517894,913.371855,,
10,phase_1,,14,block4_phase_1_t14,0.166935,873.533624,913.387916,,
11,phase_1,,14,block4_phase_1_t14,0.183465,873.550148,913.404446,,
12,phase_1,,14,block4_phase_1_t14,0.199873,873.566525,913.420854,,
13,phase_1,,14,block4_phase_1_t14,0.216556,873.583137,913.437537,,
14,phase_1,,14,block4_phase_1_t14,0.233997,873.601005,913.454978,,
15,phase_1,,14,block4_phase_1_t14,0.250654,873.617355,913.471635,,
16,phase_1,,14,block4_phase_1_t14,0.26732,873.633986,913.488301,,
17,phase_1,,14,block4_phase_1_t14,0.284048,873.650685,913.505029,,
18,phase_1,,14,block4_phase_1_t14,0.300523,873.667103,913.521504,,
19,phase_1,,14,block4_phase_1_t14,0.317301,873.683928,913.538282,,
20,phase_1,,14,block4_phase_1_t14,0.333946,873.700607,913.554927,,
21,phase_1,,14,block4_phase_1_t14,0.350613,873.717334,913.571594,,
22,phase_1,,14,block4_phase_1_t14,0.367383,873.733967,913.588364,,
23,phase_1,,14,block4_phase_1_t14,0.38367,873.750164,913.604651,,
24,phase_1,,14,block4_phase_1_t14,0.399762,873.766174,913.620743,,
25,phase_1,,14,block4_phase_1_t14,0.416508,873.783122,913.637489,,
26,phase_1,,14,block4_phase_1_t14,0.433015,873.799478,913.653996,,
27,phase_1,,14,block4_phase_1_t14,0.449708,873.81629,913.670689,,
28,phase_1,,14,block4_phase_1_t14,0.467335,873.833821,913.688316,,
29,phase_1,,14,block4_phase_1_t14,0.484054,873.850641,913.705035,,
30,phase_1,,14,block4_phase_1_t14,0.500716,873.867201,913.721697,,
31,phase_1,,14,block4_phase_1_t14,0.516678,873.883226,913.737659,,
32,phase_1,,14,block4_phase_1_t14,0.53402,873.900545,913.755001,,
33,phase_1,,14,block4_phase_1_t14,0.550759,873.917593,913.771739,,
34,phase_1,,14,block4_phase_1_t14,0.567208,873.934132,913.788189,,
35,phase_1,,14,block4_phase_1_t14,0.584518,873.950944,913.805499,,
36,phase_1,,14,block4_phase_1_t14,0.60163,873.968256,913.822611,,
37,phase_1,,14,block4_phase_1_t14,0.616747,873.983354,913.837728,,
38,phase_1,,14,block4_phase_1_t14,0.633443,874.000047,913.854424,,
39,phase_1,,14,block4_phase_1_t14,0.650525,874.017129,913.871506,,
40,phase_1,,14,block4_phase_1_t14,0.667492,874.034122,913.888473,,
41,phase_1,,14,block4_phase_1_t14,0.683925,874.0504,913.904906,,
42,phase_1,,14,block4_phase_1_t14,0.70083,874.067372,913.921811,,
43,phase_1,,14,block4_phase_1_t14,0.717456,874.084013,913.938437,,
44,phase_1,,14,block4_phase_1_t14,0.734117,874.100648,913.955098,,
45,phase_1,,14,block4_phase_1_t14,0.75024,874.116772,913.971221,,
46,phase_1,,14,block4_phase_1_t14,0.766534,874.132962,913.987515,,
47,phase_1,,14,block4_phase_1_t14,0.783109,874.149519,914.004089,,
48,phase_1,,14,block4_phase_1_t14,0.799617,874.165985,914.020598,,
49,phase_1,,14,block4_phase_1_t14,0.816522,874.182934,914.037503,,
50,phase_1,,14,block4_phase_1_t14,0.833242,874.199743,914.054223,,
51,phase_1,,14,block4_phase_1_t14,0.849899,874.216372,914.07088,,
