frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_2,,17,block5_phase_2_t17,0.0,1058.493994,1098.348222,iti_onset_dur_1.432,
1,phase_2,,17,block5_phase_2_t17,0.017484,1058.511108,1098.365706,,
2,phase_2,,17,block5_phase_2_t17,0.033528,1058.527128,1098.38175,,
3,phase_2,,17,block5_phase_2_t17,0.049976,1058.543579,1098.398198,,
4,phase_2,,17,block5_phase_2_t17,0.066781,1058.560378,1098.415004,,
5,phase_2,,17,block5_phase_2_t17,0.083426,1058.577057,1098.431649,,
6,phase_2,,17,block5_phase_2_t17,0.10005,1058.59393,1098.448272,,
7,phase_2,,17,block5_phase_2_t17,0.116672,1058.61032,1098.464894,,
8,phase_2,,17,block5_phase_2_t17,0.133533,1058.627164,1098.481755,,
9,phase_2,,17,block5_phase_2_t17,0.150221,1058.64394,1098.498444,,
10,phase_2,,17,block5_phase_2_t17,0.167206,1058.661009,1098.515428,,
11,phase_2,,17,block5_phase_2_t17,0.184223,1058.678194,1098.532445,,
12,phase_2,,17,block5_phase_2_t17,0.200995,1058.694986,1098.549217,,
13,phase_2,,17,block5_phase_2_t17,0.21717,1058.710984,1098.565392,,
14,phase_2,,17,block5_phase_2_t17,0.233734,1058.727564,1098.581956,,
15,phase_2,,17,block5_phase_2_t17,0.250408,1058.744329,1098.59863,,
16,phase_2,,17,block5_phase_2_t17,0.267404,1058.761222,1098.615626,,
17,phase_2,,17,block5_phase_2_t17,0.284106,1058.77787,1098.632328,,
18,phase_2,,17,block5_phase_2_t17,0.300819,1058.79457,1098.649041,,
19,phase_2,,17,block5_phase_2_t17,0.317332,1058.811317,1098.665554,,
20,phase_2,,17,block5_phase_2_t17,0.334105,1058.827839,1098.682328,,
21,phase_2,,17,block5_phase_2_t17,0.35046,1058.844193,1098.698682,,
22,phase_2,,17,block5_phase_2_t17,0.367391,1058.861197,1098.715613,,
23,phase_2,,17,block5_phase_2_t17,0.38399,1058.878366,1098.732212,,
24,phase_2,,17,block5_phase_2_t17,0.40086,1058.894674,1098.749082,,
25,phase_2,,17,block5_phase_2_t17,0.417615,1058.911796,1098.765837,,
26,phase_2,,17,block5_phase_2_t17,0.434183,1058.928008,1098.782405,,
27,phase_2,,17,block5_phase_2_t17,0.450314,1058.944132,1098.798536,,
28,phase_2,,17,block5_phase_2_t17,0.466643,1058.960483,1098.814865,,
29,phase_2,,17,block5_phase_2_t17,0.48335,1058.976996,1098.831572,,
30,phase_2,,17,block5_phase_2_t17,0.500002,1058.993743,1098.848224,,
31,phase_2,,17,block5_phase_2_t17,0.517488,1059.011296,1098.86571,,
32,phase_2,,17,block5_phase_2_t17,0.533557,1059.027329,1098.881779,,
33,phase_2,,17,block5_phase_2_t17,0.550369,1059.04415,1098.898592,,
34,phase_2,,17,block5_phase_2_t17,0.566616,1059.060304,1098.914838,,
35,phase_2,,17,block5_phase_2_t17,0.58325,1059.076925,1098.931472,,
36,phase_2,,17,block5_phase_2_t17,0.600047,1059.093843,1098.94827,,
37,phase_2,,17,block5_phase_2_t17,0.61692,1059.110773,1098.965142,,
38,phase_2,,17,block5_phase_2_t17,0.63364,1059.127819,1098.981862,,
39,phase_2,,17,block5_phase_2_t17,0.650079,1059.14383,1098.998301,,
40,phase_2,,17,block5_phase_2_t17,0.666912,1059.160564,1099.015134,,
41,phase_2,,17,block5_phase_2_t17,0.683351,1059.17703,1099.031573,,
42,phase_2,,17,block5_phase_2_t17,0.700027,1059.193678,1099.048249,,
43,phase_2,,17,block5_phase_2_t17,0.716549,1059.210217,1099.064771,,
44,phase_2,,17,block5_phase_2_t17,0.733427,1059.227118,1099.081649,,
45,phase_2,,17,block5_phase_2_t17,0.751025,1059.245002,1099.099247,,
46,phase_2,,17,block5_phase_2_t17,0.767451,1059.261508,1099.115673,,
47,phase_2,,17,block5_phase_2_t17,0.783708,1059.277464,1099.13193,,
48,phase_2,,17,block5_phase_2_t17,0.800434,1059.294609,1099.148656,,
49,phase_2,,17,block5_phase_2_t17,0.817285,1059.311387,1099.165507,,
50,phase_2,,17,block5_phase_2_t17,0.833727,1059.327993,1099.181949,,
51,phase_2,,17,block5_phase_2_t17,0.851034,1059.344821,1099.199256,,
52,phase_2,,17,block5_phase_2_t17,0.866942,1059.360664,1099.215164,,
53,phase_2,,17,block5_phase_2_t17,0.883736,1059.37755,1099.231958,,
54,phase_2,,17,block5_phase_2_t17,0.900805,1059.394602,1099.249027,,
55,phase_2,,17,block5_phase_2_t17,0.917419,1059.4112,1099.265641,,
56,phase_2,,17,block5_phase_2_t17,0.933697,1059.427403,1099.28192,,
57,phase_2,,17,block5_phase_2_t17,0.949746,1059.443405,1099.297968,,
58,phase_2,,17,block5_phase_2_t17,0.96647,1059.460118,1099.314692,,
59,phase_2,,17,block5_phase_2_t17,0.983456,1059.477131,1099.331678,,
60,phase_2,,17,block5_phase_2_t17,1.000097,1059.493753,1099.348319,,
61,phase_2,,17,block5_phase_2_t17,1.016901,1059.510688,1099.365123,,
62,phase_2,,17,block5_phase_2_t17,1.03314,1059.526776,1099.381362,,
63,phase_2,,17,block5_phase_2_t17,1.049918,1059.543666,1099.39814,,
64,phase_2,,17,block5_phase_2_t17,1.066489,1059.560117,1099.414711,,
65,phase_2,,17,block5_phase_2_t17,1.083318,1059.576989,1099.43154,,
66,phase_2,,17,block5_phase_2_t17,1.099682,1059.593441,1099.447904,,
67,phase_2,,17,block5_phase_2_t17,1.116392,1059.610276,1099.464614,,
68,phase_2,,17,block5_phase_2_t17,1.133219,1059.626973,1099.481441,,
69,phase_2,,17,block5_phase_2_t17,1.150075,1059.64368,1099.498297,,
70,phase_2,,17,block5_phase_2_t17,1.166636,1059.660246,1099.514859,,
71,phase_2,,17,block5_phase_2_t17,1.183255,1059.676895,1099.531478,,
72,phase_2,,17,block5_phase_2_t17,1.199911,1059.693503,1099.548133,,
73,phase_2,,17,block5_phase_2_t17,1.216695,1059.710357,1099.564917,,
74,phase_2,,17,block5_phase_2_t17,1.233129,1059.726836,1099.581351,,
75,phase_2,,17,block5_phase_2_t17,1.249998,1059.744062,1099.59822,,
76,phase_2,,17,block5_phase_2_t17,1.266723,1059.760328,1099.614945,,
77,phase_2,,17,block5_phase_2_t17,1.283159,1059.77697,1099.631382,,
78,phase_2,,17,block5_phase_2_t17,1.299817,1059.793417,1099.64804,,
79,phase_2,,17,block5_phase_2_t17,1.316729,1059.810456,1099.664951,,
80,phase_2,,17,block5_phase_2_t17,1.333188,1059.826865,1099.68141,,
81,phase_2,,17,block5_phase_2_t17,1.34977,1059.843422,1099.697992,,
82,phase_2,,17,block5_phase_2_t17,1.366561,1059.860271,1099.714783,,
83,phase_2,,17,block5_phase_2_t17,1.38325,1059.87704,1099.731472,,
84,phase_2,,17,block5_phase_2_t17,1.400233,1059.89396,1099.748455,,
85,phase_2,,17,block5_phase_2_t17,1.416568,1059.910213,1099.764791,,
86,phase_2,,17,block5_phase_2_t17,1.433556,1059.927241,1099.781778,,
0,phase_2,DOMAIN_ONSET,17,block5_phase_2_t17,0.0,1059.955314,1099.808714,DOMAIN_ONSET_onset,
1,phase_2,DOMAIN_ONSET,17,block5_phase_2_t17,0.008397,1059.962842,1099.817111,,
2,phase_2,DOMAIN_ONSET,17,block5_phase_2_t17,0.023546,1059.977772,1099.83226,,
3,phase_2,DOMAIN_ONSET,17,block5_phase_2_t17,0.039198,1059.993292,1099.847912,,
4,phase_2,DOMAIN_ONSET,17,block5_phase_2_t17,0.056211,1060.010433,1099.864925,,
5,phase_2,DOMAIN_ONSET,17,block5_phase_2_t17,0.073011,1060.027146,1099.881725,,
6,phase_2,DOMAIN_ONSET,17,block5_phase_2_t17,0.089849,1060.044025,1099.898563,,
7,phase_2,DOMAIN_ONSET,17,block5_phase_2_t17,0.106866,1060.061649,1099.91558,,
8,phase_2,DOMAIN_ONSET,17,block5_phase_2_t17,0.123578,1060.077857,1099.932292,,
9,phase_2,DOMAIN_ONSET,17,block5_phase_2_t17,0.140055,1060.094414,1099.948769,,
10,phase_2,DOMAIN_ONSET,17,block5_phase_2_t17,0.156438,1060.110708,1099.965152,,
11,phase_2,DOMAIN_ONSET,17,block5_phase_2_t17,0.172857,1060.127028,1099.981571,,
12,phase_2,DOMAIN_ONSET,17,block5_phase_2_t17,0.190399,1060.144707,1099.999113,,
13,phase_2,DOMAIN_ONSET,17,block5_phase_2_t17,0.20691,1060.16121,1100.015624,,
14,phase_2,DOMAIN_ONSET,17,block5_phase_2_t17,0.222677,1060.176892,1100.031391,,
15,phase_2,DOMAIN_ONSET,17,block5_phase_2_t17,0.239358,1060.193498,1100.048073,,
16,phase_2,DOMAIN_ONSET,17,block5_phase_2_t17,0.256278,1060.21041,1100.064992,,
