frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_1,,15,block4_phase_1_t15,0.0,881.565951,921.420529,iti_onset_dur_0.911,
1,phase_1,,15,block4_phase_1_t15,0.016933,881.582933,921.437463,,
2,phase_1,,15,block4_phase_1_t15,0.033279,881.599307,921.453809,,
3,phase_1,,15,block4_phase_1_t15,0.049864,881.615774,921.470394,,
4,phase_1,,15,block4_phase_1_t15,0.066636,881.632606,921.487166,,
5,phase_1,,15,block4_phase_1_t15,0.083338,881.64935,921.503868,,
6,phase_1,,15,block4_phase_1_t15,0.099928,881.66585,921.520458,,
7,phase_1,,15,block4_phase_1_t15,0.116748,881.682715,921.537278,,
8,phase_1,,15,block4_phase_1_t15,0.133298,881.699266,921.553828,,
9,phase_1,,15,block4_phase_1_t15,0.149889,881.715958,921.570419,,
10,phase_1,,15,block4_phase_1_t15,0.16713,881.733054,921.58766,,
11,phase_1,,15,block4_phase_1_t15,0.183272,881.749358,921.603801,,
12,phase_1,,15,block4_phase_1_t15,0.199901,881.765869,921.62043,,
13,phase_1,,15,block4_phase_1_t15,0.216627,881.782634,921.637156,,
14,phase_1,,15,block4_phase_1_t15,0.233262,881.799239,921.653792,,
15,phase_1,,15,block4_phase_1_t15,0.249943,881.815988,921.670472,,
16,phase_1,,15,block4_phase_1_t15,0.266658,881.832634,921.687187,,
17,phase_1,,15,block4_phase_1_t15,0.283218,881.849251,921.703747,,
18,phase_1,,15,block4_phase_1_t15,0.300082,881.865996,921.720611,,
19,phase_1,,15,block4_phase_1_t15,0.316431,881.882333,921.73696,,
20,phase_1,,15,block4_phase_1_t15,0.333255,881.899267,921.753785,,
21,phase_1,,15,block4_phase_1_t15,0.349994,881.915922,921.770523,,
22,phase_1,,15,block4_phase_1_t15,0.366659,881.932597,921.787189,,
23,phase_1,,15,block4_phase_1_t15,0.38338,881.949286,921.803909,,
