frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_2,,9,block1_phase_2_t09,0.0,308.784321,348.638918,iti_onset_dur_1.420,
1,phase_2,,9,block1_phase_2_t09,0.016955,308.801291,348.655873,,
2,phase_2,,9,block1_phase_2_t09,0.033426,308.817773,348.672344,,
3,phase_2,,9,block1_phase_2_t09,0.0505,308.834808,348.689418,,
4,phase_2,,9,block1_phase_2_t09,0.066602,308.850917,348.70552,,
5,phase_2,,9,block1_phase_2_t09,0.083512,308.867906,348.72243,,
6,phase_2,,9,block1_phase_2_t09,0.100132,308.884513,348.73905,,
7,phase_2,,9,block1_phase_2_t09,0.117109,308.901644,348.756027,,
8,phase_2,,9,block1_phase_2_t09,0.134117,308.919043,348.773035,,
9,phase_2,,9,block1_phase_2_t09,0.150505,308.935006,348.789423,,
10,phase_2,,9,block1_phase_2_t09,0.167623,308.952311,348.806541,,
11,phase_2,,9,block1_phase_2_t09,0.183634,308.968097,348.822552,,
12,phase_2,,9,block1_phase_2_t09,0.200406,308.985064,348.839324,,
13,phase_2,,9,block1_phase_2_t09,0.217707,309.002424,348.856625,,
14,phase_2,,9,block1_phase_2_t09,0.234116,309.018685,348.873034,,
15,phase_2,,9,block1_phase_2_t09,0.250885,309.035617,348.889803,,
16,phase_2,,9,block1_phase_2_t09,0.267671,309.05231,348.906589,,
17,phase_2,,9,block1_phase_2_t09,0.284284,309.068824,348.923201,,
18,phase_2,,9,block1_phase_2_t09,0.300482,309.084897,348.9394,,
19,phase_2,,9,block1_phase_2_t09,0.317204,309.101787,348.956122,,
20,phase_2,,9,block1_phase_2_t09,0.334367,309.118916,348.973285,,
21,phase_2,,9,block1_phase_2_t09,0.350696,309.135343,348.989614,,
22,phase_2,,9,block1_phase_2_t09,0.366988,309.151541,349.005905,,
23,phase_2,,9,block1_phase_2_t09,0.384492,309.169147,349.02341,,
24,phase_2,,9,block1_phase_2_t09,0.400437,309.18486,349.039354,,
25,phase_2,,9,block1_phase_2_t09,0.417615,309.202003,349.056533,,
26,phase_2,,9,block1_phase_2_t09,0.434394,309.218963,349.073312,,
27,phase_2,,9,block1_phase_2_t09,0.44995,309.234395,349.088868,,
