frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_2,,15,block5_phase_2_t15,0.0,1041.994075,1081.848623,iti_onset_dur_1.117,
1,phase_2,,15,block5_phase_2_t15,0.01681,1042.010959,1081.865433,,
2,phase_2,,15,block5_phase_2_t15,0.033418,1042.027487,1081.882041,,
3,phase_2,,15,block5_phase_2_t15,0.050165,1042.044353,1081.898788,,
4,phase_2,,15,block5_phase_2_t15,0.066906,1042.061027,1081.915529,,
5,phase_2,,15,block5_phase_2_t15,0.084573,1042.079288,1081.933196,,
6,phase_2,,15,block5_phase_2_t15,0.101239,1042.09551,1081.949862,,
7,phase_2,,15,block5_phase_2_t15,0.117108,1042.111342,1081.965731,,
8,phase_2,,15,block5_phase_2_t15,0.133805,1042.127969,1081.982427,,
9,phase_2,,15,block5_phase_2_t15,0.150823,1042.145122,1081.999446,,
10,phase_2,,15,block5_phase_2_t15,0.166955,1042.161057,1082.015578,,
11,phase_2,,15,block5_phase_2_t15,0.184396,1042.178665,1082.033018,,
12,phase_2,,15,block5_phase_2_t15,0.200916,1042.195045,1082.049539,,
13,phase_2,,15,block5_phase_2_t15,0.217498,1042.211747,1082.066121,,
14,phase_2,,15,block5_phase_2_t15,0.234248,1042.228516,1082.08287,,
15,phase_2,,15,block5_phase_2_t15,0.250887,1042.245308,1082.09951,,
16,phase_2,,15,block5_phase_2_t15,0.267425,1042.261904,1082.116047,,
17,phase_2,,15,block5_phase_2_t15,0.284234,1042.278739,1082.132857,,
18,phase_2,,15,block5_phase_2_t15,0.300902,1042.295113,1082.149524,,
19,phase_2,,15,block5_phase_2_t15,0.317329,1042.311646,1082.165952,,
20,phase_2,,15,block5_phase_2_t15,0.33469,1042.329194,1082.183312,,
21,phase_2,,15,block5_phase_2_t15,0.351255,1042.34558,1082.199878,,
22,phase_2,,15,block5_phase_2_t15,0.366964,1042.361389,1082.215586,,
23,phase_2,,15,block5_phase_2_t15,0.383915,1042.378113,1082.232538,,
24,phase_2,,15,block5_phase_2_t15,0.401021,1042.395276,1082.249644,,
25,phase_2,,15,block5_phase_2_t15,0.417421,1042.411773,1082.266043,,
26,phase_2,,15,block5_phase_2_t15,0.433887,1042.428114,1082.282509,,
27,phase_2,,15,block5_phase_2_t15,0.45146,1042.445683,1082.300083,,
28,phase_2,,15,block5_phase_2_t15,0.467601,1042.461855,1082.316223,,
29,phase_2,,15,block5_phase_2_t15,0.483734,1042.478015,1082.332356,,
30,phase_2,,15,block5_phase_2_t15,0.5006,1042.494834,1082.349223,,
31,phase_2,,15,block5_phase_2_t15,0.517645,1042.511783,1082.366268,,
32,phase_2,,15,block5_phase_2_t15,0.534574,1042.528817,1082.383196,,
33,phase_2,,15,block5_phase_2_t15,0.550454,1042.544736,1082.399077,,
34,phase_2,,15,block5_phase_2_t15,0.567445,1042.561848,1082.416067,,
35,phase_2,,15,block5_phase_2_t15,0.584269,1042.578394,1082.432891,,
36,phase_2,,15,block5_phase_2_t15,0.601344,1042.596002,1082.449967,,
37,phase_2,,15,block5_phase_2_t15,0.617859,1042.612155,1082.466481,,
38,phase_2,,15,block5_phase_2_t15,0.633884,1042.628087,1082.482507,,
39,phase_2,,15,block5_phase_2_t15,0.65058,1042.644813,1082.499203,,
40,phase_2,,15,block5_phase_2_t15,0.667646,1042.661793,1082.516269,,
41,phase_2,,15,block5_phase_2_t15,0.684085,1042.678286,1082.532708,,
42,phase_2,,15,block5_phase_2_t15,0.700913,1042.69507,1082.549536,,
43,phase_2,,15,block5_phase_2_t15,0.717573,1042.711819,1082.566196,,
44,phase_2,,15,block5_phase_2_t15,0.73377,1042.727949,1082.582392,,
45,phase_2,,15,block5_phase_2_t15,0.750582,1042.744745,1082.599205,,
46,phase_2,,15,block5_phase_2_t15,0.767774,1042.761965,1082.616397,,
47,phase_2,,15,block5_phase_2_t15,0.784249,1042.778398,1082.632872,,
48,phase_2,,15,block5_phase_2_t15,0.801082,1042.795184,1082.649704,,
49,phase_2,,15,block5_phase_2_t15,0.817635,1042.811785,1082.666258,,
50,phase_2,,15,block5_phase_2_t15,0.834354,1042.828504,1082.682977,,
51,phase_2,,15,block5_phase_2_t15,0.851174,1042.845472,1082.699797,,
52,phase_2,,15,block5_phase_2_t15,0.866806,1042.861351,1082.715429,,
53,phase_2,,15,block5_phase_2_t15,0.883383,1042.877419,1082.732006,,
54,phase_2,,15,block5_phase_2_t15,0.900487,1042.894729,1082.749109,,
55,phase_2,,15,block5_phase_2_t15,0.917051,1042.911208,1082.765673,,
56,phase_2,,15,block5_phase_2_t15,0.934106,1042.928355,1082.782729,,
57,phase_2,,15,block5_phase_2_t15,0.950972,1042.945217,1082.799595,,
58,phase_2,,15,block5_phase_2_t15,0.96755,1042.961683,1082.816172,,
59,phase_2,,15,block5_phase_2_t15,0.983795,1042.977995,1082.832417,,
