frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_2,,9,block5_phase_2_t09,0.0,991.279203,1031.133746,iti_onset_dur_1.100,
1,phase_2,,9,block5_phase_2_t09,0.016624,991.295845,1031.150371,,
2,phase_2,,9,block5_phase_2_t09,0.033319,991.312622,1031.167065,,
3,phase_2,,9,block5_phase_2_t09,0.049906,991.329102,1031.183653,,
4,phase_2,,9,block5_phase_2_t09,0.066497,991.345704,1031.200243,,
5,phase_2,,9,block5_phase_2_t09,0.083229,991.362408,1031.216975,,
6,phase_2,,9,block5_phase_2_t09,0.099959,991.379176,1031.233706,,
7,phase_2,,9,block5_phase_2_t09,0.117015,991.396395,1031.250761,,
8,phase_2,,9,block5_phase_2_t09,0.133204,991.412418,1031.26695,,
9,phase_2,,9,block5_phase_2_t09,0.14986,991.429042,1031.283606,,
10,phase_2,,9,block5_phase_2_t09,0.166558,991.44573,1031.300304,,
11,phase_2,,9,block5_phase_2_t09,0.183256,991.462778,1031.317003,,
12,phase_2,,9,block5_phase_2_t09,0.200447,991.479803,1031.334194,,
13,phase_2,,9,block5_phase_2_t09,0.216725,991.496008,1031.350471,,
14,phase_2,,9,block5_phase_2_t09,0.233164,991.512524,1031.36691,,
15,phase_2,,9,block5_phase_2_t09,0.249937,991.529103,1031.383683,,
16,phase_2,,9,block5_phase_2_t09,0.266618,991.545868,1031.400364,,
17,phase_2,,9,block5_phase_2_t09,0.283176,991.562368,1031.416922,,
18,phase_2,,9,block5_phase_2_t09,0.299734,991.579123,1031.433481,,
19,phase_2,,9,block5_phase_2_t09,0.316461,991.595684,1031.450207,,
20,phase_2,,9,block5_phase_2_t09,0.333062,991.61226,1031.466809,,
21,phase_2,,9,block5_phase_2_t09,0.349828,991.62911,1031.483574,,
22,phase_2,,9,block5_phase_2_t09,0.366464,991.64565,1031.50021,,
23,phase_2,,9,block5_phase_2_t09,0.383648,991.662852,1031.517395,,
24,phase_2,,9,block5_phase_2_t09,0.400047,991.679297,1031.533793,,
25,phase_2,,9,block5_phase_2_t09,0.416873,991.69607,1031.550619,,
26,phase_2,,9,block5_phase_2_t09,0.433073,991.7124,1031.56682,,
27,phase_2,,9,block5_phase_2_t09,0.449852,991.729253,1031.583599,,
28,phase_2,,9,block5_phase_2_t09,0.466534,991.745771,1031.60028,,
29,phase_2,,9,block5_phase_2_t09,0.483356,991.762523,1031.617102,,
30,phase_2,,9,block5_phase_2_t09,0.499866,991.779024,1031.633612,,
31,phase_2,,9,block5_phase_2_t09,0.516411,991.79554,1031.650158,,
32,phase_2,,9,block5_phase_2_t09,0.533002,991.812122,1031.666748,,
33,phase_2,,9,block5_phase_2_t09,0.550214,991.829672,1031.683961,,
34,phase_2,,9,block5_phase_2_t09,0.567125,991.846364,1031.700871,,
35,phase_2,,9,block5_phase_2_t09,0.583293,991.862537,1031.717039,,
36,phase_2,,9,block5_phase_2_t09,0.600609,991.879842,1031.734355,,
37,phase_2,,9,block5_phase_2_t09,0.61658,991.895767,1031.750326,,
38,phase_2,,9,block5_phase_2_t09,0.634509,991.914002,1031.768255,,
39,phase_2,,9,block5_phase_2_t09,0.651206,991.930428,1031.784952,,
40,phase_2,,9,block5_phase_2_t09,0.667139,991.946341,1031.800885,,
41,phase_2,,9,block5_phase_2_t09,0.683456,991.962851,1031.817203,,
42,phase_2,,9,block5_phase_2_t09,0.7009,991.980293,1031.834647,,
43,phase_2,,9,block5_phase_2_t09,0.717358,991.996857,1031.851105,,
44,phase_2,,9,block5_phase_2_t09,0.733948,992.013431,1031.867694,,
45,phase_2,,9,block5_phase_2_t09,0.751056,992.030702,1031.884803,,
46,phase_2,,9,block5_phase_2_t09,0.768209,992.047773,1031.901955,,
47,phase_2,,9,block5_phase_2_t09,0.783461,992.062609,1031.917208,,
48,phase_2,,9,block5_phase_2_t09,0.800171,992.079389,1031.933917,,
49,phase_2,,9,block5_phase_2_t09,0.816679,992.096171,1031.950425,,
50,phase_2,,9,block5_phase_2_t09,0.833487,992.112947,1031.967234,,
51,phase_2,,9,block5_phase_2_t09,0.850237,992.129603,1031.983984,,
52,phase_2,,9,block5_phase_2_t09,0.866826,992.146006,1032.000572,,
53,phase_2,,9,block5_phase_2_t09,0.883326,992.162611,1032.017073,,
54,phase_2,,9,block5_phase_2_t09,0.900275,992.17965,1032.034021,,
55,phase_2,,9,block5_phase_2_t09,0.916966,992.196371,1032.050712,,
56,phase_2,,9,block5_phase_2_t09,0.933686,992.213122,1032.067432,,
57,phase_2,,9,block5_phase_2_t09,0.950158,992.229541,1032.083905,,
58,phase_2,,9,block5_phase_2_t09,0.966785,992.246144,1032.100531,,
59,phase_2,,9,block5_phase_2_t09,0.983327,992.262629,1032.117073,,
60,phase_2,,9,block5_phase_2_t09,1.000949,992.28042,1032.134695,,
61,phase_2,,9,block5_phase_2_t09,1.017396,992.296979,1032.151142,,
62,phase_2,,9,block5_phase_2_t09,1.033465,992.312847,1032.167211,,
63,phase_2,,9,block5_phase_2_t09,1.049937,992.329238,1032.183684,,
64,phase_2,,9,block5_phase_2_t09,1.066749,992.346244,1032.200496,,
65,phase_2,,9,block5_phase_2_t09,1.083235,992.362476,1032.216981,,
66,phase_2,,9,block5_phase_2_t09,1.099898,992.3791,1032.233645,,
0,phase_2,DOMAIN_ONSET,9,block5_phase_2_t09,0.0,992.39984,1032.253695,DOMAIN_ONSET_onset,
1,phase_2,DOMAIN_ONSET,9,block5_phase_2_t09,0.013267,992.412529,1032.266962,,
2,phase_2,DOMAIN_ONSET,9,block5_phase_2_t09,0.030024,992.429213,1032.283718,,
3,phase_2,DOMAIN_ONSET,9,block5_phase_2_t09,0.046586,992.445988,1032.30028,,
4,phase_2,DOMAIN_ONSET,9,block5_phase_2_t09,0.06482,992.464179,1032.318515,,
