frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_1,,17,block0_phase_1_t17,0.0,202.404527,242.259114,iti_onset_dur_1.795,
1,phase_1,,17,block0_phase_1_t17,0.016633,202.421138,242.275747,,
2,phase_1,,17,block0_phase_1_t17,0.033496,202.43804,242.29261,,
3,phase_1,,17,block0_phase_1_t17,0.050071,202.454675,242.309185,,
4,phase_1,,17,block0_phase_1_t17,0.066631,202.471244,242.325745,,
5,phase_1,,17,block0_phase_1_t17,0.083439,202.488065,242.342553,,
6,phase_1,,17,block0_phase_1_t17,0.100049,202.504583,242.359164,,
7,phase_1,,17,block0_phase_1_t17,0.11693,202.521601,242.376044,,
8,phase_1,,17,block0_phase_1_t17,0.133522,202.538168,242.392636,,
9,phase_1,,17,block0_phase_1_t17,0.150141,202.55475,242.409256,,
10,phase_1,,17,block0_phase_1_t17,0.166797,202.571456,242.425912,,
11,phase_1,,17,block0_phase_1_t17,0.183324,202.587864,242.442439,,
12,phase_1,,17,block0_phase_1_t17,0.200164,202.604705,242.459278,,
13,phase_1,,17,block0_phase_1_t17,0.216721,202.621368,242.475835,,
14,phase_1,,17,block0_phase_1_t17,0.233498,202.638098,242.492613,,
15,phase_1,,17,block0_phase_1_t17,0.249944,202.65455,242.509058,,
16,phase_1,,17,block0_phase_1_t17,0.266837,202.671499,242.525952,,
17,phase_1,,17,block0_phase_1_t17,0.283569,202.68809,242.542683,,
18,phase_1,,17,block0_phase_1_t17,0.29998,202.704587,242.559095,,
19,phase_1,,17,block0_phase_1_t17,0.316601,202.721243,242.575715,,
20,phase_1,,17,block0_phase_1_t17,0.333408,202.737905,242.592522,,
21,phase_1,,17,block0_phase_1_t17,0.34985,202.754344,242.608964,,
22,phase_1,,17,block0_phase_1_t17,0.366631,202.771222,242.625745,,
23,phase_1,,17,block0_phase_1_t17,0.383403,202.787921,242.642518,,
24,phase_1,,17,block0_phase_1_t17,0.399896,202.804397,242.659011,,
25,phase_1,,17,block0_phase_1_t17,0.416485,202.82127,242.6756,,
26,phase_1,,17,block0_phase_1_t17,0.43327,202.837853,242.692384,,
27,phase_1,,17,block0_phase_1_t17,0.449926,202.854437,242.70904,,
28,phase_1,,17,block0_phase_1_t17,0.466671,202.871171,242.725786,,
