frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_1,,13,block0_phase_1_t13,0.0,163.139093,202.993683,iti_onset_dur_1.412,
1,phase_1,,13,block0_phase_1_t13,0.016765,163.156048,203.010448,,
2,phase_1,,13,block0_phase_1_t13,0.033471,163.172613,203.027155,,
3,phase_1,,13,block0_phase_1_t13,0.050358,163.189415,203.044041,,
4,phase_1,,13,block0_phase_1_t13,0.066722,163.205859,203.060405,,
5,phase_1,,13,block0_phase_1_t13,0.083627,163.222971,203.07731,,
6,phase_1,,13,block0_phase_1_t13,0.100643,163.239937,203.094327,,
7,phase_1,,13,block0_phase_1_t13,0.116668,163.255847,203.110351,,
8,phase_1,,13,block0_phase_1_t13,0.133697,163.272915,203.127381,,
9,phase_1,,13,block0_phase_1_t13,0.150356,163.289609,203.144039,,
10,phase_1,,13,block0_phase_1_t13,0.166674,163.30577,203.160357,,
11,phase_1,,13,block0_phase_1_t13,0.183341,163.322498,203.177025,,
12,phase_1,,13,block0_phase_1_t13,0.20004,163.339111,203.193723,,
13,phase_1,,13,block0_phase_1_t13,0.216747,163.355846,203.21043,,
14,phase_1,,13,block0_phase_1_t13,0.233331,163.372512,203.227014,,
15,phase_1,,13,block0_phase_1_t13,0.250185,163.389303,203.243869,,
16,phase_1,,13,block0_phase_1_t13,0.266801,163.406008,203.260484,,
17,phase_1,,13,block0_phase_1_t13,0.283519,163.42261,203.277202,,
18,phase_1,,13,block0_phase_1_t13,0.299945,163.439093,203.293629,,
19,phase_1,,13,block0_phase_1_t13,0.316756,163.455925,203.310439,,
20,phase_1,,13,block0_phase_1_t13,0.33322,163.472289,203.326904,,
21,phase_1,,13,block0_phase_1_t13,0.35006,163.489169,203.343743,,
22,phase_1,,13,block0_phase_1_t13,0.366583,163.505645,203.360266,,
23,phase_1,,13,block0_phase_1_t13,0.383363,163.522562,203.377046,,
24,phase_1,,13,block0_phase_1_t13,0.399968,163.539099,203.393652,,
25,phase_1,,13,block0_phase_1_t13,0.416595,163.555738,203.410278,,
26,phase_1,,13,block0_phase_1_t13,0.433276,163.572461,203.426959,,
27,phase_1,,13,block0_phase_1_t13,0.450147,163.589318,203.44383,,
28,phase_1,,13,block0_phase_1_t13,0.466644,163.605991,203.460327,,
