frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_1,,5,block0_phase_1_t05,0.0,92.141291,131.995847,iti_onset_dur_1.286,
1,phase_1,,5,block0_phase_1_t05,0.016739,92.158126,132.012586,,
2,phase_1,,5,block0_phase_1_t05,0.033324,92.17501,132.029171,,
3,phase_1,,5,block0_phase_1_t05,0.050065,92.191517,132.045912,,
4,phase_1,,5,block0_phase_1_t05,0.066865,92.208345,132.062712,,
5,phase_1,,5,block0_phase_1_t05,0.083418,92.224707,132.079265,,
6,phase_1,,5,block0_phase_1_t05,0.100239,92.241791,132.096086,,
7,phase_1,,5,block0_phase_1_t05,0.116811,92.258087,132.112659,,
8,phase_1,,5,block0_phase_1_t05,0.13359,92.274886,132.129437,,
9,phase_1,,5,block0_phase_1_t05,0.15008,92.291404,132.145927,,
10,phase_1,,5,block0_phase_1_t05,0.166644,92.307938,132.162491,,
11,phase_1,,5,block0_phase_1_t05,0.183467,92.324812,132.179314,,
12,phase_1,,5,block0_phase_1_t05,0.200252,92.341532,132.196099,,
13,phase_1,,5,block0_phase_1_t05,0.216816,92.358121,132.212663,,
14,phase_1,,5,block0_phase_1_t05,0.233403,92.374783,132.22925,,
15,phase_1,,5,block0_phase_1_t05,0.250134,92.391382,132.245981,,
16,phase_1,,5,block0_phase_1_t05,0.26674,92.408025,132.262587,,
17,phase_1,,5,block0_phase_1_t05,0.283527,92.424746,132.279375,,
18,phase_1,,5,block0_phase_1_t05,0.300029,92.441275,132.295877,,
19,phase_1,,5,block0_phase_1_t05,0.316683,92.458029,132.31253,,
20,phase_1,,5,block0_phase_1_t05,0.333219,92.474474,132.329067,,
21,phase_1,,5,block0_phase_1_t05,0.350174,92.491538,132.346021,,
22,phase_1,,5,block0_phase_1_t05,0.366871,92.508127,132.362718,,
23,phase_1,,5,block0_phase_1_t05,0.383456,92.52468,132.379303,,
24,phase_1,,5,block0_phase_1_t05,0.400082,92.541313,132.395929,,
25,phase_1,,5,block0_phase_1_t05,0.416699,92.557971,132.412546,,
