frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_2,,8,block3_phase_2_t08,0.0,651.659647,691.514194,iti_onset_dur_1.175,
1,phase_2,,8,block3_phase_2_t08,0.013837,651.673547,691.528031,,
2,phase_2,,8,block3_phase_2_t08,0.030669,651.690438,691.544863,,
3,phase_2,,8,block3_phase_2_t08,0.047505,651.707163,691.561699,,
4,phase_2,,8,block3_phase_2_t08,0.064392,651.724089,691.578586,,
5,phase_2,,8,block3_phase_2_t08,0.080737,651.740469,691.594931,,
6,phase_2,,8,block3_phase_2_t08,0.097918,651.757866,691.612111,,
7,phase_2,,8,block3_phase_2_t08,0.114193,651.773898,691.628386,,
8,phase_2,,8,block3_phase_2_t08,0.130601,651.790445,691.644795,,
9,phase_2,,8,block3_phase_2_t08,0.147961,651.807677,691.662154,,
10,phase_2,,8,block3_phase_2_t08,0.1638,651.823482,691.677994,,
11,phase_2,,8,block3_phase_2_t08,0.180629,651.840307,691.694823,,
12,phase_2,,8,block3_phase_2_t08,0.197076,651.85673,691.71127,,
13,phase_2,,8,block3_phase_2_t08,0.213715,651.873302,691.727909,,
14,phase_2,,8,block3_phase_2_t08,0.230361,651.889923,691.744554,,
15,phase_2,,8,block3_phase_2_t08,0.247413,651.907017,691.761607,,
16,phase_2,,8,block3_phase_2_t08,0.26357,651.923471,691.777764,,
17,phase_2,,8,block3_phase_2_t08,0.280668,651.940425,691.794861,,
18,phase_2,,8,block3_phase_2_t08,0.297335,651.957041,691.811529,,
19,phase_2,,8,block3_phase_2_t08,0.314781,651.974506,691.828975,,
20,phase_2,,8,block3_phase_2_t08,0.331051,651.990763,691.845245,,
21,phase_2,,8,block3_phase_2_t08,0.347475,652.007226,691.861669,,
22,phase_2,,8,block3_phase_2_t08,0.364428,652.024168,691.878622,,
23,phase_2,,8,block3_phase_2_t08,0.381019,652.040826,691.895213,,
24,phase_2,,8,block3_phase_2_t08,0.397822,652.057796,691.912016,,
25,phase_2,,8,block3_phase_2_t08,0.414393,652.074092,691.928587,,
26,phase_2,,8,block3_phase_2_t08,0.430377,652.089965,691.944571,,
27,phase_2,,8,block3_phase_2_t08,0.447809,652.10779,691.962003,,
28,phase_2,,8,block3_phase_2_t08,0.464883,652.124584,691.979076,,
29,phase_2,,8,block3_phase_2_t08,0.481253,652.140997,691.995447,,
30,phase_2,,8,block3_phase_2_t08,0.498199,652.158575,692.012393,,
31,phase_2,,8,block3_phase_2_t08,0.513988,652.173791,692.028182,,
32,phase_2,,8,block3_phase_2_t08,0.530741,652.190488,692.044935,,
33,phase_2,,8,block3_phase_2_t08,0.547192,652.206832,692.061386,,
34,phase_2,,8,block3_phase_2_t08,0.564478,652.224242,692.078672,,
35,phase_2,,8,block3_phase_2_t08,0.581147,652.240856,692.095341,,
36,phase_2,,8,block3_phase_2_t08,0.597882,652.257655,692.112076,,
37,phase_2,,8,block3_phase_2_t08,0.614683,652.274373,692.128876,,
38,phase_2,,8,block3_phase_2_t08,0.631032,652.290729,692.145226,,
39,phase_2,,8,block3_phase_2_t08,0.64792,652.307662,692.162113,,
40,phase_2,,8,block3_phase_2_t08,0.664603,652.324329,692.178797,,
41,phase_2,,8,block3_phase_2_t08,0.680461,652.340047,692.194655,,
42,phase_2,,8,block3_phase_2_t08,0.697232,652.356853,692.211426,,
43,phase_2,,8,block3_phase_2_t08,0.713703,652.37347,692.227897,,
44,phase_2,,8,block3_phase_2_t08,0.730493,652.390172,692.244687,,
45,phase_2,,8,block3_phase_2_t08,0.747224,652.406904,692.261418,,
46,phase_2,,8,block3_phase_2_t08,0.763909,652.423578,692.278103,,
47,phase_2,,8,block3_phase_2_t08,0.780493,652.440255,692.294687,,
48,phase_2,,8,block3_phase_2_t08,0.797123,652.456775,692.311317,,
49,phase_2,,8,block3_phase_2_t08,0.813952,652.473604,692.328146,,
50,phase_2,,8,block3_phase_2_t08,0.830679,652.490401,692.344872,,
51,phase_2,,8,block3_phase_2_t08,0.847236,652.506945,692.36143,,
52,phase_2,,8,block3_phase_2_t08,0.863846,652.523546,692.378039,,
53,phase_2,,8,block3_phase_2_t08,0.880532,652.540225,692.394726,,
54,phase_2,,8,block3_phase_2_t08,0.897028,652.556689,692.411222,,
55,phase_2,,8,block3_phase_2_t08,0.913701,652.573327,692.427895,,
56,phase_2,,8,block3_phase_2_t08,0.930314,652.59008,692.444508,,
57,phase_2,,8,block3_phase_2_t08,0.947018,652.606607,692.461212,,
58,phase_2,,8,block3_phase_2_t08,0.96378,652.623442,692.477974,,
59,phase_2,,8,block3_phase_2_t08,0.980339,652.639953,692.494533,,
60,phase_2,,8,block3_phase_2_t08,0.996967,652.656561,692.511161,,
61,phase_2,,8,block3_phase_2_t08,1.013817,652.673444,692.528011,,
62,phase_2,,8,block3_phase_2_t08,1.030416,652.69004,692.54461,,
63,phase_2,,8,block3_phase_2_t08,1.047112,652.706739,692.561306,,
64,phase_2,,8,block3_phase_2_t08,1.063652,652.723252,692.577846,,
65,phase_2,,8,block3_phase_2_t08,1.080528,652.740162,692.594721,,
66,phase_2,,8,block3_phase_2_t08,1.097205,652.75686,692.611399,,
67,phase_2,,8,block3_phase_2_t08,1.114204,652.773942,692.628398,,
68,phase_2,,8,block3_phase_2_t08,1.130348,652.789934,692.644542,,
69,phase_2,,8,block3_phase_2_t08,1.146981,652.806549,692.661174,,
70,phase_2,,8,block3_phase_2_t08,1.163736,652.823416,692.67793,,
71,phase_2,,8,block3_phase_2_t08,1.18029,652.839887,692.694484,,
