frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_2,,13,block5_phase_2_t13,0.0,1025.812477,1065.666971,iti_onset_dur_0.750,
1,phase_2,,13,block5_phase_2_t13,0.016239,1025.829438,1065.683209,,
2,phase_2,,13,block5_phase_2_t13,0.032339,1025.844711,1065.699309,,
3,phase_2,,13,block5_phase_2_t13,0.048684,1025.861095,1065.715655,,
4,phase_2,,13,block5_phase_2_t13,0.065447,1025.877812,1065.732418,,
5,phase_2,,13,block5_phase_2_t13,0.082139,1025.894604,1065.749109,,
6,phase_2,,13,block5_phase_2_t13,0.09902,1025.911485,1065.765991,,
7,phase_2,,13,block5_phase_2_t13,0.115605,1025.928113,1065.782576,,
8,phase_2,,13,block5_phase_2_t13,0.132159,1025.944591,1065.79913,,
9,phase_2,,13,block5_phase_2_t13,0.14873,1025.961154,1065.815701,,
10,phase_2,,13,block5_phase_2_t13,0.165441,1025.977882,1065.832411,,
11,phase_2,,13,block5_phase_2_t13,0.182112,1025.994735,1065.849083,,
12,phase_2,,13,block5_phase_2_t13,0.199262,1026.011757,1065.866233,,
13,phase_2,,13,block5_phase_2_t13,0.21558,1026.028007,1065.882551,,
14,phase_2,,13,block5_phase_2_t13,0.232264,1026.044665,1065.899235,,
15,phase_2,,13,block5_phase_2_t13,0.248909,1026.061624,1065.91588,,
16,phase_2,,13,block5_phase_2_t13,0.265492,1026.078091,1065.932463,,
17,phase_2,,13,block5_phase_2_t13,0.282252,1026.094696,1065.949222,,
18,phase_2,,13,block5_phase_2_t13,0.298876,1026.111254,1065.965847,,
19,phase_2,,13,block5_phase_2_t13,0.315527,1026.12789,1065.982497,,
20,phase_2,,13,block5_phase_2_t13,0.332259,1026.144672,1065.99923,,
21,phase_2,,13,block5_phase_2_t13,0.348777,1026.161243,1066.015748,,
22,phase_2,,13,block5_phase_2_t13,0.365648,1026.178159,1066.032619,,
23,phase_2,,13,block5_phase_2_t13,0.382273,1026.194634,1066.049244,,
24,phase_2,,13,block5_phase_2_t13,0.398949,1026.211381,1066.065919,,
25,phase_2,,13,block5_phase_2_t13,0.415619,1026.228012,1066.08259,,
26,phase_2,,13,block5_phase_2_t13,0.432299,1026.244721,1066.09927,,
27,phase_2,,13,block5_phase_2_t13,0.44883,1026.261181,1066.115801,,
28,phase_2,,13,block5_phase_2_t13,0.465387,1026.277743,1066.132357,,
29,phase_2,,13,block5_phase_2_t13,0.482186,1026.29477,1066.149157,,
30,phase_2,,13,block5_phase_2_t13,0.499148,1026.311641,1066.166118,,
31,phase_2,,13,block5_phase_2_t13,0.515601,1026.328022,1066.182572,,
32,phase_2,,13,block5_phase_2_t13,0.532812,1026.345177,1066.199783,,
33,phase_2,,13,block5_phase_2_t13,0.549426,1026.361796,1066.216397,,
34,phase_2,,13,block5_phase_2_t13,0.565632,1026.377986,1066.232602,,
35,phase_2,,13,block5_phase_2_t13,0.582297,1026.394745,1066.249268,,
36,phase_2,,13,block5_phase_2_t13,0.598964,1026.411517,1066.265935,,
37,phase_2,,13,block5_phase_2_t13,0.61569,1026.428255,1066.282661,,
38,phase_2,,13,block5_phase_2_t13,0.632188,1026.444979,1066.299159,,
39,phase_2,,13,block5_phase_2_t13,0.648948,1026.461421,1066.315919,,
40,phase_2,,13,block5_phase_2_t13,0.666388,1026.478746,1066.333358,,
41,phase_2,,13,block5_phase_2_t13,0.682238,1026.49475,1066.349209,,
42,phase_2,,13,block5_phase_2_t13,0.69902,1026.511469,1066.365991,,
43,phase_2,,13,block5_phase_2_t13,0.716032,1026.528469,1066.383002,,
44,phase_2,,13,block5_phase_2_t13,0.732264,1026.544717,1066.399235,,
45,phase_2,,13,block5_phase_2_t13,0.749023,1026.561502,1066.415994,,
0,phase_2,DOMAIN_ONSET,13,block5_phase_2_t13,0.0,1026.580691,1066.434699,DOMAIN_ONSET_onset,
1,phase_2,DOMAIN_ONSET,13,block5_phase_2_t13,0.014519,1026.594611,1066.449217,,
2,phase_2,DOMAIN_ONSET,13,block5_phase_2_t13,0.031304,1026.611487,1066.466002,,
3,phase_2,DOMAIN_ONSET,13,block5_phase_2_t13,0.047901,1026.627997,1066.4826,,
4,phase_2,DOMAIN_ONSET,13,block5_phase_2_t13,0.064316,1026.644453,1066.499015,,
5,phase_2,DOMAIN_ONSET,13,block5_phase_2_t13,0.081698,1026.661918,1066.516396,,
6,phase_2,DOMAIN_ONSET,13,block5_phase_2_t13,0.097845,1026.678138,1066.532543,,
7,phase_2,DOMAIN_ONSET,13,block5_phase_2_t13,0.114501,1026.694787,1066.5492,,
8,phase_2,DOMAIN_ONSET,13,block5_phase_2_t13,0.13123,1026.711388,1066.565929,,
9,phase_2,DOMAIN_ONSET,13,block5_phase_2_t13,0.147871,1026.727998,1066.582569,,
