frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_1,,2,block2_phase_1_t02,0.0,416.84911,456.703694,iti_onset_dur_1.631,
1,phase_1,,2,block2_phase_1_t02,0.015029,416.864149,456.718722,,
2,phase_1,,2,block2_phase_1_t02,0.031937,416.881212,456.73563,,
3,phase_1,,2,block2_phase_1_t02,0.048717,416.897811,456.752411,,
4,phase_1,,2,block2_phase_1_t02,0.065264,416.914369,456.768957,,
5,phase_1,,2,block2_phase_1_t02,0.082769,416.932032,456.786463,,
6,phase_1,,2,block2_phase_1_t02,0.098819,416.948003,456.802513,,
7,phase_1,,2,block2_phase_1_t02,0.116096,416.965278,456.819789,,
8,phase_1,,2,block2_phase_1_t02,0.132049,416.981316,456.835742,,
9,phase_1,,2,block2_phase_1_t02,0.149246,416.998552,456.85294,,
10,phase_1,,2,block2_phase_1_t02,0.165556,417.015106,456.869249,,
11,phase_1,,2,block2_phase_1_t02,0.182181,417.031471,456.885875,,
12,phase_1,,2,block2_phase_1_t02,0.198959,417.048626,456.902652,,
13,phase_1,,2,block2_phase_1_t02,0.21599,417.065309,456.919683,,
14,phase_1,,2,block2_phase_1_t02,0.232618,417.08191,456.936311,,
15,phase_1,,2,block2_phase_1_t02,0.248506,417.097656,456.952199,,
16,phase_1,,2,block2_phase_1_t02,0.266117,417.11554,456.969811,,
17,phase_1,,2,block2_phase_1_t02,0.282514,417.131774,456.986207,,
18,phase_1,,2,block2_phase_1_t02,0.298702,417.147889,457.002396,,
19,phase_1,,2,block2_phase_1_t02,0.315103,417.164168,457.018797,,
20,phase_1,,2,block2_phase_1_t02,0.332089,417.181196,457.035782,,
21,phase_1,,2,block2_phase_1_t02,0.348945,417.198217,457.052638,,
22,phase_1,,2,block2_phase_1_t02,0.365462,417.215044,457.069155,,
23,phase_1,,2,block2_phase_1_t02,0.382322,417.231467,457.086015,,
24,phase_1,,2,block2_phase_1_t02,0.398411,417.247516,457.102104,,
25,phase_1,,2,block2_phase_1_t02,0.415281,417.264572,457.118975,,
26,phase_1,,2,block2_phase_1_t02,0.431754,417.281022,457.135447,,
27,phase_1,,2,block2_phase_1_t02,0.448507,417.297811,457.1522,,
28,phase_1,,2,block2_phase_1_t02,0.465052,417.314195,457.168746,,
29,phase_1,,2,block2_phase_1_t02,0.481816,417.330927,457.185509,,
30,phase_1,,2,block2_phase_1_t02,0.498476,417.347577,457.20217,,
31,phase_1,,2,block2_phase_1_t02,0.515148,417.364414,457.218842,,
32,phase_1,,2,block2_phase_1_t02,0.531933,417.381055,457.235627,,
33,phase_1,,2,block2_phase_1_t02,0.548397,417.397552,457.25209,,
34,phase_1,,2,block2_phase_1_t02,0.565093,417.414258,457.268786,,
35,phase_1,,2,block2_phase_1_t02,0.581839,417.430993,457.285533,,
36,phase_1,,2,block2_phase_1_t02,0.598231,417.447374,457.301924,,
37,phase_1,,2,block2_phase_1_t02,0.615091,417.464361,457.318784,,
38,phase_1,,2,block2_phase_1_t02,0.631815,417.481029,457.335508,,
39,phase_1,,2,block2_phase_1_t02,0.648405,417.497513,457.352099,,
40,phase_1,,2,block2_phase_1_t02,0.665092,417.51424,457.368786,,
41,phase_1,,2,block2_phase_1_t02,0.681984,417.53115,457.385678,,
42,phase_1,,2,block2_phase_1_t02,0.698371,417.547521,457.402064,,
43,phase_1,,2,block2_phase_1_t02,0.715142,417.564319,457.418835,,
44,phase_1,,2,block2_phase_1_t02,0.731802,417.581177,457.435495,,
45,phase_1,,2,block2_phase_1_t02,0.748289,417.597425,457.451982,,
46,phase_1,,2,block2_phase_1_t02,0.764994,417.614059,457.468687,,
47,phase_1,,2,block2_phase_1_t02,0.781705,417.630865,457.485398,,
48,phase_1,,2,block2_phase_1_t02,0.79858,417.647839,457.502273,,
