frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_1,,1,block2_phase_1_t01,0.0,408.269518,448.123551,iti_onset_dur_0.851,
1,phase_1,,1,block2_phase_1_t01,0.012571,408.281701,448.136122,,
2,phase_1,,1,block2_phase_1_t01,0.029305,408.298311,448.152855,,
3,phase_1,,1,block2_phase_1_t01,0.046228,408.315442,448.169778,,
4,phase_1,,1,block2_phase_1_t01,0.062908,408.332185,448.186459,,
5,phase_1,,1,block2_phase_1_t01,0.079058,408.348104,448.202609,,
6,phase_1,,1,block2_phase_1_t01,0.096256,408.365344,448.219806,,
7,phase_1,,1,block2_phase_1_t01,0.112819,408.382283,448.236369,,
8,phase_1,,1,block2_phase_1_t01,0.128853,408.397886,448.252404,,
9,phase_1,,1,block2_phase_1_t01,0.146004,408.415021,448.269555,,
10,phase_1,,1,block2_phase_1_t01,0.162173,408.431159,448.285723,,
11,phase_1,,1,block2_phase_1_t01,0.178802,408.447739,448.302352,,
12,phase_1,,1,block2_phase_1_t01,0.195591,408.464623,448.319142,,
13,phase_1,,1,block2_phase_1_t01,0.212264,408.481284,448.335815,,
14,phase_1,,1,block2_phase_1_t01,0.228808,408.49781,448.352359,,
15,phase_1,,1,block2_phase_1_t01,0.245466,408.5145,448.369017,,
16,phase_1,,1,block2_phase_1_t01,0.262508,408.531506,448.386058,,
17,phase_1,,1,block2_phase_1_t01,0.278905,408.547911,448.402456,,
18,phase_1,,1,block2_phase_1_t01,0.295519,408.56453,448.41907,,
19,phase_1,,1,block2_phase_1_t01,0.312418,408.581465,448.435969,,
20,phase_1,,1,block2_phase_1_t01,0.328954,408.598036,448.452505,,
21,phase_1,,1,block2_phase_1_t01,0.34565,408.61459,448.469201,,
22,phase_1,,1,block2_phase_1_t01,0.36224,408.631169,448.485791,,
23,phase_1,,1,block2_phase_1_t01,0.379264,408.648228,448.502815,,
24,phase_1,,1,block2_phase_1_t01,0.395648,408.664662,448.519199,,
25,phase_1,,1,block2_phase_1_t01,0.412951,408.682369,448.536501,,
26,phase_1,,1,block2_phase_1_t01,0.428975,408.698025,448.552526,,
27,phase_1,,1,block2_phase_1_t01,0.44639,408.715907,448.569941,,
28,phase_1,,1,block2_phase_1_t01,0.46278,408.731932,448.586331,,
29,phase_1,,1,block2_phase_1_t01,0.478785,408.747705,448.602335,,
30,phase_1,,1,block2_phase_1_t01,0.495481,408.765728,448.619032,,
31,phase_1,,1,block2_phase_1_t01,0.512211,408.781226,448.635762,,
32,phase_1,,1,block2_phase_1_t01,0.528864,408.79788,448.652414,,
33,phase_1,,1,block2_phase_1_t01,0.545496,408.814873,448.669046,,
34,phase_1,,1,block2_phase_1_t01,0.562148,408.831162,448.685699,,
35,phase_1,,1,block2_phase_1_t01,0.578917,408.847842,448.702467,,
36,phase_1,,1,block2_phase_1_t01,0.59544,408.86451,448.718991,,
37,phase_1,,1,block2_phase_1_t01,0.612101,408.881156,448.735652,,
38,phase_1,,1,block2_phase_1_t01,0.628732,408.897764,448.752283,,
39,phase_1,,1,block2_phase_1_t01,0.645508,408.914512,448.769059,,
