frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_2,,6,block1_phase_2_t06,0.0,277.102126,316.956721,iti_onset_dur_1.298,
1,phase_2,,6,block1_phase_2_t06,0.017639,277.120587,316.974361,,
2,phase_2,,6,block1_phase_2_t06,0.033492,277.135696,316.990214,,
3,phase_2,,6,block1_phase_2_t06,0.049999,277.152139,317.006721,,
4,phase_2,,6,block1_phase_2_t06,0.066675,277.168846,317.023396,,
5,phase_2,,6,block1_phase_2_t06,0.08336,277.185642,317.040081,,
6,phase_2,,6,block1_phase_2_t06,0.100773,277.203139,317.057494,,
7,phase_2,,6,block1_phase_2_t06,0.117102,277.219492,317.073823,,
8,phase_2,,6,block1_phase_2_t06,0.133876,277.23623,317.090597,,
9,phase_2,,6,block1_phase_2_t06,0.149981,277.252173,317.106702,,
10,phase_2,,6,block1_phase_2_t06,0.166606,277.26878,317.123328,,
11,phase_2,,6,block1_phase_2_t06,0.183985,277.286203,317.140706,,
12,phase_2,,6,block1_phase_2_t06,0.200739,277.303086,317.15746,,
13,phase_2,,6,block1_phase_2_t06,0.217193,277.319515,317.173915,,
14,phase_2,,6,block1_phase_2_t06,0.234234,277.336516,317.190956,,
15,phase_2,,6,block1_phase_2_t06,0.250143,277.35251,317.206865,,
16,phase_2,,6,block1_phase_2_t06,0.267271,277.36974,317.223992,,
17,phase_2,,6,block1_phase_2_t06,0.28349,277.385805,317.240211,,
18,phase_2,,6,block1_phase_2_t06,0.299931,277.402233,317.256652,,
19,phase_2,,6,block1_phase_2_t06,0.31656,277.418732,317.273281,,
20,phase_2,,6,block1_phase_2_t06,0.334179,277.436768,317.290901,,
21,phase_2,,6,block1_phase_2_t06,0.351155,277.453458,317.307877,,
22,phase_2,,6,block1_phase_2_t06,0.367065,277.469458,317.323787,,
23,phase_2,,6,block1_phase_2_t06,0.383862,277.486134,317.340583,,
24,phase_2,,6,block1_phase_2_t06,0.400443,277.503192,317.357165,,
25,phase_2,,6,block1_phase_2_t06,0.417361,277.519985,317.374082,,
26,phase_2,,6,block1_phase_2_t06,0.433532,277.535814,317.390253,,
27,phase_2,,6,block1_phase_2_t06,0.450692,277.553687,317.407413,,
28,phase_2,,6,block1_phase_2_t06,0.467435,277.570416,317.424156,,
29,phase_2,,6,block1_phase_2_t06,0.483331,277.58546,317.440053,,
30,phase_2,,6,block1_phase_2_t06,0.500511,277.603003,317.457232,,
31,phase_2,,6,block1_phase_2_t06,0.517335,277.61969,317.474057,,
32,phase_2,,6,block1_phase_2_t06,0.53371,277.635983,317.490431,,
33,phase_2,,6,block1_phase_2_t06,0.550588,277.653257,317.50731,,
34,phase_2,,6,block1_phase_2_t06,0.566864,277.669216,317.523586,,
35,phase_2,,6,block1_phase_2_t06,0.584158,277.686461,317.540879,,
36,phase_2,,6,block1_phase_2_t06,0.600807,277.703235,317.557528,,
37,phase_2,,6,block1_phase_2_t06,0.616561,277.718749,317.573282,,
38,phase_2,,6,block1_phase_2_t06,0.633324,277.735537,317.590045,,
39,phase_2,,6,block1_phase_2_t06,0.650844,277.753129,317.607565,,
