frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_2,,3,block3_phase_2_t03,0.0,601.208198,641.062796,iti_onset_dur_1.544,
1,phase_2,,3,block3_phase_2_t03,0.016878,601.225162,641.079674,,
2,phase_2,,3,block3_phase_2_t03,0.033338,601.241585,641.096134,,
3,phase_2,,3,block3_phase_2_t03,0.050128,601.258395,641.112924,,
4,phase_2,,3,block3_phase_2_t03,0.066679,601.27505,641.129475,,
5,phase_2,,3,block3_phase_2_t03,0.083559,601.291797,641.146355,,
6,phase_2,,3,block3_phase_2_t03,0.100164,601.308384,641.162959,,
7,phase_2,,3,block3_phase_2_t03,0.11675,601.324926,641.179546,,
8,phase_2,,3,block3_phase_2_t03,0.133988,601.342191,641.196784,,
9,phase_2,,3,block3_phase_2_t03,0.149913,601.35814,641.212709,,
10,phase_2,,3,block3_phase_2_t03,0.166735,601.374986,641.229531,,
11,phase_2,,3,block3_phase_2_t03,0.18338,601.391838,641.246175,,
12,phase_2,,3,block3_phase_2_t03,0.20002,601.408205,641.262816,,
13,phase_2,,3,block3_phase_2_t03,0.216686,601.424902,641.279481,,
14,phase_2,,3,block3_phase_2_t03,0.233502,601.441742,641.296297,,
15,phase_2,,3,block3_phase_2_t03,0.2502,601.458463,641.312995,,
16,phase_2,,3,block3_phase_2_t03,0.266747,601.475025,641.329542,,
17,phase_2,,3,block3_phase_2_t03,0.283356,601.491693,641.346151,,
18,phase_2,,3,block3_phase_2_t03,0.299866,601.508065,641.362661,,
19,phase_2,,3,block3_phase_2_t03,0.316535,601.5247,641.379331,,
20,phase_2,,3,block3_phase_2_t03,0.333222,601.541427,641.396018,,
21,phase_2,,3,block3_phase_2_t03,0.350273,601.558636,641.413068,,
22,phase_2,,3,block3_phase_2_t03,0.366944,601.575461,641.429739,,
23,phase_2,,3,block3_phase_2_t03,0.383421,601.591665,641.446217,,
24,phase_2,,3,block3_phase_2_t03,0.400014,601.608234,641.46281,,
25,phase_2,,3,block3_phase_2_t03,0.416811,601.625065,641.479607,,
26,phase_2,,3,block3_phase_2_t03,0.433339,601.641568,641.496134,,
27,phase_2,,3,block3_phase_2_t03,0.450086,601.658402,641.512882,,
28,phase_2,,3,block3_phase_2_t03,0.466674,601.675046,641.529469,,
29,phase_2,,3,block3_phase_2_t03,0.483508,601.691748,641.546303,,
30,phase_2,,3,block3_phase_2_t03,0.499996,601.708256,641.562792,,
31,phase_2,,3,block3_phase_2_t03,0.516678,601.724857,641.579474,,
32,phase_2,,3,block3_phase_2_t03,0.533376,601.741692,641.596171,,
33,phase_2,,3,block3_phase_2_t03,0.550115,601.758421,641.61291,,
34,phase_2,,3,block3_phase_2_t03,0.566742,601.774938,641.629538,,
35,phase_2,,3,block3_phase_2_t03,0.58341,601.791699,641.646206,,
36,phase_2,,3,block3_phase_2_t03,0.600056,601.80845,641.662851,,
37,phase_2,,3,block3_phase_2_t03,0.616763,601.825087,641.679559,,
38,phase_2,,3,block3_phase_2_t03,0.633491,601.841788,641.696287,,
39,phase_2,,3,block3_phase_2_t03,0.650077,601.858339,641.712873,,
40,phase_2,,3,block3_phase_2_t03,0.666716,601.874979,641.729511,,
41,phase_2,,3,block3_phase_2_t03,0.683266,601.891605,641.746061,,
42,phase_2,,3,block3_phase_2_t03,0.700022,601.908271,641.762817,,
43,phase_2,,3,block3_phase_2_t03,0.716637,601.924827,641.779432,,
44,phase_2,,3,block3_phase_2_t03,0.733246,601.941515,641.796041,,
45,phase_2,,3,block3_phase_2_t03,0.750006,601.958271,641.812802,,
46,phase_2,,3,block3_phase_2_t03,0.766629,601.974893,641.829425,,
47,phase_2,,3,block3_phase_2_t03,0.783224,601.991383,641.84602,,
48,phase_2,,3,block3_phase_2_t03,0.799959,602.008138,641.862754,,
49,phase_2,,3,block3_phase_2_t03,0.816724,602.025046,641.879519,,
50,phase_2,,3,block3_phase_2_t03,0.833516,602.041805,641.896311,,
51,phase_2,,3,block3_phase_2_t03,0.850155,602.058593,641.912951,,
52,phase_2,,3,block3_phase_2_t03,0.866709,602.074962,641.929504,,
53,phase_2,,3,block3_phase_2_t03,0.883392,602.091606,641.946187,,
54,phase_2,,3,block3_phase_2_t03,0.900304,602.108514,641.963099,,
55,phase_2,,3,block3_phase_2_t03,0.916739,602.125005,641.979535,,
56,phase_2,,3,block3_phase_2_t03,0.933232,602.141487,641.996027,,
57,phase_2,,3,block3_phase_2_t03,0.950122,602.158404,642.012918,,
58,phase_2,,3,block3_phase_2_t03,0.966742,602.174939,642.029537,,
59,phase_2,,3,block3_phase_2_t03,0.98349,602.191848,642.046285,,
60,phase_2,,3,block3_phase_2_t03,1.000028,602.20827,642.062824,,
61,phase_2,,3,block3_phase_2_t03,1.016645,602.224942,642.079441,,
62,phase_2,,3,block3_phase_2_t03,1.033509,602.241745,642.096305,,
63,phase_2,,3,block3_phase_2_t03,1.049982,602.25823,642.112777,,
64,phase_2,,3,block3_phase_2_t03,1.066586,602.274829,642.129382,,
65,phase_2,,3,block3_phase_2_t03,1.083303,602.291523,642.146099,,
66,phase_2,,3,block3_phase_2_t03,1.10001,602.30826,642.162806,,
67,phase_2,,3,block3_phase_2_t03,1.116688,602.324921,642.179484,,
68,phase_2,,3,block3_phase_2_t03,1.133288,602.341524,642.196084,,
69,phase_2,,3,block3_phase_2_t03,1.149898,602.358107,642.212694,,
70,phase_2,,3,block3_phase_2_t03,1.166559,602.374796,642.229354,,
71,phase_2,,3,block3_phase_2_t03,1.18329,602.391491,642.246085,,
72,phase_2,,3,block3_phase_2_t03,1.200018,602.408432,642.262814,,
73,phase_2,,3,block3_phase_2_t03,1.216878,602.425101,642.279673,,
74,phase_2,,3,block3_phase_2_t03,1.233515,602.441807,642.296311,,
75,phase_2,,3,block3_phase_2_t03,1.250053,602.458235,642.312848,,
76,phase_2,,3,block3_phase_2_t03,1.267578,602.476009,642.330374,,
77,phase_2,,3,block3_phase_2_t03,1.283282,602.491566,642.346077,,
78,phase_2,,3,block3_phase_2_t03,1.29999,602.50824,642.362785,,
79,phase_2,,3,block3_phase_2_t03,1.316708,602.524974,642.379503,,
80,phase_2,,3,block3_phase_2_t03,1.333401,602.541672,642.396197,,
81,phase_2,,3,block3_phase_2_t03,1.350146,602.558468,642.412942,,
82,phase_2,,3,block3_phase_2_t03,1.366929,602.575174,642.429724,,
83,phase_2,,3,block3_phase_2_t03,1.383437,602.591737,642.446233,,
84,phase_2,,3,block3_phase_2_t03,1.400011,602.608393,642.462807,,
85,phase_2,,3,block3_phase_2_t03,1.417401,602.625718,642.480196,,
86,phase_2,,3,block3_phase_2_t03,1.433912,602.642275,642.496707,,
87,phase_2,,3,block3_phase_2_t03,1.450293,602.6593,642.513088,,
88,phase_2,,3,block3_phase_2_t03,1.466995,602.675317,642.529791,,
89,phase_2,,3,block3_phase_2_t03,1.484133,602.69243,642.546928,,
90,phase_2,,3,block3_phase_2_t03,1.501072,602.709442,642.563867,,
91,phase_2,,3,block3_phase_2_t03,1.517544,602.725999,642.58034,,
92,phase_2,,3,block3_phase_2_t03,1.53378,602.742099,642.596575,,
0,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.0,602.760989,642.615058,DOMAIN_ONSET_onset,
1,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.014961,602.775749,642.63002,,
2,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.031977,602.79262,642.647035,,
3,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.048556,602.809231,642.663614,,
4,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.065182,602.825906,642.68024,,
5,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.081876,602.842566,642.696934,,
6,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.098452,602.859247,642.71351,,
7,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.11483,602.875906,642.729888,,
8,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.131173,602.891696,642.746231,,
9,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.147993,602.9085,642.763052,,
10,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.164505,602.924973,642.779564,,
11,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.180973,602.941707,642.796031,,
12,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.198127,602.958764,642.813186,,
13,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.214305,602.974734,642.829363,,
14,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.23101,602.991485,642.846068,,
15,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.247773,603.0083,642.862831,,
16,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.264344,603.024837,642.879402,,
17,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.281057,603.041571,642.896115,,
18,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.298329,603.058812,642.913387,,
19,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.315266,603.075974,642.930324,,
20,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.331745,603.092297,642.946803,,
21,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.348394,603.109082,642.963453,,
22,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.365002,603.125658,642.980061,,
23,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.381341,603.141877,642.996399,,
24,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.39784,603.158282,643.012898,,
25,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.414484,603.175,643.029543,,
26,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.431141,603.19167,643.046199,,
27,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.447694,603.208506,643.062752,,
28,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.464451,603.225056,643.079509,,
29,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.48109,603.24198,643.096148,,
30,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.497842,603.258413,643.112901,,
31,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.514376,603.274802,643.129435,,
32,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.531083,603.291728,643.146142,,
33,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.547733,603.308237,643.162792,,
34,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.564599,603.325108,643.179657,,
35,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.581188,603.341695,643.196246,,
36,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.598631,603.35938,643.213689,,
37,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.615565,603.37619,643.230624,,
38,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.632441,603.39307,643.2475,,
39,phase_2,DOMAIN_ONSET,3,block3_phase_2_t03,0.64835,603.408967,643.263409,,
