frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_1,,1,block4_phase_1_t01,0.0,753.21999,793.074542,iti_onset_dur_1.268,
1,phase_1,,1,block4_phase_1_t01,0.016837,753.236801,793.09138,,
2,phase_1,,1,block4_phase_1_t01,0.033559,753.253597,793.108101,,
3,phase_1,,1,block4_phase_1_t01,0.050152,753.270143,793.124694,,
4,phase_1,,1,block4_phase_1_t01,0.066759,753.286705,793.141301,,
5,phase_1,,1,block4_phase_1_t01,0.083363,753.303288,793.157906,,
6,phase_1,,1,block4_phase_1_t01,0.100077,753.320039,793.174619,,
7,phase_1,,1,block4_phase_1_t01,0.116882,753.336955,793.191425,,
8,phase_1,,1,block4_phase_1_t01,0.133555,753.353796,793.208097,,
9,phase_1,,1,block4_phase_1_t01,0.150107,753.370113,793.224649,,
10,phase_1,,1,block4_phase_1_t01,0.166856,753.386796,793.241398,,
11,phase_1,,1,block4_phase_1_t01,0.183859,753.403832,793.258402,,
12,phase_1,,1,block4_phase_1_t01,0.200065,753.42003,793.274607,,
13,phase_1,,1,block4_phase_1_t01,0.216781,753.436772,793.291323,,
14,phase_1,,1,block4_phase_1_t01,0.233519,753.453946,793.308061,,
15,phase_1,,1,block4_phase_1_t01,0.251016,753.470951,793.325558,,
16,phase_1,,1,block4_phase_1_t01,0.266586,753.486582,793.341128,,
17,phase_1,,1,block4_phase_1_t01,0.283286,753.503248,793.357828,,
18,phase_1,,1,block4_phase_1_t01,0.300178,753.520239,793.37472,,
19,phase_1,,1,block4_phase_1_t01,0.31671,753.536818,793.391252,,
20,phase_1,,1,block4_phase_1_t01,0.333545,753.553567,793.408087,,
21,phase_1,,1,block4_phase_1_t01,0.350084,753.570123,793.424627,,
22,phase_1,,1,block4_phase_1_t01,0.366707,753.586734,793.441249,,
23,phase_1,,1,block4_phase_1_t01,0.383283,753.603365,793.457825,,
24,phase_1,,1,block4_phase_1_t01,0.399998,753.619913,793.47454,,
25,phase_1,,1,block4_phase_1_t01,0.416644,753.636612,793.491186,,
26,phase_1,,1,block4_phase_1_t01,0.433524,753.653714,793.508066,,
27,phase_1,,1,block4_phase_1_t01,0.450495,753.670751,793.525037,,
28,phase_1,,1,block4_phase_1_t01,0.46715,753.687797,793.541692,,
29,phase_1,,1,block4_phase_1_t01,0.483691,753.703958,793.558233,,
30,phase_1,,1,block4_phase_1_t01,0.500093,753.720147,793.574635,,
31,phase_1,,1,block4_phase_1_t01,0.517321,753.737464,793.591864,,
32,phase_1,,1,block4_phase_1_t01,0.533832,753.754083,793.608375,,
33,phase_1,,1,block4_phase_1_t01,0.550813,753.771523,793.625355,,
34,phase_1,,1,block4_phase_1_t01,0.567512,753.787707,793.642054,,
35,phase_1,,1,block4_phase_1_t01,0.583321,753.803317,793.657863,,
36,phase_1,,1,block4_phase_1_t01,0.600132,753.820156,793.674674,,
37,phase_1,,1,block4_phase_1_t01,0.617012,753.837029,793.691554,,
