frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_1,,9,block0_phase_1_t09,0.0,127.406997,167.261541,iti_onset_dur_1.330,
1,phase_1,,9,block0_phase_1_t09,0.016807,127.42375,167.278348,,
2,phase_1,,9,block0_phase_1_t09,0.033343,127.440265,167.294884,,
3,phase_1,,9,block0_phase_1_t09,0.049872,127.45682,167.311413,,
4,phase_1,,9,block0_phase_1_t09,0.066907,127.473894,167.328449,,
5,phase_1,,9,block0_phase_1_t09,0.08379,127.490753,167.345331,,
6,phase_1,,9,block0_phase_1_t09,0.100607,127.50754,167.362148,,
7,phase_1,,9,block0_phase_1_t09,0.116847,127.524013,167.378388,,
8,phase_1,,9,block0_phase_1_t09,0.134121,127.541186,167.395662,,
9,phase_1,,9,block0_phase_1_t09,0.151051,127.558485,167.412592,,
10,phase_1,,9,block0_phase_1_t09,0.167095,127.574204,167.428636,,
11,phase_1,,9,block0_phase_1_t09,0.184001,127.591203,167.445542,,
12,phase_1,,9,block0_phase_1_t09,0.200654,127.60781,167.462195,,
13,phase_1,,9,block0_phase_1_t09,0.217274,127.624598,167.478815,,
14,phase_1,,9,block0_phase_1_t09,0.234246,127.641622,167.495787,,
15,phase_1,,9,block0_phase_1_t09,0.250645,127.657847,167.512186,,
16,phase_1,,9,block0_phase_1_t09,0.266656,127.673638,167.528198,,
17,phase_1,,9,block0_phase_1_t09,0.283204,127.690162,167.544745,,
18,phase_1,,9,block0_phase_1_t09,0.299853,127.706805,167.561394,,
19,phase_1,,9,block0_phase_1_t09,0.316839,127.723896,167.57838,,
20,phase_1,,9,block0_phase_1_t09,0.333286,127.740289,167.594827,,
21,phase_1,,9,block0_phase_1_t09,0.349937,127.756966,167.611478,,
22,phase_1,,9,block0_phase_1_t09,0.366527,127.773547,167.628068,,
23,phase_1,,9,block0_phase_1_t09,0.383263,127.790243,167.644804,,
24,phase_1,,9,block0_phase_1_t09,0.399867,127.806855,167.661408,,
25,phase_1,,9,block0_phase_1_t09,0.416552,127.823491,167.678093,,
26,phase_1,,9,block0_phase_1_t09,0.433207,127.840142,167.694748,,
27,phase_1,,9,block0_phase_1_t09,0.449857,127.856807,167.711399,,
28,phase_1,,9,block0_phase_1_t09,0.466542,127.873485,167.728083,,
29,phase_1,,9,block0_phase_1_t09,0.483364,127.890434,167.744905,,
30,phase_1,,9,block0_phase_1_t09,0.499919,127.906846,167.76146,,
31,phase_1,,9,block0_phase_1_t09,0.51653,127.923484,167.778071,,
32,phase_1,,9,block0_phase_1_t09,0.533148,127.940073,167.794689,,
33,phase_1,,9,block0_phase_1_t09,0.549779,127.956719,167.81132,,
34,phase_1,,9,block0_phase_1_t09,0.566619,127.973527,167.82816,,
35,phase_1,,9,block0_phase_1_t09,0.583463,127.990392,167.845004,,
36,phase_1,,9,block0_phase_1_t09,0.599975,128.006924,167.861516,,
37,phase_1,,9,block0_phase_1_t09,0.617319,128.024342,167.87886,,
38,phase_1,,9,block0_phase_1_t09,0.633908,128.041098,167.895449,,
39,phase_1,,9,block0_phase_1_t09,0.650834,128.057943,167.912375,,
40,phase_1,,9,block0_phase_1_t09,0.667411,128.074517,167.928952,,
41,phase_1,,9,block0_phase_1_t09,0.684195,128.091339,167.945736,,
42,phase_1,,9,block0_phase_1_t09,0.700855,128.107935,167.962396,,
43,phase_1,,9,block0_phase_1_t09,0.716815,128.123992,167.978356,,
44,phase_1,,9,block0_phase_1_t09,0.733207,128.140409,167.994748,,
45,phase_1,,9,block0_phase_1_t09,0.750042,128.156971,168.011583,,
46,phase_1,,9,block0_phase_1_t09,0.767276,128.174302,168.028817,,
47,phase_1,,9,block0_phase_1_t09,0.783789,128.190871,168.04533,,
48,phase_1,,9,block0_phase_1_t09,0.800908,128.20808,168.062449,,
49,phase_1,,9,block0_phase_1_t09,0.817273,128.224304,168.078814,,
50,phase_1,,9,block0_phase_1_t09,0.833695,128.24129,168.095236,,
51,phase_1,,9,block0_phase_1_t09,0.85074,128.257909,168.112281,,
52,phase_1,,9,block0_phase_1_t09,0.867278,128.274392,168.128819,,
53,phase_1,,9,block0_phase_1_t09,0.88402,128.291153,168.145561,,
54,phase_1,,9,block0_phase_1_t09,0.900914,128.308045,168.162455,,
55,phase_1,,9,block0_phase_1_t09,0.917459,128.325101,168.179001,,
56,phase_1,,9,block0_phase_1_t09,0.933886,128.340934,168.195427,,
57,phase_1,,9,block0_phase_1_t09,0.950194,128.35727,168.211735,,
58,phase_1,,9,block0_phase_1_t09,0.967556,128.374634,168.229097,,
59,phase_1,,9,block0_phase_1_t09,0.983707,128.390755,168.245249,,
60,phase_1,,9,block0_phase_1_t09,1.000706,128.407925,168.262247,,
61,phase_1,,9,block0_phase_1_t09,1.017321,128.424574,168.278862,,
62,phase_1,,9,block0_phase_1_t09,1.033962,128.441167,168.295503,,
63,phase_1,,9,block0_phase_1_t09,1.050646,128.457783,168.312187,,
64,phase_1,,9,block0_phase_1_t09,1.067379,128.47562,168.32892,,
65,phase_1,,9,block0_phase_1_t09,1.083181,128.490176,168.344723,,
66,phase_1,,9,block0_phase_1_t09,1.100694,128.507917,168.362235,,
67,phase_1,,9,block0_phase_1_t09,1.117341,128.524459,168.378882,,
68,phase_1,,9,block0_phase_1_t09,1.134212,128.541307,168.395753,,
69,phase_1,,9,block0_phase_1_t09,1.150916,128.557932,168.412457,,
70,phase_1,,9,block0_phase_1_t09,1.167265,128.574391,168.428806,,
71,phase_1,,9,block0_phase_1_t09,1.183493,128.590642,168.445034,,
72,phase_1,,9,block0_phase_1_t09,1.200054,128.607055,168.461595,,
73,phase_1,,9,block0_phase_1_t09,1.217101,128.624222,168.478642,,
74,phase_1,,9,block0_phase_1_t09,1.233597,128.640785,168.495138,,
75,phase_1,,9,block0_phase_1_t09,1.251008,128.658281,168.512549,,
76,phase_1,,9,block0_phase_1_t09,1.26729,128.674451,168.528831,,
77,phase_1,,9,block0_phase_1_t09,1.283799,128.691373,168.54534,,
78,phase_1,,9,block0_phase_1_t09,1.300592,128.707707,168.562133,,
79,phase_1,,9,block0_phase_1_t09,1.317336,128.724984,168.578877,,
0,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.0,128.743401,168.597604,DOMAIN_ONSET_onset,
1,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.014553,128.757765,168.612158,,
2,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.031055,128.774289,168.628659,,
3,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.048349,128.791461,168.645953,,
4,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.065004,128.808187,168.662608,,
5,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.080826,128.824168,168.67843,,
6,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.097421,128.84072,168.695025,,
7,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.114128,128.857364,168.711732,,
8,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.131238,128.874427,168.728842,,
9,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.147384,128.89054,168.744989,,
10,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.164517,128.907729,168.762121,,
11,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.181498,128.92462,168.779103,,
12,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.197847,128.940996,168.795451,,
13,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.214165,128.957236,168.811769,,
14,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.230606,128.973682,168.82821,,
15,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.247584,128.990566,168.845188,,
16,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.263898,129.006868,168.861503,,
17,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.280644,129.023835,168.878248,,
18,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.297581,129.040691,168.895185,,
19,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.314208,129.057279,168.911812,,
20,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.331605,129.074691,168.929209,,
21,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.347837,129.090989,168.945441,,
22,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.364488,129.107651,168.962092,,
23,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.381417,129.124496,168.979021,,
24,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.397804,129.140912,168.995408,,
25,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.414525,129.157687,169.012129,,
26,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.431164,129.174263,169.028769,,
27,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.447393,129.190534,169.044997,,
28,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.463931,129.207043,169.061535,,
29,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.480508,129.223568,169.078112,,
30,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.497363,129.240422,169.094967,,
31,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.51386,129.256919,169.111464,,
32,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.530501,129.273525,169.128105,,
33,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.547225,129.290259,169.14483,,
34,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.563906,129.306953,169.16151,,
35,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.580522,129.323558,169.178127,,
36,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.597248,129.34029,169.194852,,
37,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.613745,129.356764,169.211349,,
38,phase_1,DOMAIN_ONSET,9,block0_phase_1_t09,0.630493,129.373513,169.228097,,
