frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_2,,13,block1_phase_2_t13,0.0,350.804769,390.65928,iti_onset_dur_1.180,
1,phase_2,,13,block1_phase_2_t13,0.011596,350.816302,390.670875,,
2,phase_2,,13,block1_phase_2_t13,0.02829,350.833162,390.68757,,
3,phase_2,,13,block1_phase_2_t13,0.045041,350.849695,390.704321,,
4,phase_2,,13,block1_phase_2_t13,0.061601,350.866353,390.72088,,
5,phase_2,,13,block1_phase_2_t13,0.078347,350.883202,390.737626,,
6,phase_2,,13,block1_phase_2_t13,0.095006,350.899753,390.754286,,
7,phase_2,,13,block1_phase_2_t13,0.111794,350.916534,390.771074,,
8,phase_2,,13,block1_phase_2_t13,0.128366,350.933093,390.787646,,
9,phase_2,,13,block1_phase_2_t13,0.145079,350.949813,390.804359,,
10,phase_2,,13,block1_phase_2_t13,0.162646,350.96784,390.821926,,
11,phase_2,,13,block1_phase_2_t13,0.179156,350.983981,390.838436,,
12,phase_2,,13,block1_phase_2_t13,0.195312,351.000221,390.854592,,
13,phase_2,,13,block1_phase_2_t13,0.211978,351.017017,390.871258,,
14,phase_2,,13,block1_phase_2_t13,0.228985,351.033863,390.888265,,
15,phase_2,,13,block1_phase_2_t13,0.245292,351.050142,390.904572,,
16,phase_2,,13,block1_phase_2_t13,0.262044,351.06717,390.921324,,
17,phase_2,,13,block1_phase_2_t13,0.278679,351.08353,390.937959,,
18,phase_2,,13,block1_phase_2_t13,0.295724,351.100582,390.955004,,
19,phase_2,,13,block1_phase_2_t13,0.312333,351.11728,390.971612,,
20,phase_2,,13,block1_phase_2_t13,0.328579,351.133716,390.987858,,
21,phase_2,,13,block1_phase_2_t13,0.345701,351.150636,391.00498,,
22,phase_2,,13,block1_phase_2_t13,0.362489,351.16763,391.021768,,
23,phase_2,,13,block1_phase_2_t13,0.379013,351.183953,391.038293,,
24,phase_2,,13,block1_phase_2_t13,0.395719,351.20056,391.054998,,
25,phase_2,,13,block1_phase_2_t13,0.412431,351.217385,391.071711,,
26,phase_2,,13,block1_phase_2_t13,0.428761,351.233777,391.088041,,
27,phase_2,,13,block1_phase_2_t13,0.445696,351.250572,391.104975,,
28,phase_2,,13,block1_phase_2_t13,0.462186,351.267047,391.121465,,
29,phase_2,,13,block1_phase_2_t13,0.47861,351.283574,391.13789,,
30,phase_2,,13,block1_phase_2_t13,0.495822,351.300695,391.155102,,
31,phase_2,,13,block1_phase_2_t13,0.512157,351.316994,391.171437,,
32,phase_2,,13,block1_phase_2_t13,0.528853,351.334176,391.188132,,
33,phase_2,,13,block1_phase_2_t13,0.544959,351.349625,391.204238,,
34,phase_2,,13,block1_phase_2_t13,0.562384,351.367229,391.221663,,
35,phase_2,,13,block1_phase_2_t13,0.579091,351.383899,391.238371,,
36,phase_2,,13,block1_phase_2_t13,0.595671,351.400462,391.254951,,
37,phase_2,,13,block1_phase_2_t13,0.612448,351.417293,391.271728,,
38,phase_2,,13,block1_phase_2_t13,0.629484,351.434311,391.288763,,
39,phase_2,,13,block1_phase_2_t13,0.645787,351.450567,391.305067,,
40,phase_2,,13,block1_phase_2_t13,0.662543,351.467379,391.321822,,
41,phase_2,,13,block1_phase_2_t13,0.679104,351.483882,391.338383,,
42,phase_2,,13,block1_phase_2_t13,0.695243,351.500175,391.354523,,
43,phase_2,,13,block1_phase_2_t13,0.711797,351.517036,391.371076,,
44,phase_2,,13,block1_phase_2_t13,0.729157,351.53403,391.388436,,
45,phase_2,,13,block1_phase_2_t13,0.745679,351.55045,391.404958,,
46,phase_2,,13,block1_phase_2_t13,0.762375,351.56727,391.421654,,
47,phase_2,,13,block1_phase_2_t13,0.778712,351.583569,391.437992,,
48,phase_2,,13,block1_phase_2_t13,0.795652,351.600609,391.454931,,
49,phase_2,,13,block1_phase_2_t13,0.812433,351.617194,391.471712,,
50,phase_2,,13,block1_phase_2_t13,0.82926,351.634035,391.48854,,
51,phase_2,,13,block1_phase_2_t13,0.845735,351.650504,391.505015,,
52,phase_2,,13,block1_phase_2_t13,0.862318,351.667076,391.521597,,
53,phase_2,,13,block1_phase_2_t13,0.879218,351.683982,391.538497,,
54,phase_2,,13,block1_phase_2_t13,0.895637,351.700525,391.554917,,
55,phase_2,,13,block1_phase_2_t13,0.912374,351.717325,391.571654,,
56,phase_2,,13,block1_phase_2_t13,0.928901,351.733804,391.588181,,
57,phase_2,,13,block1_phase_2_t13,0.945982,351.75156,391.605261,,
58,phase_2,,13,block1_phase_2_t13,0.963808,351.768681,391.623088,,
59,phase_2,,13,block1_phase_2_t13,0.978602,351.783413,391.637882,,
60,phase_2,,13,block1_phase_2_t13,0.995724,351.800497,391.655003,,
61,phase_2,,13,block1_phase_2_t13,1.012433,351.817284,391.671712,,
62,phase_2,,13,block1_phase_2_t13,1.028984,351.833764,391.688264,,
63,phase_2,,13,block1_phase_2_t13,1.045772,351.850662,391.705052,,
64,phase_2,,13,block1_phase_2_t13,1.062334,351.867107,391.721614,,
65,phase_2,,13,block1_phase_2_t13,1.079562,351.88449,391.738842,,
66,phase_2,,13,block1_phase_2_t13,1.095658,351.900522,391.754937,,
67,phase_2,,13,block1_phase_2_t13,1.112709,351.917577,391.771988,,
68,phase_2,,13,block1_phase_2_t13,1.129514,351.93443,391.788794,,
69,phase_2,,13,block1_phase_2_t13,1.14556,351.950502,391.80484,,
70,phase_2,,13,block1_phase_2_t13,1.161909,351.966902,391.821188,,
71,phase_2,,13,block1_phase_2_t13,1.178634,351.983416,391.837914,,
0,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.0,352.008689,391.862478,DOMAIN_ONSET_onset,
1,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.00841,352.016347,391.870888,,
2,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.025999,352.03414,391.888476,,
3,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.042428,352.050491,391.904906,,
4,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.058724,352.066744,391.921202,,
5,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.076202,352.084345,391.938679,,
6,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.092345,352.100405,391.954822,,
7,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.108638,352.116653,391.971115,,
8,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.125397,352.133447,391.987874,,
9,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.142385,352.15051,392.004863,,
10,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.159176,352.167791,392.021653,,
11,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.17593,352.183907,392.038407,,
12,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.1925,352.200492,392.054977,,
13,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.20961,352.217557,392.072088,,
14,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.225594,352.233624,392.088072,,
15,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.242078,352.250075,392.104556,,
16,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.259171,352.267205,392.121649,,
17,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.276123,352.284139,392.138601,,
18,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.292509,352.300509,392.154987,,
19,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.309089,352.317128,392.171567,,
20,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.325539,352.333562,392.188017,,
21,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.342464,352.35075,392.204942,,
22,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.359565,352.367624,392.222042,,
23,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.375756,352.383842,392.238234,,
24,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.392554,352.40061,392.255031,,
25,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.409308,352.417281,392.271786,,
26,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.42574,352.43412,392.288217,,
27,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.442411,352.450429,392.304888,,
28,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.458996,352.467594,392.321473,,
29,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.476016,352.484111,392.338494,,
30,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.492454,352.500694,392.354931,,
31,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.508695,352.516829,392.371172,,
32,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.526302,352.534348,392.38878,,
33,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.542433,352.550587,392.404911,,
34,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.558962,352.567538,392.42144,,
35,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.575958,352.58419,392.438436,,
36,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.592409,352.600522,392.454887,,
37,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.608622,352.616658,392.4711,,
38,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.625703,352.633707,392.48818,,
39,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.641795,352.649756,392.504272,,
40,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.658687,352.666537,392.521164,,
41,phase_2,DOMAIN_ONSET,13,block1_phase_2_t13,0.675222,352.683134,392.537699,,
