frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_1,,4,block2_phase_1_t04,0.0,434.146909,474.001509,iti_onset_dur_0.996,
1,phase_1,,4,block2_phase_1_t04,0.016807,434.163725,474.018316,,
2,phase_1,,4,block2_phase_1_t04,0.033485,434.180382,474.034993,,
3,phase_1,,4,block2_phase_1_t04,0.050073,434.197218,474.051582,,
4,phase_1,,4,block2_phase_1_t04,0.066896,434.213853,474.068405,,
5,phase_1,,4,block2_phase_1_t04,0.083665,434.230596,474.085174,,
6,phase_1,,4,block2_phase_1_t04,0.100141,434.24703,474.10165,,
7,phase_1,,4,block2_phase_1_t04,0.116822,434.263856,474.11833,,
8,phase_1,,4,block2_phase_1_t04,0.133574,434.280538,474.135083,,
9,phase_1,,4,block2_phase_1_t04,0.151068,434.298242,474.152576,,
10,phase_1,,4,block2_phase_1_t04,0.168011,434.315132,474.16952,,
11,phase_1,,4,block2_phase_1_t04,0.184301,434.331298,474.18581,,
12,phase_1,,4,block2_phase_1_t04,0.201817,434.348814,474.203326,,
13,phase_1,,4,block2_phase_1_t04,0.217624,434.364585,474.219133,,
14,phase_1,,4,block2_phase_1_t04,0.234252,434.381431,474.235761,,
15,phase_1,,4,block2_phase_1_t04,0.250801,434.397844,474.25231,,
16,phase_1,,4,block2_phase_1_t04,0.267229,434.414358,474.268738,,
17,phase_1,,4,block2_phase_1_t04,0.284021,434.431189,474.28553,,
18,phase_1,,4,block2_phase_1_t04,0.300574,434.447857,474.302083,,
19,phase_1,,4,block2_phase_1_t04,0.317745,434.464801,474.319254,,
20,phase_1,,4,block2_phase_1_t04,0.33362,434.480663,474.335129,,
21,phase_1,,4,block2_phase_1_t04,0.3502,434.497347,474.351709,,
22,phase_1,,4,block2_phase_1_t04,0.366899,434.513862,474.368408,,
23,phase_1,,4,block2_phase_1_t04,0.38358,434.530647,474.385089,,
24,phase_1,,4,block2_phase_1_t04,0.40051,434.547482,474.402019,,
25,phase_1,,4,block2_phase_1_t04,0.416842,434.563823,474.41835,,
26,phase_1,,4,block2_phase_1_t04,0.433381,434.580587,474.43489,,
27,phase_1,,4,block2_phase_1_t04,0.450279,434.597355,474.451788,,
28,phase_1,,4,block2_phase_1_t04,0.466749,434.613696,474.468258,,
29,phase_1,,4,block2_phase_1_t04,0.483419,434.630524,474.484928,,
30,phase_1,,4,block2_phase_1_t04,0.500066,434.647053,474.501575,,
31,phase_1,,4,block2_phase_1_t04,0.516715,434.663691,474.518224,,
32,phase_1,,4,block2_phase_1_t04,0.533428,434.680412,474.534936,,
33,phase_1,,4,block2_phase_1_t04,0.550041,434.696981,474.55155,,
34,phase_1,,4,block2_phase_1_t04,0.567026,434.71406,474.568535,,
35,phase_1,,4,block2_phase_1_t04,0.583376,434.730334,474.584885,,
36,phase_1,,4,block2_phase_1_t04,0.600253,434.747171,474.601762,,
37,phase_1,,4,block2_phase_1_t04,0.616708,434.763648,474.618217,,
38,phase_1,,4,block2_phase_1_t04,0.633425,434.78039,474.634934,,
39,phase_1,,4,block2_phase_1_t04,0.650116,434.797055,474.651624,,
40,phase_1,,4,block2_phase_1_t04,0.66665,434.813552,474.668159,,
41,phase_1,,4,block2_phase_1_t04,0.683489,434.830583,474.684998,,
42,phase_1,,4,block2_phase_1_t04,0.700026,434.846934,474.701535,,
43,phase_1,,4,block2_phase_1_t04,0.716841,434.863773,474.718349,,
44,phase_1,,4,block2_phase_1_t04,0.733383,434.881041,474.734892,,
45,phase_1,,4,block2_phase_1_t04,0.750281,434.897419,474.75179,,
46,phase_1,,4,block2_phase_1_t04,0.7668,434.913776,474.768309,,
47,phase_1,,4,block2_phase_1_t04,0.783447,434.930464,474.784956,,
48,phase_1,,4,block2_phase_1_t04,0.800021,434.947044,474.80153,,
49,phase_1,,4,block2_phase_1_t04,0.816635,434.963528,474.818144,,
50,phase_1,,4,block2_phase_1_t04,0.833357,434.980297,474.834866,,
51,phase_1,,4,block2_phase_1_t04,0.850016,434.996957,474.851525,,
52,phase_1,,4,block2_phase_1_t04,0.866855,435.013746,474.868364,,
53,phase_1,,4,block2_phase_1_t04,0.883468,435.030579,474.884976,,
54,phase_1,,4,block2_phase_1_t04,0.899913,435.046802,474.901422,,
55,phase_1,,4,block2_phase_1_t04,0.916691,435.06364,474.9182,,
56,phase_1,,4,block2_phase_1_t04,0.933265,435.080214,474.934773,,
57,phase_1,,4,block2_phase_1_t04,0.949998,435.096922,474.951507,,
58,phase_1,,4,block2_phase_1_t04,0.966702,435.113684,474.968211,,
59,phase_1,,4,block2_phase_1_t04,0.983334,435.130302,474.984843,,
60,phase_1,,4,block2_phase_1_t04,1.000273,435.147257,475.001781,,
0,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.0,435.168806,475.022711,DOMAIN_ONSET_onset,
1,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.012119,435.180273,475.034831,,
2,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.028769,435.196897,475.05148,,
3,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.045473,435.213605,475.068184,,
4,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.06223,435.230346,475.084941,,
5,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.078626,435.246786,475.101337,,
6,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.095341,435.263583,475.118053,,
7,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.111979,435.280122,475.13469,,
8,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.128869,435.297131,475.15158,,
9,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.145583,435.313922,475.168294,,
10,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.162244,435.330395,475.184955,,
11,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.178774,435.346902,475.201486,,
12,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.195659,435.363809,475.21837,,
13,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.21217,435.380307,475.234881,,
14,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.228659,435.396747,475.25137,,
15,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.245403,435.413498,475.268114,,
16,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.262147,435.430318,475.284858,,
17,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.278826,435.447018,475.301537,,
18,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.295436,435.463576,475.318148,,
19,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.312079,435.4802,475.33479,,
20,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.328929,435.497205,475.35164,,
21,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.345646,435.513802,475.368357,,
22,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.362201,435.530412,475.384912,,
23,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.378849,435.54704,475.401561,,
24,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.395778,435.56415,475.418489,,
25,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.412166,435.580289,475.434878,,
26,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.428967,435.597053,475.451679,,
27,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.445479,435.615902,475.46819,,
28,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.462134,435.630296,475.484846,,
29,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.478737,435.646868,475.501448,,
30,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.495527,435.663693,475.518239,,
31,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.512141,435.680303,475.534852,,
32,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.528798,435.69688,475.551509,,
33,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.545402,435.713473,475.568113,,
34,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.562134,435.730252,475.584845,,
35,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.578845,435.747025,475.601556,,
36,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.595477,435.76357,475.618188,,
37,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.61216,435.780338,475.634872,,
38,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.629184,435.797396,475.651895,,
39,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.645467,435.813545,475.668179,,
40,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.662124,435.830284,475.684835,,
41,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.678824,435.846948,475.701536,,
42,phase_1,DOMAIN_ONSET,4,block2_phase_1_t04,0.698402,435.867617,475.721113,,
0,phase_1,CHOICE1,4,block2_phase_1_t04,0.0,435.88341,475.736705,CHOICE1_onset,
1,phase_1,CHOICE1,4,block2_phase_1_t04,0.014842,435.89718,475.751546,,
2,phase_1,CHOICE1,4,block2_phase_1_t04,0.031712,435.913908,475.768417,,
3,phase_1,CHOICE1,4,block2_phase_1_t04,0.048372,435.930592,475.785076,,
4,phase_1,CHOICE1,4,block2_phase_1_t04,0.064918,435.947138,475.801623,,
5,phase_1,CHOICE1,4,block2_phase_1_t04,0.081461,435.963726,475.818166,,
6,phase_1,CHOICE1,4,block2_phase_1_t04,0.098418,435.980565,475.835123,,
7,phase_1,CHOICE1,4,block2_phase_1_t04,0.114869,435.997102,475.851574,,
8,phase_1,CHOICE1,4,block2_phase_1_t04,0.132114,436.014428,475.868819,,
9,phase_1,CHOICE1,4,block2_phase_1_t04,0.148491,436.030624,475.885196,,
10,phase_1,CHOICE1,4,block2_phase_1_t04,0.165567,436.047881,475.902272,,
11,phase_1,CHOICE1,4,block2_phase_1_t04,0.181924,436.064246,475.918629,,
12,phase_1,CHOICE1,4,block2_phase_1_t04,0.199061,436.081453,475.935766,,
13,phase_1,CHOICE1,4,block2_phase_1_t04,0.215255,436.097413,475.951959,,
14,phase_1,CHOICE1,4,block2_phase_1_t04,0.231892,436.114142,475.968597,,
15,phase_1,CHOICE1,4,block2_phase_1_t04,0.248765,436.131241,475.98547,,
16,phase_1,CHOICE1,4,block2_phase_1_t04,0.265574,436.147781,476.002279,,
17,phase_1,CHOICE1,4,block2_phase_1_t04,0.281619,436.164239,476.018324,,
18,phase_1,CHOICE1,4,block2_phase_1_t04,0.298382,436.1807,476.035086,,
19,phase_1,CHOICE1,4,block2_phase_1_t04,0.315529,436.198207,476.052234,,
20,phase_1,CHOICE1,4,block2_phase_1_t04,0.332469,436.21467,476.069174,,
21,phase_1,CHOICE1,4,block2_phase_1_t04,0.348443,436.230664,476.085147,,
22,phase_1,CHOICE1,4,block2_phase_1_t04,0.364812,436.247001,476.101517,,
23,phase_1,CHOICE1,4,block2_phase_1_t04,0.381558,436.263816,476.118263,,
24,phase_1,CHOICE1,4,block2_phase_1_t04,0.398196,436.280443,476.134901,,
25,phase_1,CHOICE1,4,block2_phase_1_t04,0.414703,436.297002,476.151408,,
26,phase_1,CHOICE1,4,block2_phase_1_t04,0.431435,436.313569,476.16814,,
27,phase_1,CHOICE1,4,block2_phase_1_t04,0.448396,436.330537,476.185101,,
28,phase_1,CHOICE1,4,block2_phase_1_t04,0.465153,436.347307,476.201857,,
29,phase_1,CHOICE1,4,block2_phase_1_t04,0.48158,436.363809,476.218284,,
30,phase_1,CHOICE1,4,block2_phase_1_t04,0.497969,436.380072,476.234674,,
31,phase_1,CHOICE1,4,block2_phase_1_t04,0.514602,436.396775,476.251307,,
32,phase_1,CHOICE1,4,block2_phase_1_t04,0.531925,436.41405,476.26863,,
33,phase_1,CHOICE1,4,block2_phase_1_t04,0.548356,436.430439,476.285061,,
34,phase_1,CHOICE1,4,block2_phase_1_t04,0.564999,436.447217,476.301704,,
35,phase_1,CHOICE1,4,block2_phase_1_t04,0.582509,436.464751,476.319214,,
36,phase_1,CHOICE1,4,block2_phase_1_t04,0.598387,436.480466,476.335092,,
37,phase_1,CHOICE1,4,block2_phase_1_t04,0.616109,436.498304,476.352814,,
38,phase_1,CHOICE1,4,block2_phase_1_t04,0.631617,436.513724,476.368322,,
39,phase_1,CHOICE1,4,block2_phase_1_t04,0.648277,436.53055,476.384982,,
40,phase_1,CHOICE1,4,block2_phase_1_t04,0.664872,436.547017,476.401576,,
41,phase_1,CHOICE1,4,block2_phase_1_t04,0.681919,436.564688,476.418623,,
42,phase_1,CHOICE1,4,block2_phase_1_t04,0.698975,436.581699,476.435679,,
