frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_2,,14,block3_phase_2_t14,0.0,705.638325,745.492919,iti_onset_dur_1.465,
1,phase_2,,14,block3_phase_2_t14,0.016537,705.655041,745.509455,,
2,phase_2,,14,block3_phase_2_t14,0.033367,705.671679,745.526286,,
3,phase_2,,14,block3_phase_2_t14,0.050009,705.688621,745.542928,,
4,phase_2,,14,block3_phase_2_t14,0.066696,705.705176,745.559614,,
5,phase_2,,14,block3_phase_2_t14,0.084263,705.722835,745.577182,,
6,phase_2,,14,block3_phase_2_t14,0.099823,705.738252,745.592742,,
7,phase_2,,14,block3_phase_2_t14,0.116952,705.755316,745.609871,,
8,phase_2,,14,block3_phase_2_t14,0.133331,705.77178,745.62625,,
9,phase_2,,14,block3_phase_2_t14,0.150028,705.788797,745.642947,,
10,phase_2,,14,block3_phase_2_t14,0.166646,705.805236,745.659565,,
11,phase_2,,14,block3_phase_2_t14,0.183222,705.821537,745.67614,,
12,phase_2,,14,block3_phase_2_t14,0.199869,705.838159,745.692788,,
13,phase_2,,14,block3_phase_2_t14,0.216489,705.85478,745.709408,,
14,phase_2,,14,block3_phase_2_t14,0.233117,705.871409,745.726036,,
15,phase_2,,14,block3_phase_2_t14,0.249855,705.888145,745.742774,,
16,phase_2,,14,block3_phase_2_t14,0.266477,705.904819,745.759395,,
17,phase_2,,14,block3_phase_2_t14,0.283183,705.921548,745.776102,,
18,phase_2,,14,block3_phase_2_t14,0.299961,705.938297,745.792879,,
19,phase_2,,14,block3_phase_2_t14,0.31647,705.954843,745.809388,,
20,phase_2,,14,block3_phase_2_t14,0.333247,705.971681,745.826166,,
21,phase_2,,14,block3_phase_2_t14,0.349821,705.988172,745.842739,,
22,phase_2,,14,block3_phase_2_t14,0.366712,706.005039,745.859631,,
23,phase_2,,14,block3_phase_2_t14,0.383245,706.021565,745.876163,,
24,phase_2,,14,block3_phase_2_t14,0.400164,706.038558,745.893083,,
25,phase_2,,14,block3_phase_2_t14,0.416895,706.055272,745.909814,,
26,phase_2,,14,block3_phase_2_t14,0.433532,706.071996,745.926451,,
27,phase_2,,14,block3_phase_2_t14,0.449966,706.088374,745.942885,,
28,phase_2,,14,block3_phase_2_t14,0.467535,706.105978,745.960454,,
29,phase_2,,14,block3_phase_2_t14,0.484656,706.123084,745.977575,,
30,phase_2,,14,block3_phase_2_t14,0.500701,706.139505,745.99362,,
31,phase_2,,14,block3_phase_2_t14,0.51771,706.156388,746.010629,,
32,phase_2,,14,block3_phase_2_t14,0.534171,706.172625,746.02709,,
33,phase_2,,14,block3_phase_2_t14,0.550662,706.189044,746.043581,,
34,phase_2,,14,block3_phase_2_t14,0.566818,706.205428,746.059737,,
35,phase_2,,14,block3_phase_2_t14,0.584166,706.222692,746.077084,,
36,phase_2,,14,block3_phase_2_t14,0.600666,706.239196,746.093585,,
37,phase_2,,14,block3_phase_2_t14,0.616634,706.254996,746.109553,,
38,phase_2,,14,block3_phase_2_t14,0.633366,706.271973,746.126285,,
39,phase_2,,14,block3_phase_2_t14,0.6501,706.288429,746.143019,,
40,phase_2,,14,block3_phase_2_t14,0.666551,706.30489,746.15947,,
41,phase_2,,14,block3_phase_2_t14,0.683243,706.321535,746.176162,,
42,phase_2,,14,block3_phase_2_t14,0.699905,706.338288,746.192824,,
43,phase_2,,14,block3_phase_2_t14,0.717338,706.356023,746.210257,,
44,phase_2,,14,block3_phase_2_t14,0.734051,706.372463,746.22697,,
45,phase_2,,14,block3_phase_2_t14,0.750809,706.389199,746.243728,,
46,phase_2,,14,block3_phase_2_t14,0.767795,706.406226,746.260714,,
47,phase_2,,14,block3_phase_2_t14,0.783442,706.421913,746.27636,,
48,phase_2,,14,block3_phase_2_t14,0.800485,706.439317,746.293404,,
49,phase_2,,14,block3_phase_2_t14,0.817725,706.45625,746.310644,,
50,phase_2,,14,block3_phase_2_t14,0.833648,706.47209,746.326567,,
51,phase_2,,14,block3_phase_2_t14,0.850399,706.488892,746.343318,,
