frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_2,,12,block5_phase_2_t12,0.0,1015.661634,1055.516122,iti_onset_dur_1.026,
1,phase_2,,12,block5_phase_2_t12,0.017008,1015.678559,1055.53313,,
2,phase_2,,12,block5_phase_2_t12,0.03342,1015.695101,1055.549542,,
3,phase_2,,12,block5_phase_2_t12,0.050257,1015.711887,1055.566379,,
4,phase_2,,12,block5_phase_2_t12,0.067111,1015.728696,1055.583233,,
5,phase_2,,12,block5_phase_2_t12,0.083566,1015.745398,1055.599688,,
6,phase_2,,12,block5_phase_2_t12,0.100719,1015.762777,1055.616841,,
7,phase_2,,12,block5_phase_2_t12,0.11728,1015.778926,1055.633402,,
8,phase_2,,12,block5_phase_2_t12,0.134362,1015.796555,1055.650484,,
9,phase_2,,12,block5_phase_2_t12,0.151564,1015.813268,1055.667686,,
10,phase_2,,12,block5_phase_2_t12,0.167762,1015.829747,1055.683884,,
11,phase_2,,12,block5_phase_2_t12,0.184873,1015.846804,1055.700995,,
12,phase_2,,12,block5_phase_2_t12,0.201107,1015.862813,1055.717229,,
13,phase_2,,12,block5_phase_2_t12,0.217931,1015.879589,1055.734053,,
14,phase_2,,12,block5_phase_2_t12,0.23454,1015.896218,1055.750662,,
15,phase_2,,12,block5_phase_2_t12,0.250833,1015.912479,1055.766955,,
16,phase_2,,12,block5_phase_2_t12,0.267004,1015.92876,1055.783126,,
17,phase_2,,12,block5_phase_2_t12,0.284184,1015.946066,1055.800306,,
18,phase_2,,12,block5_phase_2_t12,0.300572,1015.962221,1055.816694,,
19,phase_2,,12,block5_phase_2_t12,0.317417,1015.97907,1055.833539,,
20,phase_2,,12,block5_phase_2_t12,0.334175,1015.995892,1055.850297,,
21,phase_2,,12,block5_phase_2_t12,0.350451,1016.012204,1055.866573,,
22,phase_2,,12,block5_phase_2_t12,0.367627,1016.029464,1055.883749,,
23,phase_2,,12,block5_phase_2_t12,0.383692,1016.045485,1055.899814,,
24,phase_2,,12,block5_phase_2_t12,0.400962,1016.06278,1055.917084,,
25,phase_2,,12,block5_phase_2_t12,0.417511,1016.079142,1055.933633,,
26,phase_2,,12,block5_phase_2_t12,0.434343,1016.096103,1055.950465,,
27,phase_2,,12,block5_phase_2_t12,0.451092,1016.112859,1055.967214,,
28,phase_2,,12,block5_phase_2_t12,0.467572,1016.129483,1055.983694,,
29,phase_2,,12,block5_phase_2_t12,0.483693,1016.145457,1055.999815,,
30,phase_2,,12,block5_phase_2_t12,0.500459,1016.16212,1056.016581,,
31,phase_2,,12,block5_phase_2_t12,0.517638,1016.179476,1056.03376,,
32,phase_2,,12,block5_phase_2_t12,0.534358,1016.195975,1056.05048,,
33,phase_2,,12,block5_phase_2_t12,0.550728,1016.212415,1056.06685,,
34,phase_2,,12,block5_phase_2_t12,0.567479,1016.229095,1056.083601,,
35,phase_2,,12,block5_phase_2_t12,0.584386,1016.246019,1056.100508,,
36,phase_2,,12,block5_phase_2_t12,0.600856,1016.26265,1056.116978,,
37,phase_2,,12,block5_phase_2_t12,0.61766,1016.27946,1056.133782,,
38,phase_2,,12,block5_phase_2_t12,0.633589,1016.295346,1056.149711,,
39,phase_2,,12,block5_phase_2_t12,0.650924,1016.312642,1056.167046,,
40,phase_2,,12,block5_phase_2_t12,0.667727,1016.329548,1056.183849,,
41,phase_2,,12,block5_phase_2_t12,0.684232,1016.346011,1056.200354,,
42,phase_2,,12,block5_phase_2_t12,0.701164,1016.36291,1056.217286,,
43,phase_2,,12,block5_phase_2_t12,0.717591,1016.379444,1056.233713,,
44,phase_2,,12,block5_phase_2_t12,0.73391,1016.395676,1056.250032,,
45,phase_2,,12,block5_phase_2_t12,0.750409,1016.412716,1056.266531,,
46,phase_2,,12,block5_phase_2_t12,0.767153,1016.42892,1056.283275,,
47,phase_2,,12,block5_phase_2_t12,0.784376,1016.446162,1056.300498,,
48,phase_2,,12,block5_phase_2_t12,0.800584,1016.462355,1056.316706,,
49,phase_2,,12,block5_phase_2_t12,0.816662,1016.478196,1056.332784,,
50,phase_2,,12,block5_phase_2_t12,0.833529,1016.495126,1056.349651,,
51,phase_2,,12,block5_phase_2_t12,0.850116,1016.511937,1056.366238,,
52,phase_2,,12,block5_phase_2_t12,0.867011,1016.52875,1056.383133,,
53,phase_2,,12,block5_phase_2_t12,0.883692,1016.54532,1056.399814,,
54,phase_2,,12,block5_phase_2_t12,0.900368,1016.561906,1056.41649,,
55,phase_2,,12,block5_phase_2_t12,0.916767,1016.578283,1056.432889,,
56,phase_2,,12,block5_phase_2_t12,0.933602,1016.595452,1056.449724,,
57,phase_2,,12,block5_phase_2_t12,0.950048,1016.611585,1056.46617,,
58,phase_2,,12,block5_phase_2_t12,0.966757,1016.628302,1056.482879,,
59,phase_2,,12,block5_phase_2_t12,0.983246,1016.644741,1056.499368,,
60,phase_2,,12,block5_phase_2_t12,1.000296,1016.662157,1056.516418,,
61,phase_2,,12,block5_phase_2_t12,1.016977,1016.678731,1056.533099,,
