frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_1,,17,block4_phase_1_t17,0.0,898.582154,938.436676,iti_onset_dur_0.909,
1,phase_1,,17,block4_phase_1_t17,0.016544,898.598722,938.45322,,
2,phase_1,,17,block4_phase_1_t17,0.033631,898.615935,938.470308,,
3,phase_1,,17,block4_phase_1_t17,0.050064,898.632166,938.48674,,
4,phase_1,,17,block4_phase_1_t17,0.066647,898.648733,938.503323,,
5,phase_1,,17,block4_phase_1_t17,0.083334,898.665456,938.52001,,
6,phase_1,,17,block4_phase_1_t17,0.099845,898.681915,938.536522,,
7,phase_1,,17,block4_phase_1_t17,0.116459,898.698598,938.553135,,
8,phase_1,,17,block4_phase_1_t17,0.133219,898.715279,938.569895,,
9,phase_1,,17,block4_phase_1_t17,0.14994,898.732124,938.586616,,
10,phase_1,,17,block4_phase_1_t17,0.166952,898.749387,938.603628,,
11,phase_1,,17,block4_phase_1_t17,0.183306,898.765473,938.619982,,
12,phase_1,,17,block4_phase_1_t17,0.200299,898.782378,938.636975,,
13,phase_1,,17,block4_phase_1_t17,0.216628,898.798907,938.653304,,
14,phase_1,,17,block4_phase_1_t17,0.233365,898.815509,938.670041,,
15,phase_1,,17,block4_phase_1_t17,0.24998,898.832059,938.686656,,
16,phase_1,,17,block4_phase_1_t17,0.266511,898.848643,938.703188,,
17,phase_1,,17,block4_phase_1_t17,0.28343,898.865526,938.720106,,
18,phase_1,,17,block4_phase_1_t17,0.301068,898.883455,938.737745,,
19,phase_1,,17,block4_phase_1_t17,0.316473,898.899054,938.753149,,
20,phase_1,,17,block4_phase_1_t17,0.333172,898.915307,938.769848,,
21,phase_1,,17,block4_phase_1_t17,0.349857,898.931995,938.786533,,
22,phase_1,,17,block4_phase_1_t17,0.366578,898.948767,938.803254,,
23,phase_1,,17,block4_phase_1_t17,0.383346,898.965512,938.820023,,
24,phase_1,,17,block4_phase_1_t17,0.400249,898.982514,938.836925,,
25,phase_1,,17,block4_phase_1_t17,0.416746,898.999005,938.853423,,
26,phase_1,,17,block4_phase_1_t17,0.433344,899.01546,938.87002,,
27,phase_1,,17,block4_phase_1_t17,0.450117,899.032527,938.886793,,
28,phase_1,,17,block4_phase_1_t17,0.466728,899.048889,938.903404,,
29,phase_1,,17,block4_phase_1_t17,0.483446,899.065909,938.920122,,
30,phase_1,,17,block4_phase_1_t17,0.499934,899.082054,938.936611,,
31,phase_1,,17,block4_phase_1_t17,0.516747,899.09925,938.953424,,
32,phase_1,,17,block4_phase_1_t17,0.533255,899.11581,938.969931,,
33,phase_1,,17,block4_phase_1_t17,0.549739,899.13193,938.986415,,
34,phase_1,,17,block4_phase_1_t17,0.566567,899.148796,939.003243,,
35,phase_1,,17,block4_phase_1_t17,0.583467,899.165531,939.020143,,
36,phase_1,,17,block4_phase_1_t17,0.599978,899.18206,939.036654,,
37,phase_1,,17,block4_phase_1_t17,0.616876,899.198986,939.053552,,
38,phase_1,,17,block4_phase_1_t17,0.633381,899.215521,939.070057,,
39,phase_1,,17,block4_phase_1_t17,0.65,899.232184,939.086676,,
40,phase_1,,17,block4_phase_1_t17,0.666549,899.248662,939.103225,,
41,phase_1,,17,block4_phase_1_t17,0.683404,899.265816,939.12008,,
42,phase_1,,17,block4_phase_1_t17,0.699929,899.282003,939.136605,,
43,phase_1,,17,block4_phase_1_t17,0.716638,899.299054,939.153314,,
44,phase_1,,17,block4_phase_1_t17,0.733377,899.315487,939.170053,,
45,phase_1,,17,block4_phase_1_t17,0.750011,899.332097,939.186687,,
46,phase_1,,17,block4_phase_1_t17,0.766561,899.348644,939.203237,,
47,phase_1,,17,block4_phase_1_t17,0.783127,899.365224,939.219803,,
48,phase_1,,17,block4_phase_1_t17,0.799895,899.382074,939.236571,,
49,phase_1,,17,block4_phase_1_t17,0.81649,899.398686,939.253166,,
50,phase_1,,17,block4_phase_1_t17,0.833098,899.415159,939.269774,,
51,phase_1,,17,block4_phase_1_t17,0.849752,899.43181,939.286428,,
52,phase_1,,17,block4_phase_1_t17,0.866509,899.448629,939.303185,,
53,phase_1,,17,block4_phase_1_t17,0.88314,899.46519,939.319816,,
54,phase_1,,17,block4_phase_1_t17,0.89972,899.481906,939.336396,,
0,phase_1,DOMAIN_ONSET,17,block4_phase_1_t17,0.0,899.50852,939.3625,DOMAIN_ONSET_onset,
1,phase_1,DOMAIN_ONSET,17,block4_phase_1_t17,0.007358,899.515366,939.369858,,
2,phase_1,DOMAIN_ONSET,17,block4_phase_1_t17,0.024152,899.532142,939.386652,,
3,phase_1,DOMAIN_ONSET,17,block4_phase_1_t17,0.040732,899.54871,939.403233,,
4,phase_1,DOMAIN_ONSET,17,block4_phase_1_t17,0.057552,899.565461,939.420052,,
5,phase_1,DOMAIN_ONSET,17,block4_phase_1_t17,0.074054,899.581949,939.436554,,
6,phase_1,DOMAIN_ONSET,17,block4_phase_1_t17,0.090923,899.599774,939.453424,,
7,phase_1,DOMAIN_ONSET,17,block4_phase_1_t17,0.10736,899.615344,939.469861,,
8,phase_1,DOMAIN_ONSET,17,block4_phase_1_t17,0.124141,899.632023,939.486641,,
9,phase_1,DOMAIN_ONSET,17,block4_phase_1_t17,0.141131,899.649003,939.503631,,
10,phase_1,DOMAIN_ONSET,17,block4_phase_1_t17,0.157643,899.66561,939.520143,,
11,phase_1,DOMAIN_ONSET,17,block4_phase_1_t17,0.173923,899.681851,939.536423,,
12,phase_1,DOMAIN_ONSET,17,block4_phase_1_t17,0.190682,899.698562,939.553183,,
