frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_2,,13,block3_phase_2_t13,0.0,697.538527,737.393085,iti_onset_dur_1.301,
1,phase_2,,13,block3_phase_2_t13,0.016878,697.555691,737.409963,,
2,phase_2,,13,block3_phase_2_t13,0.033268,697.57185,737.426353,,
3,phase_2,,13,block3_phase_2_t13,0.050035,697.588609,737.44312,,
4,phase_2,,13,block3_phase_2_t13,0.066619,697.605107,737.459703,,
5,phase_2,,13,block3_phase_2_t13,0.083454,697.622041,737.476538,,
6,phase_2,,13,block3_phase_2_t13,0.100124,697.638588,737.493209,,
7,phase_2,,13,block3_phase_2_t13,0.116891,697.655531,737.509975,,
8,phase_2,,13,block3_phase_2_t13,0.133252,697.671817,737.526336,,
9,phase_2,,13,block3_phase_2_t13,0.14999,697.688589,737.543075,,
10,phase_2,,13,block3_phase_2_t13,0.166617,697.705129,737.559702,,
11,phase_2,,13,block3_phase_2_t13,0.183541,697.722072,737.576625,,
12,phase_2,,13,block3_phase_2_t13,0.200024,697.738682,737.593109,,
13,phase_2,,13,block3_phase_2_t13,0.216716,697.755522,737.6098,,
14,phase_2,,13,block3_phase_2_t13,0.233641,697.772258,737.626725,,
15,phase_2,,13,block3_phase_2_t13,0.250337,697.788907,737.643421,,
16,phase_2,,13,block3_phase_2_t13,0.26681,697.805329,737.659894,,
17,phase_2,,13,block3_phase_2_t13,0.283418,697.822058,737.676503,,
18,phase_2,,13,block3_phase_2_t13,0.300221,697.838715,737.693306,,
19,phase_2,,13,block3_phase_2_t13,0.316665,697.85519,737.70975,,
20,phase_2,,13,block3_phase_2_t13,0.333311,697.871809,737.726396,,
21,phase_2,,13,block3_phase_2_t13,0.349798,697.888325,737.742883,,
22,phase_2,,13,block3_phase_2_t13,0.366595,697.905103,737.759679,,
23,phase_2,,13,block3_phase_2_t13,0.383249,697.921736,737.776333,,
24,phase_2,,13,block3_phase_2_t13,0.40011,697.938681,737.793194,,
25,phase_2,,13,block3_phase_2_t13,0.416863,697.955432,737.809948,,
26,phase_2,,13,block3_phase_2_t13,0.433444,697.972218,737.826529,,
27,phase_2,,13,block3_phase_2_t13,0.450038,697.988563,737.843122,,
28,phase_2,,13,block3_phase_2_t13,0.466807,698.005279,737.859892,,
29,phase_2,,13,block3_phase_2_t13,0.483433,698.021896,737.876518,,
30,phase_2,,13,block3_phase_2_t13,0.500205,698.038664,737.89329,,
31,phase_2,,13,block3_phase_2_t13,0.516724,698.055288,737.909809,,
32,phase_2,,13,block3_phase_2_t13,0.533428,698.07193,737.926512,,
33,phase_2,,13,block3_phase_2_t13,0.549937,698.088403,737.943022,,
34,phase_2,,13,block3_phase_2_t13,0.56666,698.105313,737.959744,,
35,phase_2,,13,block3_phase_2_t13,0.583464,698.122287,737.976548,,
36,phase_2,,13,block3_phase_2_t13,0.600269,698.138795,737.993354,,
37,phase_2,,13,block3_phase_2_t13,0.616832,698.155364,738.009916,,
38,phase_2,,13,block3_phase_2_t13,0.633415,698.172015,738.0265,,
39,phase_2,,13,block3_phase_2_t13,0.650205,698.188741,738.043289,,
40,phase_2,,13,block3_phase_2_t13,0.666643,698.20518,738.059728,,
41,phase_2,,13,block3_phase_2_t13,0.683244,698.221745,738.076329,,
42,phase_2,,13,block3_phase_2_t13,0.700051,698.238556,738.093136,,
43,phase_2,,13,block3_phase_2_t13,0.716666,698.255208,738.109751,,
44,phase_2,,13,block3_phase_2_t13,0.733427,698.271982,738.126511,,
45,phase_2,,13,block3_phase_2_t13,0.750053,698.288694,738.143138,,
46,phase_2,,13,block3_phase_2_t13,0.76681,698.305447,738.159895,,
47,phase_2,,13,block3_phase_2_t13,0.783378,698.321869,738.176462,,
48,phase_2,,13,block3_phase_2_t13,0.800202,698.338713,738.193286,,
49,phase_2,,13,block3_phase_2_t13,0.816862,698.355349,738.209947,,
50,phase_2,,13,block3_phase_2_t13,0.833381,698.371888,738.226465,,
51,phase_2,,13,block3_phase_2_t13,0.849977,698.388482,738.243062,,
52,phase_2,,13,block3_phase_2_t13,0.866666,698.405176,738.259751,,
53,phase_2,,13,block3_phase_2_t13,0.883299,698.421816,738.276384,,
54,phase_2,,13,block3_phase_2_t13,0.900057,698.438561,738.293142,,
55,phase_2,,13,block3_phase_2_t13,0.916698,698.455212,738.309783,,
56,phase_2,,13,block3_phase_2_t13,0.933468,698.472007,738.326552,,
57,phase_2,,13,block3_phase_2_t13,0.949949,698.488455,738.343033,,
58,phase_2,,13,block3_phase_2_t13,0.966855,698.50547,738.35994,,
59,phase_2,,13,block3_phase_2_t13,0.983364,698.521881,738.376448,,
60,phase_2,,13,block3_phase_2_t13,1.000012,698.538624,738.393096,,
61,phase_2,,13,block3_phase_2_t13,1.016656,698.555216,738.409741,,
62,phase_2,,13,block3_phase_2_t13,1.033307,698.571766,738.426391,,
63,phase_2,,13,block3_phase_2_t13,1.050196,698.588733,738.44328,,
64,phase_2,,13,block3_phase_2_t13,1.066655,698.605111,738.459739,,
65,phase_2,,13,block3_phase_2_t13,1.083382,698.621871,738.476467,,
66,phase_2,,13,block3_phase_2_t13,1.100061,698.638575,738.493146,,
67,phase_2,,13,block3_phase_2_t13,1.116692,698.655194,738.509776,,
68,phase_2,,13,block3_phase_2_t13,1.133285,698.671767,738.52637,,
69,phase_2,,13,block3_phase_2_t13,1.149884,698.688382,738.542969,,
70,phase_2,,13,block3_phase_2_t13,1.166637,698.705145,738.559722,,
71,phase_2,,13,block3_phase_2_t13,1.183196,698.721677,738.57628,,
72,phase_2,,13,block3_phase_2_t13,1.200037,698.738523,738.593121,,
73,phase_2,,13,block3_phase_2_t13,1.216634,698.755115,738.609719,,
74,phase_2,,13,block3_phase_2_t13,1.233242,698.771756,738.626327,,
75,phase_2,,13,block3_phase_2_t13,1.250045,698.788622,738.64313,,
76,phase_2,,13,block3_phase_2_t13,1.266691,698.805381,738.659776,,
77,phase_2,,13,block3_phase_2_t13,1.283308,698.821786,738.676392,,
78,phase_2,,13,block3_phase_2_t13,1.300043,698.838626,738.693128,,
0,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.0,698.859716,738.714178,DOMAIN_ONSET_onset,
1,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.012241,698.871985,738.726418,,
2,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.028851,698.888514,738.743029,,
3,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.045558,698.905128,738.759736,,
4,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.062407,698.921965,738.776584,,
5,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.079038,698.938604,738.793216,,
6,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.095549,698.955258,738.809726,,
7,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.112297,698.97205,738.826475,,
8,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.129245,698.988827,738.843423,,
9,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.145501,699.005194,738.859679,,
10,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.162764,699.02267,738.876941,,
11,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.178975,699.038606,738.893153,,
12,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.195579,699.055338,738.909756,,
13,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.212351,699.07199,738.926528,,
14,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.229222,699.088834,738.9434,,
15,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.245734,699.105374,738.959912,,
16,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.262187,699.121775,738.976365,,
17,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.278891,699.138526,738.993069,,
18,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.295699,699.15538,739.009877,,
19,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.312262,699.172094,739.02644,,
20,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.328856,699.188414,739.043034,,
21,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.346756,699.206452,739.060934,,
22,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.362437,699.222078,739.076615,,
23,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.378746,699.238373,739.092924,,
24,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.395599,699.255274,739.109776,,
25,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.41227,699.271844,739.126447,,
26,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.429109,699.288681,739.143287,,
27,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.445587,699.305205,739.159765,,
28,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.462189,699.321816,739.176366,,
29,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.47895,699.338612,739.193127,,
30,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.495674,699.355345,739.209851,,
31,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.512112,699.371907,739.22629,,
32,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.528882,699.388444,739.243059,,
33,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.545656,699.405217,739.259834,,
34,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.562314,699.421921,739.276492,,
35,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.57892,699.438529,739.293097,,
36,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.595578,699.45519,739.309755,,
37,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.612525,699.472104,739.326703,,
38,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.628836,699.488442,739.343013,,
39,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.64569,699.50534,739.359867,,
40,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.66217,699.52178,739.376348,,
41,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.678842,699.538671,739.39302,,
42,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.695544,699.555329,739.409721,,
43,phase_2,DOMAIN_ONSET,13,block3_phase_2_t13,0.712326,699.571971,739.426504,,
0,phase_2,CHOICE1,13,block3_phase_2_t13,0.0,699.588748,739.44291,CHOICE1_onset,
1,phase_2,CHOICE1,13,block3_phase_2_t13,0.016822,699.605455,739.459733,,
2,phase_2,CHOICE1,13,block3_phase_2_t13,0.033414,699.621789,739.476324,,
3,phase_2,CHOICE1,13,block3_phase_2_t13,0.0501,699.638558,739.493011,,
4,phase_2,CHOICE1,13,block3_phase_2_t13,0.06679,699.655204,739.5097,,
5,phase_2,CHOICE1,13,block3_phase_2_t13,0.083397,699.671775,739.526307,,
6,phase_2,CHOICE1,13,block3_phase_2_t13,0.10006,699.688477,739.542971,,
7,phase_2,CHOICE1,13,block3_phase_2_t13,0.116851,699.705257,739.559762,,
8,phase_2,CHOICE1,13,block3_phase_2_t13,0.133396,699.721706,739.576306,,
9,phase_2,CHOICE1,13,block3_phase_2_t13,0.150119,699.738502,739.593029,,
10,phase_2,CHOICE1,13,block3_phase_2_t13,0.166833,699.755226,739.609743,,
11,phase_2,CHOICE1,13,block3_phase_2_t13,0.183445,699.77185,739.626356,,
12,phase_2,CHOICE1,13,block3_phase_2_t13,0.200333,699.789569,739.643243,,
13,phase_2,CHOICE1,13,block3_phase_2_t13,0.216993,699.805368,739.659903,,
14,phase_2,CHOICE1,13,block3_phase_2_t13,0.233552,699.821976,739.676463,,
15,phase_2,CHOICE1,13,block3_phase_2_t13,0.250281,699.838775,739.693191,,
16,phase_2,CHOICE1,13,block3_phase_2_t13,0.266766,699.855081,739.709676,,
17,phase_2,CHOICE1,13,block3_phase_2_t13,0.283515,699.872854,739.726426,,
18,phase_2,CHOICE1,13,block3_phase_2_t13,0.300168,699.888627,739.743078,,
19,phase_2,CHOICE1,13,block3_phase_2_t13,0.316866,699.905254,739.759776,,
20,phase_2,CHOICE1,13,block3_phase_2_t13,0.3335,699.921995,739.77641,,
21,phase_2,CHOICE1,13,block3_phase_2_t13,0.35023,699.938739,739.79314,,
22,phase_2,CHOICE1,13,block3_phase_2_t13,0.366929,699.955269,739.80984,,
23,phase_2,CHOICE1,13,block3_phase_2_t13,0.383481,699.971823,739.826391,,
24,phase_2,CHOICE1,13,block3_phase_2_t13,0.400139,699.98865,739.843049,,
25,phase_2,CHOICE1,13,block3_phase_2_t13,0.416779,700.005145,739.859689,,
26,phase_2,CHOICE1,13,block3_phase_2_t13,0.433395,700.021865,739.876305,,
27,phase_2,CHOICE1,13,block3_phase_2_t13,0.450376,700.038717,739.893286,,
28,phase_2,CHOICE1,13,block3_phase_2_t13,0.466761,700.055685,739.909672,,
29,phase_2,CHOICE1,13,block3_phase_2_t13,0.483682,700.072084,739.926592,,
30,phase_2,CHOICE1,13,block3_phase_2_t13,0.500093,700.088467,739.943003,,
31,phase_2,CHOICE1,13,block3_phase_2_t13,0.516973,700.105325,739.959884,,
32,phase_2,CHOICE1,13,block3_phase_2_t13,0.533545,700.121886,739.976456,,
33,phase_2,CHOICE1,13,block3_phase_2_t13,0.550201,700.138533,739.993112,,
34,phase_2,CHOICE1,13,block3_phase_2_t13,0.5666,700.154893,740.00951,,
35,phase_2,CHOICE1,13,block3_phase_2_t13,0.583305,700.171608,740.026215,,
36,phase_2,CHOICE1,13,block3_phase_2_t13,0.600111,700.188563,740.043021,,
37,phase_2,CHOICE1,13,block3_phase_2_t13,0.616597,700.204945,740.059507,,
38,phase_2,CHOICE1,13,block3_phase_2_t13,0.633472,700.221822,740.076382,,
39,phase_2,CHOICE1,13,block3_phase_2_t13,0.650201,700.238994,740.093111,,
40,phase_2,CHOICE1,13,block3_phase_2_t13,0.666971,700.255327,740.109882,,
41,phase_2,CHOICE1,13,block3_phase_2_t13,0.683539,700.271936,740.126449,,
42,phase_2,CHOICE1,13,block3_phase_2_t13,0.70017,700.288466,740.14308,,
43,phase_2,CHOICE1,13,block3_phase_2_t13,0.71703,700.305355,740.15994,,
44,phase_2,CHOICE1,13,block3_phase_2_t13,0.733646,700.322072,740.176557,,
45,phase_2,CHOICE1,13,block3_phase_2_t13,0.750195,700.339313,740.193105,,
46,phase_2,CHOICE1,13,block3_phase_2_t13,0.766641,700.355035,740.209552,,
47,phase_2,CHOICE1,13,block3_phase_2_t13,0.783669,700.372082,740.22658,,
48,phase_2,CHOICE1,13,block3_phase_2_t13,0.80002,700.388339,740.24293,,
49,phase_2,CHOICE1,13,block3_phase_2_t13,0.81681,700.4053,740.259721,,
50,phase_2,CHOICE1,13,block3_phase_2_t13,0.833455,700.421819,740.276366,,
51,phase_2,CHOICE1,13,block3_phase_2_t13,0.850148,700.438463,740.293058,,
52,phase_2,CHOICE1,13,block3_phase_2_t13,0.866973,700.455313,740.309883,,
53,phase_2,CHOICE1,13,block3_phase_2_t13,0.883404,700.471752,740.326314,,
54,phase_2,CHOICE1,13,block3_phase_2_t13,0.900237,700.488692,740.343147,,
55,phase_2,CHOICE1,13,block3_phase_2_t13,0.916767,700.50533,740.359677,,
56,phase_2,CHOICE1,13,block3_phase_2_t13,0.933461,700.521773,740.376372,,
57,phase_2,CHOICE1,13,block3_phase_2_t13,0.950203,700.538555,740.393113,,
58,phase_2,CHOICE1,13,block3_phase_2_t13,1.121889,700.710215,740.5648,CHOICE1_response,
0,phase_2,CHOICE2,13,block3_phase_2_t13,0.0,700.721891,740.576425,CHOICE2_onset,
1,phase_2,CHOICE2,13,block3_phase_2_t13,0.016836,700.739041,740.593261,,
2,phase_2,CHOICE2,13,block3_phase_2_t13,0.033279,700.755087,740.609704,,
3,phase_2,CHOICE2,13,block3_phase_2_t13,0.050021,700.773666,740.626446,,
4,phase_2,CHOICE2,13,block3_phase_2_t13,0.066481,700.788288,740.642906,,
5,phase_2,CHOICE2,13,block3_phase_2_t13,0.083304,700.805126,740.659729,,
6,phase_2,CHOICE2,13,block3_phase_2_t13,0.100009,700.822019,740.676434,,
7,phase_2,CHOICE2,13,block3_phase_2_t13,0.117023,700.841103,740.693447,,
8,phase_2,CHOICE2,13,block3_phase_2_t13,0.133197,700.855014,740.709622,,
9,phase_2,CHOICE2,13,block3_phase_2_t13,0.149974,700.871799,740.726399,,
10,phase_2,CHOICE2,13,block3_phase_2_t13,0.166576,700.888476,740.743001,,
11,phase_2,CHOICE2,13,block3_phase_2_t13,0.183398,700.905239,740.759823,,
12,phase_2,CHOICE2,13,block3_phase_2_t13,0.19994,700.921746,740.776365,,
13,phase_2,CHOICE2,13,block3_phase_2_t13,0.21663,700.938726,740.793055,,
14,phase_2,CHOICE2,13,block3_phase_2_t13,0.233423,700.955385,740.809848,,
15,phase_2,CHOICE2,13,block3_phase_2_t13,0.250121,700.972051,740.826546,,
16,phase_2,CHOICE2,13,block3_phase_2_t13,0.266592,700.988463,740.843017,,
17,phase_2,CHOICE2,13,block3_phase_2_t13,1.287757,702.009784,741.864181,CHOICE2_response,
