frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_1,,7,block0_phase_1_t07,0.0,110.157695,150.012161,iti_onset_dur_1.800,
1,phase_1,,7,block0_phase_1_t07,0.016667,110.174364,150.028828,,
2,phase_1,,7,block0_phase_1_t07,0.03326,110.190824,150.045421,,
3,phase_1,,7,block0_phase_1_t07,0.049862,110.207516,150.062023,,
4,phase_1,,7,block0_phase_1_t07,0.066601,110.224149,150.078762,,
5,phase_1,,7,block0_phase_1_t07,0.083397,110.24109,150.095558,,
6,phase_1,,7,block0_phase_1_t07,0.099881,110.257416,150.112042,,
7,phase_1,,7,block0_phase_1_t07,0.116535,110.274108,150.128696,,
8,phase_1,,7,block0_phase_1_t07,0.133122,110.290648,150.145283,,
9,phase_1,,7,block0_phase_1_t07,0.1499,110.307492,150.162062,,
10,phase_1,,7,block0_phase_1_t07,0.16659,110.324348,150.178751,,
11,phase_1,,7,block0_phase_1_t07,0.183364,110.340962,150.195525,,
12,phase_1,,7,block0_phase_1_t07,0.200102,110.357672,150.212263,,
13,phase_1,,7,block0_phase_1_t07,0.217436,110.375178,150.229597,,
14,phase_1,,7,block0_phase_1_t07,0.234192,110.392444,150.246353,,
15,phase_1,,7,block0_phase_1_t07,0.250897,110.408623,150.263058,,
16,phase_1,,7,block0_phase_1_t07,0.267169,110.42486,150.27933,,
17,phase_1,,7,block0_phase_1_t07,0.284113,110.441872,150.296274,,
18,phase_1,,7,block0_phase_1_t07,0.300818,110.458558,150.31298,,
19,phase_1,,7,block0_phase_1_t07,0.317333,110.475404,150.329494,,
20,phase_1,,7,block0_phase_1_t07,0.333599,110.49242,150.34576,,
21,phase_1,,7,block0_phase_1_t07,0.349906,110.507729,150.362067,,
22,phase_1,,7,block0_phase_1_t07,0.367117,110.524851,150.379278,,
23,phase_1,,7,block0_phase_1_t07,0.383611,110.541582,150.395772,,
24,phase_1,,7,block0_phase_1_t07,0.400244,110.557879,150.412405,,
25,phase_1,,7,block0_phase_1_t07,0.41685,110.574583,150.429011,,
26,phase_1,,7,block0_phase_1_t07,0.433617,110.591228,150.445778,,
27,phase_1,,7,block0_phase_1_t07,0.450193,110.60783,150.462354,,
28,phase_1,,7,block0_phase_1_t07,0.466882,110.62459,150.479043,,
29,phase_1,,7,block0_phase_1_t07,0.484134,110.641834,150.496295,,
30,phase_1,,7,block0_phase_1_t07,0.500651,110.658403,150.512813,,
31,phase_1,,7,block0_phase_1_t07,0.51738,110.675167,150.529541,,
32,phase_1,,7,block0_phase_1_t07,0.533869,110.691642,150.54603,,
33,phase_1,,7,block0_phase_1_t07,0.550358,110.708238,150.562519,,
34,phase_1,,7,block0_phase_1_t07,0.567342,110.725126,150.579504,,
35,phase_1,,7,block0_phase_1_t07,0.583725,110.7417,150.595886,,
36,phase_1,,7,block0_phase_1_t07,0.6006,110.758331,150.612761,,
37,phase_1,,7,block0_phase_1_t07,0.617041,110.774684,150.629202,,
38,phase_1,,7,block0_phase_1_t07,0.634192,110.792118,150.646353,,
39,phase_1,,7,block0_phase_1_t07,0.650991,110.808944,150.663152,,
40,phase_1,,7,block0_phase_1_t07,0.666684,110.824443,150.678845,,
41,phase_1,,7,block0_phase_1_t07,0.683287,110.840872,150.695448,,
42,phase_1,,7,block0_phase_1_t07,0.700102,110.857763,150.712263,,
43,phase_1,,7,block0_phase_1_t07,0.716475,110.874105,150.728636,,
44,phase_1,,7,block0_phase_1_t07,0.73362,110.891352,150.745781,,
45,phase_1,,7,block0_phase_1_t07,0.750127,110.907719,150.762288,,
46,phase_1,,7,block0_phase_1_t07,0.766639,110.924203,150.7788,,
47,phase_1,,7,block0_phase_1_t07,0.783611,110.941289,150.795772,,
48,phase_1,,7,block0_phase_1_t07,0.801299,110.959074,150.81346,,
49,phase_1,,7,block0_phase_1_t07,0.816817,110.974469,150.828978,,
50,phase_1,,7,block0_phase_1_t07,0.833643,110.99193,150.845804,,
51,phase_1,,7,block0_phase_1_t07,0.849844,111.00743,150.862005,,
52,phase_1,,7,block0_phase_1_t07,0.867472,111.025263,150.879633,,
53,phase_1,,7,block0_phase_1_t07,0.883359,111.040941,150.89552,,
54,phase_1,,7,block0_phase_1_t07,0.899874,111.057498,150.912036,,
55,phase_1,,7,block0_phase_1_t07,0.916682,111.074354,150.928843,,
56,phase_1,,7,block0_phase_1_t07,0.933111,111.090735,150.945272,,
57,phase_1,,7,block0_phase_1_t07,0.949947,111.107714,150.962108,,
58,phase_1,,7,block0_phase_1_t07,0.966639,111.124259,150.9788,,
59,phase_1,,7,block0_phase_1_t07,0.983226,111.140807,150.995387,,
60,phase_1,,7,block0_phase_1_t07,1.000193,111.157778,151.012354,,
61,phase_1,,7,block0_phase_1_t07,1.016628,111.174247,151.02879,,
62,phase_1,,7,block0_phase_1_t07,1.033072,111.190605,151.045233,,
63,phase_1,,7,block0_phase_1_t07,1.049639,111.207165,151.0618,,
64,phase_1,,7,block0_phase_1_t07,1.066702,111.224315,151.078863,,
65,phase_1,,7,block0_phase_1_t07,1.083115,111.240795,151.095276,,
66,phase_1,,7,block0_phase_1_t07,1.100035,111.257563,151.112196,,
67,phase_1,,7,block0_phase_1_t07,1.116826,111.274467,151.128987,,
68,phase_1,,7,block0_phase_1_t07,1.133263,111.290871,151.145424,,
69,phase_1,,7,block0_phase_1_t07,1.149818,111.307366,151.161979,,
70,phase_1,,7,block0_phase_1_t07,1.166424,111.323973,151.178586,,
71,phase_1,,7,block0_phase_1_t07,1.183007,111.340593,151.195168,,
72,phase_1,,7,block0_phase_1_t07,1.200537,111.358164,151.212699,,
73,phase_1,,7,block0_phase_1_t07,1.217249,111.37511,151.22941,,
74,phase_1,,7,block0_phase_1_t07,1.23429,111.392594,151.246451,,
75,phase_1,,7,block0_phase_1_t07,1.250822,111.40858,151.262983,,
76,phase_1,,7,block0_phase_1_t07,1.267678,111.425587,151.279839,,
77,phase_1,,7,block0_phase_1_t07,1.283597,111.441351,151.295758,,
78,phase_1,,7,block0_phase_1_t07,1.299875,111.457878,151.312036,,
79,phase_1,,7,block0_phase_1_t07,1.323258,111.480858,151.33542,,
80,phase_1,,7,block0_phase_1_t07,1.333203,111.490815,151.345364,,
81,phase_1,,7,block0_phase_1_t07,1.349889,111.507503,151.36205,,
82,phase_1,,7,block0_phase_1_t07,1.366413,111.523956,151.378574,,
83,phase_1,,7,block0_phase_1_t07,1.383131,111.540821,151.395292,,
84,phase_1,,7,block0_phase_1_t07,1.399867,111.557479,151.412028,,
85,phase_1,,7,block0_phase_1_t07,1.41685,111.574528,151.429011,,
86,phase_1,,7,block0_phase_1_t07,1.433258,111.591358,151.445419,,
87,phase_1,,7,block0_phase_1_t07,1.449773,111.607406,151.461934,,
88,phase_1,,7,block0_phase_1_t07,1.466341,111.6241,151.478502,,
89,phase_1,,7,block0_phase_1_t07,1.483207,111.64075,151.495368,,
90,phase_1,,7,block0_phase_1_t07,1.499828,111.657403,151.511989,,
91,phase_1,,7,block0_phase_1_t07,1.516548,111.67412,151.528709,,
92,phase_1,,7,block0_phase_1_t07,1.533183,111.690721,151.545344,,
93,phase_1,,7,block0_phase_1_t07,1.549874,111.707439,151.562035,,
94,phase_1,,7,block0_phase_1_t07,1.566795,111.724348,151.578956,,
95,phase_1,,7,block0_phase_1_t07,1.583143,111.740746,151.595304,,
96,phase_1,,7,block0_phase_1_t07,1.599981,111.757595,151.612142,,
97,phase_1,,7,block0_phase_1_t07,1.616481,111.774031,151.628642,,
98,phase_1,,7,block0_phase_1_t07,1.633428,111.790964,151.645589,,
