frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_2,,14,block1_phase_2_t14,0.0,359.099305,398.953923,iti_onset_dur_1.800,
1,phase_2,,14,block1_phase_2_t14,0.018487,359.118066,398.97241,,
2,phase_2,,14,block1_phase_2_t14,0.033571,359.132959,398.987493,,
3,phase_2,,14,block1_phase_2_t14,0.05016,359.149498,399.004083,,
4,phase_2,,14,block1_phase_2_t14,0.066819,359.166189,399.020742,,
5,phase_2,,14,block1_phase_2_t14,0.083362,359.182743,399.037284,,
6,phase_2,,14,block1_phase_2_t14,0.100953,359.200585,399.054875,,
7,phase_2,,14,block1_phase_2_t14,0.117515,359.217173,399.071438,,
8,phase_2,,14,block1_phase_2_t14,0.134294,359.233797,399.088216,,
9,phase_2,,14,block1_phase_2_t14,0.15103,359.251254,399.104953,,
10,phase_2,,14,block1_phase_2_t14,0.167516,359.266985,399.121439,,
11,phase_2,,14,block1_phase_2_t14,0.184444,359.283916,399.138366,,
12,phase_2,,14,block1_phase_2_t14,0.201213,359.30071,399.155135,,
13,phase_2,,14,block1_phase_2_t14,0.217277,359.316773,399.171199,,
14,phase_2,,14,block1_phase_2_t14,0.233764,359.333329,399.187686,,
15,phase_2,,14,block1_phase_2_t14,0.250888,359.35039,399.20481,,
16,phase_2,,14,block1_phase_2_t14,0.267257,359.366763,399.22118,,
17,phase_2,,14,block1_phase_2_t14,0.284167,359.383641,399.238089,,
18,phase_2,,14,block1_phase_2_t14,0.300374,359.399765,399.254297,,
19,phase_2,,14,block1_phase_2_t14,0.316699,359.416103,399.270621,,
20,phase_2,,14,block1_phase_2_t14,0.334179,359.43375,399.288101,,
21,phase_2,,14,block1_phase_2_t14,0.35022,359.449657,399.304142,,
22,phase_2,,14,block1_phase_2_t14,0.367035,359.466385,399.320957,,
23,phase_2,,14,block1_phase_2_t14,0.383386,359.482783,399.337308,,
24,phase_2,,14,block1_phase_2_t14,0.400181,359.499519,399.354104,,
25,phase_2,,14,block1_phase_2_t14,0.416836,359.516232,399.370759,,
26,phase_2,,14,block1_phase_2_t14,0.433478,359.532988,399.387401,,
27,phase_2,,14,block1_phase_2_t14,0.450057,359.549452,399.40398,,
