frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_1,,14,block2_phase_1_t14,0.0,533.143844,572.998427,iti_onset_dur_0.916,
1,phase_1,,14,block2_phase_1_t14,0.018368,533.163535,573.016796,,
2,phase_1,,14,block2_phase_1_t14,0.03345,533.177301,573.031877,,
3,phase_1,,14,block2_phase_1_t14,0.050059,533.193987,573.048486,,
4,phase_1,,14,block2_phase_1_t14,0.066809,533.21064,573.065236,,
5,phase_1,,14,block2_phase_1_t14,0.083395,533.227455,573.081822,,
6,phase_1,,14,block2_phase_1_t14,0.100013,533.243861,573.09844,,
7,phase_1,,14,block2_phase_1_t14,0.11667,533.260614,573.115097,,
8,phase_1,,14,block2_phase_1_t14,0.133328,533.27719,573.131755,,
9,phase_1,,14,block2_phase_1_t14,0.150001,533.293855,573.148429,,
10,phase_1,,14,block2_phase_1_t14,0.166751,533.31059,573.165178,,
11,phase_1,,14,block2_phase_1_t14,0.183407,533.327237,573.181834,,
12,phase_1,,14,block2_phase_1_t14,0.199989,533.344074,573.198416,,
13,phase_1,,14,block2_phase_1_t14,0.216635,533.360478,573.215062,,
14,phase_1,,14,block2_phase_1_t14,0.233225,533.377226,573.231653,,
15,phase_1,,14,block2_phase_1_t14,0.249988,533.393797,573.248416,,
16,phase_1,,14,block2_phase_1_t14,0.266543,533.4109,573.26497,,
17,phase_1,,14,block2_phase_1_t14,0.283357,533.42732,573.281785,,
18,phase_1,,14,block2_phase_1_t14,0.299944,533.443807,573.298372,,
19,phase_1,,14,block2_phase_1_t14,0.316582,533.460399,573.315009,,
20,phase_1,,14,block2_phase_1_t14,0.333227,533.477062,573.331654,,
21,phase_1,,14,block2_phase_1_t14,0.349871,533.493752,573.348299,,
22,phase_1,,14,block2_phase_1_t14,0.36658,533.510448,573.365008,,
23,phase_1,,14,block2_phase_1_t14,0.383246,533.527095,573.381673,,
24,phase_1,,14,block2_phase_1_t14,0.399831,533.543715,573.398258,,
25,phase_1,,14,block2_phase_1_t14,0.416719,533.560531,573.415146,,
26,phase_1,,14,block2_phase_1_t14,0.433314,533.577205,573.431742,,
27,phase_1,,14,block2_phase_1_t14,0.450054,533.594011,573.448482,,
28,phase_1,,14,block2_phase_1_t14,0.466505,533.610398,573.464933,,
29,phase_1,,14,block2_phase_1_t14,0.483184,533.626999,573.481611,,
30,phase_1,,14,block2_phase_1_t14,0.499927,533.643801,573.498355,,
31,phase_1,,14,block2_phase_1_t14,0.516605,533.660465,573.515033,,
32,phase_1,,14,block2_phase_1_t14,0.533228,533.677199,573.531656,,
33,phase_1,,14,block2_phase_1_t14,0.549937,533.693806,573.548364,,
34,phase_1,,14,block2_phase_1_t14,0.56657,533.710455,573.564997,,
35,phase_1,,14,block2_phase_1_t14,0.583256,533.72768,573.581683,,
36,phase_1,,14,block2_phase_1_t14,0.599826,533.743625,573.598253,,
37,phase_1,,14,block2_phase_1_t14,0.61664,533.760751,573.615067,,
38,phase_1,,14,block2_phase_1_t14,0.633251,533.777134,573.631679,,
39,phase_1,,14,block2_phase_1_t14,0.649964,533.794053,573.648392,,
40,phase_1,,14,block2_phase_1_t14,0.666532,533.810399,573.664959,,
