frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_2,,3,block5_phase_2_t03,0.0,939.650932,979.505532,iti_onset_dur_1.309,
1,phase_2,,3,block5_phase_2_t03,0.013525,939.665081,979.519057,,
2,phase_2,,3,block5_phase_2_t03,0.030073,939.68103,979.535606,,
3,phase_2,,3,block5_phase_2_t03,0.046613,939.697562,979.552146,,
4,phase_2,,3,block5_phase_2_t03,0.063099,939.714115,979.568631,,
5,phase_2,,3,block5_phase_2_t03,0.080025,939.73101,979.585557,,
6,phase_2,,3,block5_phase_2_t03,0.096641,939.747622,979.602173,,
7,phase_2,,3,block5_phase_2_t03,0.113435,939.764425,979.618967,,
8,phase_2,,3,block5_phase_2_t03,0.130075,939.781008,979.635607,,
9,phase_2,,3,block5_phase_2_t03,0.146882,939.798512,979.652414,,
10,phase_2,,3,block5_phase_2_t03,0.163927,939.815125,979.669459,,
11,phase_2,,3,block5_phase_2_t03,0.180262,939.832037,979.685795,,
12,phase_2,,3,block5_phase_2_t03,0.19716,939.848383,979.702692,,
13,phase_2,,3,block5_phase_2_t03,0.213301,939.864339,979.718833,,
14,phase_2,,3,block5_phase_2_t03,0.230565,939.881686,979.736098,,
15,phase_2,,3,block5_phase_2_t03,0.247308,939.898371,979.75284,,
16,phase_2,,3,block5_phase_2_t03,0.264005,939.915139,979.769537,,
17,phase_2,,3,block5_phase_2_t03,0.280483,939.931574,979.786015,,
18,phase_2,,3,block5_phase_2_t03,0.29764,939.948723,979.803172,,
19,phase_2,,3,block5_phase_2_t03,0.313617,939.964889,979.81915,,
20,phase_2,,3,block5_phase_2_t03,0.329933,939.981061,979.835466,,
21,phase_2,,3,block5_phase_2_t03,0.346583,939.997738,979.852115,,
22,phase_2,,3,block5_phase_2_t03,0.364116,940.015228,979.869649,,
23,phase_2,,3,block5_phase_2_t03,0.380651,940.031881,979.886183,,
24,phase_2,,3,block5_phase_2_t03,0.397269,940.048379,979.902801,,
25,phase_2,,3,block5_phase_2_t03,0.413575,940.064622,979.919107,,
26,phase_2,,3,block5_phase_2_t03,0.430734,940.081821,979.936266,,
27,phase_2,,3,block5_phase_2_t03,0.446584,940.09766,979.952116,,
28,phase_2,,3,block5_phase_2_t03,0.46362,940.114655,979.969152,,
29,phase_2,,3,block5_phase_2_t03,0.480157,940.131259,979.985689,,
30,phase_2,,3,block5_phase_2_t03,0.497257,940.14835,980.002789,,
31,phase_2,,3,block5_phase_2_t03,0.513487,940.164823,980.01902,,
32,phase_2,,3,block5_phase_2_t03,0.530784,940.181944,980.036316,,
33,phase_2,,3,block5_phase_2_t03,0.54727,940.198455,980.052802,,
34,phase_2,,3,block5_phase_2_t03,0.564023,940.215063,980.069555,,
35,phase_2,,3,block5_phase_2_t03,0.580691,940.231954,980.086223,,
36,phase_2,,3,block5_phase_2_t03,0.597627,940.248784,980.103159,,
37,phase_2,,3,block5_phase_2_t03,0.613915,940.265038,980.119447,,
38,phase_2,,3,block5_phase_2_t03,0.630631,940.281657,980.136164,,
39,phase_2,,3,block5_phase_2_t03,0.647487,940.298608,980.15302,,
40,phase_2,,3,block5_phase_2_t03,0.663999,940.31521,980.169532,,
41,phase_2,,3,block5_phase_2_t03,0.680649,940.3321,980.186181,,
42,phase_2,,3,block5_phase_2_t03,0.696786,940.347828,980.202318,,
43,phase_2,,3,block5_phase_2_t03,0.713505,940.364811,980.219038,,
44,phase_2,,3,block5_phase_2_t03,0.730154,940.381292,980.235686,,
45,phase_2,,3,block5_phase_2_t03,0.746911,940.398071,980.252443,,
46,phase_2,,3,block5_phase_2_t03,0.763965,940.415162,980.269498,,
47,phase_2,,3,block5_phase_2_t03,0.780448,940.431577,980.285981,,
48,phase_2,,3,block5_phase_2_t03,0.797751,940.448807,980.303284,,
49,phase_2,,3,block5_phase_2_t03,0.813483,940.464531,980.319015,,
50,phase_2,,3,block5_phase_2_t03,0.830228,940.481329,980.33576,,
51,phase_2,,3,block5_phase_2_t03,0.847031,940.498343,980.352563,,
52,phase_2,,3,block5_phase_2_t03,0.863853,940.515204,980.369386,,
53,phase_2,,3,block5_phase_2_t03,0.880412,940.531655,980.385945,,
54,phase_2,,3,block5_phase_2_t03,0.897247,940.548485,980.402779,,
55,phase_2,,3,block5_phase_2_t03,0.914131,940.565285,980.419664,,
56,phase_2,,3,block5_phase_2_t03,0.930616,940.581679,980.436148,,
57,phase_2,,3,block5_phase_2_t03,0.946348,940.597315,980.45188,,
58,phase_2,,3,block5_phase_2_t03,0.963271,940.614394,980.468804,,
59,phase_2,,3,block5_phase_2_t03,0.980013,940.631102,980.485545,,
60,phase_2,,3,block5_phase_2_t03,0.996802,940.648457,980.502334,,
61,phase_2,,3,block5_phase_2_t03,1.013454,940.664556,980.518986,,
62,phase_2,,3,block5_phase_2_t03,1.030816,940.682167,980.536349,,
63,phase_2,,3,block5_phase_2_t03,1.047352,940.698387,980.552885,,
64,phase_2,,3,block5_phase_2_t03,1.064004,940.715086,980.569537,,
65,phase_2,,3,block5_phase_2_t03,1.080306,940.73153,980.585839,,
66,phase_2,,3,block5_phase_2_t03,1.097186,940.748352,980.602718,,
67,phase_2,,3,block5_phase_2_t03,1.113941,940.765194,980.619474,,
68,phase_2,,3,block5_phase_2_t03,1.130729,940.782011,980.636261,,
69,phase_2,,3,block5_phase_2_t03,1.147017,940.798248,980.652549,,
70,phase_2,,3,block5_phase_2_t03,1.163966,940.815679,980.669499,,
71,phase_2,,3,block5_phase_2_t03,1.181136,940.832308,980.686668,,
72,phase_2,,3,block5_phase_2_t03,1.197482,940.848653,980.703015,,
73,phase_2,,3,block5_phase_2_t03,1.213566,940.865789,980.719098,,
74,phase_2,,3,block5_phase_2_t03,1.229884,940.881627,980.735416,,
75,phase_2,,3,block5_phase_2_t03,1.246785,940.89798,980.752317,,
