frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_1,,9,block4_phase_1_t09,0.0,831.534753,871.388783,iti_onset_dur_1.120,
1,phase_1,,9,block4_phase_1_t09,0.018478,831.552843,871.407261,,
2,phase_1,,9,block4_phase_1_t09,0.033451,831.567667,871.422235,,
3,phase_1,,9,block4_phase_1_t09,0.049783,831.584046,871.438566,,
4,phase_1,,9,block4_phase_1_t09,0.067029,831.601337,871.455813,,
5,phase_1,,9,block4_phase_1_t09,0.083223,831.617578,871.472006,,
6,phase_1,,9,block4_phase_1_t09,0.100027,831.634297,871.48881,,
7,phase_1,,9,block4_phase_1_t09,0.11664,831.650954,871.505423,,
8,phase_1,,9,block4_phase_1_t09,0.133439,831.667752,871.522222,,
9,phase_1,,9,block4_phase_1_t09,0.150097,831.684355,871.53888,,
10,phase_1,,9,block4_phase_1_t09,0.166753,831.701056,871.555536,,
11,phase_1,,9,block4_phase_1_t09,0.183567,831.717762,871.57235,,
12,phase_1,,9,block4_phase_1_t09,0.20005,831.734316,871.588833,,
13,phase_1,,9,block4_phase_1_t09,0.216759,831.750932,871.605542,,
14,phase_1,,9,block4_phase_1_t09,0.233438,831.767768,871.622221,,
15,phase_1,,9,block4_phase_1_t09,0.249849,831.784111,871.638632,,
16,phase_1,,9,block4_phase_1_t09,0.266895,831.801279,871.655678,,
17,phase_1,,9,block4_phase_1_t09,0.283261,831.817539,871.672044,,
18,phase_1,,9,block4_phase_1_t09,0.29992,831.834356,871.688703,,
19,phase_1,,9,block4_phase_1_t09,0.316613,831.850836,871.705396,,
20,phase_1,,9,block4_phase_1_t09,0.33325,831.867478,871.722033,,
21,phase_1,,9,block4_phase_1_t09,0.350146,831.884628,871.738929,,
22,phase_1,,9,block4_phase_1_t09,0.366616,831.900924,871.755399,,
23,phase_1,,9,block4_phase_1_t09,0.383251,831.917922,871.772034,,
24,phase_1,,9,block4_phase_1_t09,0.400343,831.934638,871.789126,,
25,phase_1,,9,block4_phase_1_t09,0.416498,831.950697,871.805281,,
26,phase_1,,9,block4_phase_1_t09,0.433939,831.968305,871.822722,,
27,phase_1,,9,block4_phase_1_t09,0.450073,831.984417,871.838856,,
28,phase_1,,9,block4_phase_1_t09,0.466672,832.001236,871.855455,,
29,phase_1,,9,block4_phase_1_t09,0.483419,832.017656,871.872202,,
30,phase_1,,9,block4_phase_1_t09,0.499921,832.034156,871.888704,,
31,phase_1,,9,block4_phase_1_t09,0.516631,832.050922,871.905415,,
32,phase_1,,9,block4_phase_1_t09,0.533272,832.067525,871.922056,,
33,phase_1,,9,block4_phase_1_t09,0.550079,832.084348,871.938863,,
34,phase_1,,9,block4_phase_1_t09,0.566609,832.100903,871.955393,,
35,phase_1,,9,block4_phase_1_t09,0.583276,832.117611,871.972059,,
36,phase_1,,9,block4_phase_1_t09,0.599993,832.13442,871.988776,,
37,phase_1,,9,block4_phase_1_t09,0.617038,832.151792,872.005821,,
38,phase_1,,9,block4_phase_1_t09,0.63343,832.167716,872.022213,,
39,phase_1,,9,block4_phase_1_t09,0.650013,832.184447,872.038796,,
40,phase_1,,9,block4_phase_1_t09,0.666546,832.200715,872.055329,,
41,phase_1,,9,block4_phase_1_t09,0.683455,832.21768,872.072238,,
42,phase_1,,9,block4_phase_1_t09,0.699844,832.234019,872.088627,,
43,phase_1,,9,block4_phase_1_t09,0.716676,832.250995,872.105459,,
44,phase_1,,9,block4_phase_1_t09,0.733363,832.267613,872.122146,,
45,phase_1,,9,block4_phase_1_t09,0.750037,832.284281,872.13882,,
46,phase_1,,9,block4_phase_1_t09,0.766708,832.301116,872.155491,,
47,phase_1,,9,block4_phase_1_t09,0.783569,832.317877,872.172352,,
48,phase_1,,9,block4_phase_1_t09,0.800242,832.334408,872.189025,,
49,phase_1,,9,block4_phase_1_t09,0.81668,832.350921,872.205463,,
50,phase_1,,9,block4_phase_1_t09,0.833362,832.367594,872.222146,,
51,phase_1,,9,block4_phase_1_t09,0.850105,832.384278,872.238888,,
52,phase_1,,9,block4_phase_1_t09,0.866896,832.401088,872.255679,,
53,phase_1,,9,block4_phase_1_t09,0.883339,832.417659,872.272122,,
54,phase_1,,9,block4_phase_1_t09,0.900076,832.4345,872.288859,,
55,phase_1,,9,block4_phase_1_t09,0.916568,832.450802,872.305351,,
56,phase_1,,9,block4_phase_1_t09,0.933292,832.467655,872.322075,,
57,phase_1,,9,block4_phase_1_t09,0.950049,832.484287,872.338832,,
58,phase_1,,9,block4_phase_1_t09,0.966691,832.500879,872.355474,,
59,phase_1,,9,block4_phase_1_t09,0.983265,832.517513,872.372048,,
60,phase_1,,9,block4_phase_1_t09,0.999803,832.533977,872.388587,,
61,phase_1,,9,block4_phase_1_t09,1.016622,832.550854,872.405405,,
62,phase_1,,9,block4_phase_1_t09,1.033352,832.567624,872.422135,,
63,phase_1,,9,block4_phase_1_t09,1.049996,832.58428,872.438779,,
64,phase_1,,9,block4_phase_1_t09,1.066559,832.600879,872.455342,,
65,phase_1,,9,block4_phase_1_t09,1.083309,832.61757,872.472092,,
66,phase_1,,9,block4_phase_1_t09,1.099967,832.634502,872.48875,,
67,phase_1,,9,block4_phase_1_t09,1.116612,832.650777,872.505395,,
0,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.0,832.672557,872.526608,DOMAIN_ONSET_onset,
1,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.012149,832.684194,872.538757,,
2,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.028771,832.701525,872.555379,,
3,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.045626,832.717763,872.572233,,
4,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.062227,832.734955,872.588835,,
5,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.078857,832.750952,872.605465,,
6,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.09563,832.767682,872.622237,,
7,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.112084,832.784091,872.638691,,
8,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.128736,832.800873,872.655344,,
9,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.145606,832.817745,872.672214,,
10,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.162058,832.834051,872.688666,,
11,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.181122,832.853176,872.70773,,
12,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.19537,832.867369,872.721978,,
13,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.212031,832.884111,872.738638,,
14,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.228805,832.900891,872.755413,,
15,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.245456,832.91757,872.772064,,
16,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.262354,832.934601,872.788961,,
17,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.278843,832.950943,872.805451,,
18,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.295304,832.967348,872.821912,,
19,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.312002,832.983993,872.83861,,
20,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.328859,833.000964,872.855466,,
21,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.345388,833.017539,872.871995,,
22,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.362061,833.034103,872.888669,,
23,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.378695,833.050779,872.905302,,
24,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.395451,833.067586,872.922058,,
25,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.412085,833.084138,872.938693,,
26,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.428807,833.100848,872.955414,,
27,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.445358,833.117403,872.971966,,
28,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.462179,833.134413,872.988786,,
29,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.478704,833.150733,873.005311,,
30,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.495709,833.167771,873.022317,,
31,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.512873,833.185054,873.039481,,
32,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.529588,833.201766,873.056195,,
33,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.546306,833.218541,873.072914,,
34,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.562329,833.234439,873.088936,,
35,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.578756,833.250819,873.105363,,
36,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.595323,833.26744,873.121931,,
37,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.61247,833.284644,873.139078,,
38,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.629737,833.301839,873.156345,,
39,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.645961,833.318071,873.172569,,
40,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.662806,833.335164,873.189413,,
41,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.679806,833.352075,873.206413,,
42,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.695955,833.368205,873.222562,,
43,phase_1,DOMAIN_ONSET,9,block4_phase_1_t09,0.712447,833.384614,873.239054,,
0,phase_1,CHOICE1,9,block4_phase_1_t09,0.0,833.402096,873.255827,CHOICE1_onset,
