frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_2,,2,block5_phase_2_t02,0.0,931.097523,970.952116,iti_onset_dur_1.728,
1,phase_2,,2,block5_phase_2_t02,0.016725,931.114281,970.968841,,
2,phase_2,,2,block5_phase_2_t02,0.033525,931.131135,970.985641,,
3,phase_2,,2,block5_phase_2_t02,0.050149,931.147785,971.002265,,
4,phase_2,,2,block5_phase_2_t02,0.066842,931.164463,971.018958,,
5,phase_2,,2,block5_phase_2_t02,0.083679,931.181225,971.035795,,
6,phase_2,,2,block5_phase_2_t02,0.100166,931.197866,971.052282,,
7,phase_2,,2,block5_phase_2_t02,0.117175,931.214866,971.069291,,
8,phase_2,,2,block5_phase_2_t02,0.134327,931.231872,971.086444,,
9,phase_2,,2,block5_phase_2_t02,0.15146,931.249067,971.103576,,
10,phase_2,,2,block5_phase_2_t02,0.167672,931.265222,971.119788,,
11,phase_2,,2,block5_phase_2_t02,0.184013,931.281532,971.136129,,
12,phase_2,,2,block5_phase_2_t02,0.200466,931.298079,971.152582,,
13,phase_2,,2,block5_phase_2_t02,0.21686,931.314344,971.168976,,
14,phase_2,,2,block5_phase_2_t02,0.233721,931.331304,971.185837,,
15,phase_2,,2,block5_phase_2_t02,0.251455,931.349219,971.203571,,
16,phase_2,,2,block5_phase_2_t02,0.2682,931.366021,971.220316,,
17,phase_2,,2,block5_phase_2_t02,0.284666,931.382535,971.236782,,
18,phase_2,,2,block5_phase_2_t02,0.301234,931.399357,971.25335,,
19,phase_2,,2,block5_phase_2_t02,0.318039,931.415799,971.270155,,
20,phase_2,,2,block5_phase_2_t02,0.334985,931.432612,971.287101,,
21,phase_2,,2,block5_phase_2_t02,0.351257,931.449485,971.303373,,
22,phase_2,,2,block5_phase_2_t02,0.366982,931.464574,971.319098,,
23,phase_2,,2,block5_phase_2_t02,0.383645,931.481286,971.335761,,
24,phase_2,,2,block5_phase_2_t02,0.400527,931.498244,971.352643,,
25,phase_2,,2,block5_phase_2_t02,0.417051,931.514792,971.369167,,
26,phase_2,,2,block5_phase_2_t02,0.433514,931.531137,971.38563,,
27,phase_2,,2,block5_phase_2_t02,0.45049,931.5482,971.402606,,
28,phase_2,,2,block5_phase_2_t02,0.467661,931.56527,971.419778,,
29,phase_2,,2,block5_phase_2_t02,0.484403,931.582126,971.436519,,
30,phase_2,,2,block5_phase_2_t02,0.500914,931.598552,971.45303,,
31,phase_2,,2,block5_phase_2_t02,0.517729,931.615594,971.469845,,
32,phase_2,,2,block5_phase_2_t02,0.534287,931.631916,971.486403,,
33,phase_2,,2,block5_phase_2_t02,0.550932,931.648562,971.503048,,
34,phase_2,,2,block5_phase_2_t02,0.567545,931.665284,971.519661,,
35,phase_2,,2,block5_phase_2_t02,0.583827,931.681434,971.535943,,
36,phase_2,,2,block5_phase_2_t02,0.601397,931.699526,971.553514,,
37,phase_2,,2,block5_phase_2_t02,0.617767,931.71561,971.569883,,
38,phase_2,,2,block5_phase_2_t02,0.633975,931.731711,971.586091,,
39,phase_2,,2,block5_phase_2_t02,0.650587,931.74818,971.602703,,
40,phase_2,,2,block5_phase_2_t02,0.667226,931.765106,971.619342,,
41,phase_2,,2,block5_phase_2_t02,0.683781,931.781538,971.635897,,
42,phase_2,,2,block5_phase_2_t02,0.701061,931.798939,971.653177,,
43,phase_2,,2,block5_phase_2_t02,0.717619,931.815244,971.669735,,
44,phase_2,,2,block5_phase_2_t02,0.733859,931.831787,971.685975,,
45,phase_2,,2,block5_phase_2_t02,0.751143,931.848944,971.703259,,
46,phase_2,,2,block5_phase_2_t02,0.767749,931.865374,971.719865,,
47,phase_2,,2,block5_phase_2_t02,0.784288,931.882123,971.736404,,
48,phase_2,,2,block5_phase_2_t02,0.800784,931.898653,971.7529,,
49,phase_2,,2,block5_phase_2_t02,0.817791,931.915586,971.769907,,
50,phase_2,,2,block5_phase_2_t02,0.834549,931.932465,971.786665,,
51,phase_2,,2,block5_phase_2_t02,0.850672,931.94852,971.802788,,
52,phase_2,,2,block5_phase_2_t02,0.867784,931.965576,971.8199,,
53,phase_2,,2,block5_phase_2_t02,0.883999,931.981691,971.836115,,
54,phase_2,,2,block5_phase_2_t02,0.900136,931.997728,971.852252,,
55,phase_2,,2,block5_phase_2_t02,0.916737,932.014353,971.868853,,
56,phase_2,,2,block5_phase_2_t02,0.934288,932.031903,971.886404,,
57,phase_2,,2,block5_phase_2_t02,0.950458,932.048028,971.902574,,
58,phase_2,,2,block5_phase_2_t02,0.966786,932.06448,971.918902,,
59,phase_2,,2,block5_phase_2_t02,0.983445,932.081027,971.935562,,
60,phase_2,,2,block5_phase_2_t02,0.999946,932.097541,971.952063,,
61,phase_2,,2,block5_phase_2_t02,1.016788,932.114431,971.968904,,
62,phase_2,,2,block5_phase_2_t02,1.033384,932.130973,971.9855,,
63,phase_2,,2,block5_phase_2_t02,1.050066,932.147555,972.002182,,
64,phase_2,,2,block5_phase_2_t02,1.066676,932.164183,972.018792,,
65,phase_2,,2,block5_phase_2_t02,1.083456,932.181038,972.035572,,
66,phase_2,,2,block5_phase_2_t02,1.10021,932.197762,972.052326,,
67,phase_2,,2,block5_phase_2_t02,1.11662,932.214126,972.068736,,
68,phase_2,,2,block5_phase_2_t02,1.133479,932.231069,972.085595,,
69,phase_2,,2,block5_phase_2_t02,1.149948,932.247472,972.102064,,
70,phase_2,,2,block5_phase_2_t02,1.16668,932.264177,972.118796,,
71,phase_2,,2,block5_phase_2_t02,1.183337,932.280955,972.135453,,
72,phase_2,,2,block5_phase_2_t02,1.200077,932.297736,972.152193,,
73,phase_2,,2,block5_phase_2_t02,1.216656,932.314224,972.168772,,
74,phase_2,,2,block5_phase_2_t02,1.23341,932.330932,972.185526,,
75,phase_2,,2,block5_phase_2_t02,1.250078,932.347684,972.202194,,
76,phase_2,,2,block5_phase_2_t02,1.267027,932.364587,972.219143,,
77,phase_2,,2,block5_phase_2_t02,1.283635,932.381622,972.235751,,
78,phase_2,,2,block5_phase_2_t02,1.300438,932.398148,972.252554,,
79,phase_2,,2,block5_phase_2_t02,1.317029,932.4146,972.269145,,
80,phase_2,,2,block5_phase_2_t02,1.333758,932.431626,972.285874,,
81,phase_2,,2,block5_phase_2_t02,1.351,932.448931,972.303116,,
82,phase_2,,2,block5_phase_2_t02,1.367477,932.465127,972.319593,,
83,phase_2,,2,block5_phase_2_t02,1.383675,932.481511,972.335791,,
84,phase_2,,2,block5_phase_2_t02,1.400334,932.49802,972.35245,,
85,phase_2,,2,block5_phase_2_t02,1.417069,932.514714,972.369185,,
86,phase_2,,2,block5_phase_2_t02,1.433377,932.530957,972.385493,,
87,phase_2,,2,block5_phase_2_t02,1.450183,932.547758,972.402299,,
88,phase_2,,2,block5_phase_2_t02,1.466747,932.564339,972.418863,,
89,phase_2,,2,block5_phase_2_t02,1.483539,932.581291,972.435655,,
90,phase_2,,2,block5_phase_2_t02,1.500236,932.59782,972.452352,,
91,phase_2,,2,block5_phase_2_t02,1.517182,932.614987,972.469298,,
92,phase_2,,2,block5_phase_2_t02,1.533626,932.631118,972.485742,,
93,phase_2,,2,block5_phase_2_t02,1.550131,932.647869,972.502247,,
94,phase_2,,2,block5_phase_2_t02,1.566724,932.664313,972.51884,,
95,phase_2,,2,block5_phase_2_t02,1.584131,932.681908,972.536247,,
96,phase_2,,2,block5_phase_2_t02,1.600394,932.698155,972.55251,,
97,phase_2,,2,block5_phase_2_t02,1.617784,932.715571,972.5699,,
98,phase_2,,2,block5_phase_2_t02,1.633696,932.731536,972.585812,,
99,phase_2,,2,block5_phase_2_t02,1.65074,932.748361,972.602856,,
100,phase_2,,2,block5_phase_2_t02,1.667643,932.76533,972.619759,,
101,phase_2,,2,block5_phase_2_t02,1.683695,932.78119,972.635811,,
102,phase_2,,2,block5_phase_2_t02,1.700447,932.797941,972.652563,,
103,phase_2,,2,block5_phase_2_t02,1.718104,932.815922,972.67022,,
104,phase_2,,2,block5_phase_2_t02,1.734084,932.83228,972.6862,,
0,phase_2,DOMAIN_ONSET,2,block5_phase_2_t02,0.0,932.852424,972.706491,DOMAIN_ONSET_onset,
1,phase_2,DOMAIN_ONSET,2,block5_phase_2_t02,0.01219,932.864077,972.718681,,
2,phase_2,DOMAIN_ONSET,2,block5_phase_2_t02,0.029166,932.881069,972.735658,,
3,phase_2,DOMAIN_ONSET,2,block5_phase_2_t02,0.045893,932.897829,972.752384,,
4,phase_2,DOMAIN_ONSET,2,block5_phase_2_t02,0.062587,932.914824,972.769079,,
5,phase_2,DOMAIN_ONSET,2,block5_phase_2_t02,0.079104,932.931176,972.785595,,
6,phase_2,DOMAIN_ONSET,2,block5_phase_2_t02,0.095722,932.947779,972.802214,,
7,phase_2,DOMAIN_ONSET,2,block5_phase_2_t02,0.112668,932.964621,972.81916,,
8,phase_2,DOMAIN_ONSET,2,block5_phase_2_t02,0.128834,932.980837,972.835325,,
9,phase_2,DOMAIN_ONSET,2,block5_phase_2_t02,0.145669,932.997688,972.85216,,
10,phase_2,DOMAIN_ONSET,2,block5_phase_2_t02,0.162256,933.014139,972.868747,,
11,phase_2,DOMAIN_ONSET,2,block5_phase_2_t02,0.178933,933.030811,972.885425,,
12,phase_2,DOMAIN_ONSET,2,block5_phase_2_t02,0.195717,933.047681,972.902209,,
13,phase_2,DOMAIN_ONSET,2,block5_phase_2_t02,0.212352,933.064374,972.918843,,
14,phase_2,DOMAIN_ONSET,2,block5_phase_2_t02,0.228785,933.080723,972.935276,,
15,phase_2,DOMAIN_ONSET,2,block5_phase_2_t02,0.245825,933.09778,972.952317,,
16,phase_2,DOMAIN_ONSET,2,block5_phase_2_t02,0.262175,933.114123,972.968666,,
17,phase_2,DOMAIN_ONSET,2,block5_phase_2_t02,0.278816,933.130744,972.985307,,
18,phase_2,DOMAIN_ONSET,2,block5_phase_2_t02,0.295657,933.147715,973.002148,,
19,phase_2,DOMAIN_ONSET,2,block5_phase_2_t02,0.31248,933.164414,973.018971,,
20,phase_2,DOMAIN_ONSET,2,block5_phase_2_t02,0.328995,933.180944,973.035486,,
21,phase_2,DOMAIN_ONSET,2,block5_phase_2_t02,0.34565,933.197639,973.052142,,
22,phase_2,DOMAIN_ONSET,2,block5_phase_2_t02,0.362356,933.214303,973.068847,,
23,phase_2,DOMAIN_ONSET,2,block5_phase_2_t02,0.378896,933.230763,973.085387,,
