frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
0,phase_1,,13,block2_phase_1_t13,0.0,521.910849,561.765414,iti_onset_dur_0.891,
1,phase_1,,13,block2_phase_1_t13,0.016691,521.927836,561.782104,,
2,phase_1,,13,block2_phase_1_t13,0.033509,521.944689,561.798922,,
3,phase_1,,13,block2_phase_1_t13,0.049932,521.960842,561.815346,,
4,phase_1,,13,block2_phase_1_t13,0.066629,521.977544,561.832043,,
5,phase_1,,13,block2_phase_1_t13,0.083412,521.994318,561.848826,,
6,phase_1,,13,block2_phase_1_t13,0.100219,522.011094,561.865633,,
7,phase_1,,13,block2_phase_1_t13,0.117238,522.028286,561.882651,,
8,phase_1,,13,block2_phase_1_t13,0.133195,522.044075,561.898609,,
9,phase_1,,13,block2_phase_1_t13,0.15019,522.061044,561.915604,,
10,phase_1,,13,block2_phase_1_t13,0.16681,522.077629,561.932223,,
11,phase_1,,13,block2_phase_1_t13,0.183451,522.094234,561.948865,,
12,phase_1,,13,block2_phase_1_t13,0.199913,522.110778,561.965327,,
13,phase_1,,13,block2_phase_1_t13,0.216934,522.127796,561.982348,,
14,phase_1,,13,block2_phase_1_t13,0.233557,522.144534,561.998971,,
15,phase_1,,13,block2_phase_1_t13,0.249962,522.160867,562.015376,,
16,phase_1,,13,block2_phase_1_t13,0.266882,522.177758,562.032296,,
17,phase_1,,13,block2_phase_1_t13,0.283749,522.194598,562.049162,,
18,phase_1,,13,block2_phase_1_t13,0.300668,522.211602,562.066082,,
19,phase_1,,13,block2_phase_1_t13,0.317093,522.228067,562.082507,,
20,phase_1,,13,block2_phase_1_t13,0.333663,522.244649,562.099077,,
21,phase_1,,13,block2_phase_1_t13,0.350799,522.261855,562.116213,,
22,phase_1,,13,block2_phase_1_t13,0.366993,522.278023,562.132406,,
23,phase_1,,13,block2_phase_1_t13,0.384112,522.29515,562.149526,,
24,phase_1,,13,block2_phase_1_t13,0.400782,522.311781,562.166196,,
25,phase_1,,13,block2_phase_1_t13,0.417011,522.327966,562.182425,,
26,phase_1,,13,block2_phase_1_t13,0.434413,522.345374,562.199827,,
27,phase_1,,13,block2_phase_1_t13,0.450765,522.361932,562.216179,,
28,phase_1,,13,block2_phase_1_t13,0.467577,522.378686,562.232991,,
29,phase_1,,13,block2_phase_1_t13,0.484067,522.395873,562.249481,,
30,phase_1,,13,block2_phase_1_t13,0.501141,522.412149,562.266554,,
31,phase_1,,13,block2_phase_1_t13,0.517646,522.428539,562.28306,,
32,phase_1,,13,block2_phase_1_t13,0.534115,522.445069,562.299529,,
33,phase_1,,13,block2_phase_1_t13,0.550345,522.461335,562.315759,,
34,phase_1,,13,block2_phase_1_t13,0.56679,522.477622,562.332204,,
35,phase_1,,13,block2_phase_1_t13,0.583616,522.494623,562.349029,,
36,phase_1,,13,block2_phase_1_t13,0.600279,522.511302,562.365692,,
37,phase_1,,13,block2_phase_1_t13,0.617484,522.528471,562.382898,,
38,phase_1,,13,block2_phase_1_t13,0.633919,522.545022,562.399333,,
39,phase_1,,13,block2_phase_1_t13,0.650741,522.562123,562.416155,,
40,phase_1,,13,block2_phase_1_t13,0.667398,522.578406,562.432812,,
41,phase_1,,13,block2_phase_1_t13,0.684123,522.595247,562.449537,,
42,phase_1,,13,block2_phase_1_t13,0.700789,522.611811,562.466203,,
43,phase_1,,13,block2_phase_1_t13,0.71736,522.628373,562.482774,,
44,phase_1,,13,block2_phase_1_t13,0.734532,522.645454,562.499946,,
45,phase_1,,13,block2_phase_1_t13,0.750496,522.661555,562.515909,,
46,phase_1,,13,block2_phase_1_t13,0.767631,522.678553,562.533045,,
47,phase_1,,13,block2_phase_1_t13,0.784092,522.695022,562.549506,,
48,phase_1,,13,block2_phase_1_t13,0.800252,522.71126,562.565666,,
49,phase_1,,13,block2_phase_1_t13,0.817048,522.727962,562.582462,,
50,phase_1,,13,block2_phase_1_t13,0.833295,522.744161,562.598708,,
51,phase_1,,13,block2_phase_1_t13,0.850706,522.761636,562.61612,,
52,phase_1,,13,block2_phase_1_t13,0.867322,522.778209,562.632735,,
53,phase_1,,13,block2_phase_1_t13,0.884285,522.795213,562.649698,,
0,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.0,522.814424,562.668576,DOMAIN_ONSET_onset,
1,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.013456,522.827506,562.682032,,
2,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.03089,522.84496,562.699466,,
3,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.047113,522.861162,562.715689,,
4,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.06383,522.877901,562.732406,,
5,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.080249,522.894266,562.748825,,
6,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.097428,522.911485,562.766004,,
7,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.113543,522.927708,562.782119,,
8,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.130001,522.944094,562.798576,,
9,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.146859,522.960882,562.815435,,
10,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.164143,522.978284,562.832719,,
11,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.181214,522.995318,562.84979,,
12,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.197071,523.011201,562.865647,,
13,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.213427,523.027448,562.882003,,
14,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.230141,523.044352,562.898717,,
15,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.246751,523.060758,562.915327,,
16,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.263379,523.077335,562.931955,,
17,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.280118,523.094204,562.948694,,
18,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.296777,523.110813,562.965353,,
19,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.313365,523.127349,562.981941,,
20,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.329995,523.14397,562.998571,,
21,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.346658,523.160702,563.015234,,
22,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.363571,523.177523,563.032147,,
23,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.380021,523.193999,563.048597,,
24,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.396793,523.210794,563.065369,,
25,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.413393,523.227403,563.081969,,
26,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.43016,523.244115,563.098736,,
27,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.446761,523.260838,563.115337,,
28,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.463347,523.27734,563.131923,,
29,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.480021,523.294026,563.148597,,
30,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.496973,523.310969,563.165549,,
31,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.513717,523.327724,563.182292,,
32,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.530433,523.344442,563.199009,,
33,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.547826,523.361951,563.216402,,
34,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.563776,523.377837,563.232352,,
35,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.581389,523.395488,563.249965,,
36,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.597726,523.411866,563.266302,,
37,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.613915,523.428048,563.282491,,
38,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.630407,523.444805,563.298983,,
39,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.647101,523.461203,563.315677,,
40,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.663861,523.478265,563.332437,,
41,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.680884,523.495381,563.34946,,
42,phase_1,DOMAIN_ONSET,13,block2_phase_1_t13,0.697593,523.512036,563.366168,,
0,phase_1,CHOICE1,13,block2_phase_1_t13,0.0,523.530112,563.384,CHOICE1_onset,
1,phase_1,CHOICE1,13,block2_phase_1_t13,0.015194,523.544777,563.399194,,
2,phase_1,CHOICE1,13,block2_phase_1_t13,0.0321,523.561677,563.416099,,
3,phase_1,CHOICE1,13,block2_phase_1_t13,0.048185,523.57772,563.432185,,
4,phase_1,CHOICE1,13,block2_phase_1_t13,0.064783,523.594278,563.448783,,
5,phase_1,CHOICE1,13,block2_phase_1_t13,0.081723,523.611175,563.465723,,
6,phase_1,CHOICE1,13,block2_phase_1_t13,0.099233,523.628868,563.483232,,
7,phase_1,CHOICE1,13,block2_phase_1_t13,0.115541,523.64531,563.499541,,
8,phase_1,CHOICE1,13,block2_phase_1_t13,0.131678,523.661297,563.515677,,
9,phase_1,CHOICE1,13,block2_phase_1_t13,0.148513,523.67811,563.532513,,
10,phase_1,CHOICE1,13,block2_phase_1_t13,0.166208,523.695838,563.550208,,
11,phase_1,CHOICE1,13,block2_phase_1_t13,0.182125,523.711703,563.566124,,
12,phase_1,CHOICE1,13,block2_phase_1_t13,0.198754,523.728438,563.582754,,
13,phase_1,CHOICE1,13,block2_phase_1_t13,0.214926,523.7448,563.598925,,
14,phase_1,CHOICE1,13,block2_phase_1_t13,0.232224,523.761812,563.616224,,
15,phase_1,CHOICE1,13,block2_phase_1_t13,0.2483,523.777832,563.6323,,
16,phase_1,CHOICE1,13,block2_phase_1_t13,0.26471,523.794187,563.64871,,
17,phase_1,CHOICE1,13,block2_phase_1_t13,0.281325,523.810782,563.665325,,
